sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
A lady has remembered who the actors conceal.,A lady has remembered that the actors conceal.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,0,0.7981334767208794,1.0172741758612807,-0.21914069914040124,0,-64.43179202079773,-60.461249351501465,-71.61499331128564,-69.61671693425299,9,9
Teenagers know what all ladies haven't examined.,Teenagers know that all ladies haven't examined.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,1,2.0027684958035876,1.871538295876198,0.1312301999273897,1,-65.43397934734821,-65.49781593680382,-85.46166430538409,-84.2131988955658,10,10
Dancers hadn't figured out who the actress didn't reveal.,Dancers hadn't figured out that the actress didn't reveal.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,2,2.721357528447435,2.578648770775037,0.142708757672398,1,-69.68643485591747,-69.54337232862599,-105.06408272573412,-103.06580634870147,13,13
All guys find out who some patient was scaring.,All guys find out that some patient was scaring.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,3,2.361390772385828,2.216297903552859,0.14509286883296868,1,-60.15431249141693,-59.752057671546936,-86.12961098766104,-84.13133461062839,11,11
Nina has learned who most men sound like.,Nina has learned that most men sound like.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,4,1.5206816754339372,1.7174409804034014,-0.19675930496946425,0,-61.29929542541504,-57.333425998687744,-76.50611217975441,-74.50783580272176,10,10
Kirsten doesn't conceal what that man wasn't driving to.,Kirsten doesn't conceal that that man wasn't driving to.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,5,2.2508365344471764,2.203202280979927,0.047634253467249366,1,-74.82016169838607,-74.23857583710924,-106.33187318064654,-105.08340777082822,14,14
The boy was figuring out who some women shouldn't listen to.,The boy was figuring out that some women shouldn't listen to.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,6,2.3060834089918343,2.5042600520198905,-0.19817664302805627,0,-65.38429960608482,-60.80972686968744,-95.36338392297867,-93.36510754594602,13,13
Sarah discovers what some pedestrian had examined.,Sarah discovers that some pedestrian had examined.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,7,1.143879657040479,1.4327524812843073,-0.2888728242438283,0,-64.00442814826965,-60.44498014450073,-73.15546540459349,-71.90699999477519,8,8
Sarah should forget who some waiter dislikes.,Sarah should forget that some waiter dislikes.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,8,1.7725626983483318,2.0885123608405127,-0.3159496624921809,0,-67.52510130405426,-62.68327796459198,-83.47816558918925,-81.47988921215659,9,9
Janice hasn't learned what this offspring didn't examine.,Janice hasn't learned that this offspring didn't examine.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,9,2.251796932883399,2.159452438417567,0.09234449446583204,1,-73.28264237381518,-73.14231089758687,-100.30420556841597,-99.05574015859767,12,12
Wayne has revealed who most hospitals admired.,Wayne has revealed that most hospitals admired.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,10,1.3722885277553114,1.75608417057383,-0.3837956428185185,0,-70.96971559524536,-65.51727843284607,-83.32031234504316,-81.32203596801054,9,9
Those teenagers realize who all guests flee from.,Those teenagers realize that all guests flee from.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,11,1.14565580388662,1.3364942308661765,-0.19083842697955644,0,-70.8202166557312,-67.10439443588257,-81.13111889071078,-79.13284251367816,9,9
George forgets what some car has looked like.,George forgets that some car has looked like.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,12,2.042129904829335,1.8360171394631977,0.20611276536613743,1,-59.93227446079254,-60.74493670463562,-80.35357350908589,-79.1051080992676,10,10
Some child would conceal who most guys are listening to.,Some child would conceal that most guys are listening to.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,13,0.9884231985331605,1.1952103598987223,-0.20678716136556174,0,-75.11613893508911,-70.84320378303528,-85.98879411895388,-83.99051774192122,11,11
The cashier wouldn't figure out what a person hasn't arrived at.,The cashier wouldn't figure out that a person hasn't arrived at.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,14,3.1131462642006644,2.7998363850753054,0.313309879125359,1,-65.18155647441745,-68.6327392514795,-111.87875043742741,-110.63028502760909,15,15
Valerie discovers what most dancers referenced.,Valerie discovers that most dancers referenced.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,15,2.0193931291512186,2.3057762673827753,-0.2863831382315567,0,-67.322585105896,-63.78305459022522,-83.47773013910574,-82.22926472928742,8,8
Some dancers discover who that guy works with.,Some dancers discover that that guy works with.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,16,1.6639983473192406,1.7356937916039594,-0.07169544428471886,0,-58.64772176742554,-56.004186391830444,-73.6237068932987,-71.62543051626608,9,9
Some children did figure out what these dogs resemble.,Some children did figure out that these dogs resemble.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,17,1.7865673002551916,1.2851147359617443,0.5014525642934473,1,-63.989614367485046,-67.7556746006012,-81.85528737003696,-80.60682196021864,10,10
Becca figures out what the waiter has dropped by.,Becca figures out that the waiter has dropped by.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,18,2.2121436402792862,2.00941733114752,0.20272630913176615,1,-65.30680823326111,-66.28833222389221,-89.64038827633325,-88.39192286651493,11,11
That doctor had remembered who the actors revealed.,That doctor had remembered that the actors revealed.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,19,0.9976530479682234,1.131066439577056,-0.1334133916088326,0,-62.12169885635376,-58.922701954841614,-71.10057628806777,-69.10229991103512,9,9
A lot of women remember what all adults drop by.,A lot of women remember that all adults drop by.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,20,1.7501439300366584,1.8471631047368182,-0.09701917470015986,0,-61.94296967983246,-59.62729334831238,-81.1945529102357,-79.94608750041738,11,11
Amanda remembered who that driver returned to.,Amanda remembered that that driver returned to.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,21,1.7033105756948557,1.9687394604847048,-0.26542888478984916,0,-56.12248373031616,-51.735347390174866,-71.45227891156986,-69.45400253453721,9,9
Steve wasn't concealing what some popsicle resembled.,Steve wasn't concealing that some popsicle resembled.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,22,2.1680912099246026,1.8322600996148604,0.3358311103097422,1,-79.90825371444225,-82.35393051803112,-103.75725702361288,-102.50879161379459,11,11
The Clintons discovered what a girl can wear.,The Clintons discovered that a girl can wear.,syntax,filler_gap_dependency,wh_vs_that_with_gap,True,False,False,False,23,1.1377904211212082,1.053047372711256,0.08474304840995228,1,-61.52864742279053,-61.042869448661804,-71.7687612128814,-70.5202958030631,9,9
