sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
William has declared there to be no guests getting fired.,William has obliged there to be no guests getting fired.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,0,1.554690450530643,1.356848269836945,0.19784218069369786,1,-68.9403612613678,-72.23640882968903,-86.04195621720487,-87.16173979789542,11,11
Richard believed there to be many boxes stunning Ellen.,Richard sways there to be many boxes stunning Ellen.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,1,0.8584006928742127,0.5002357917184977,0.358164901155715,1,-76.71123540401459,-90.03169333934784,-85.29524233275671,-95.53428704825131,10,11
Teresa finds there to be many bananas stunning Claire.,Teresa swayed there to be many bananas stunning Claire.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,2,1.4294465618061813,1.1000738974184892,0.3293726643876922,1,-85.39867973327637,-91.08709061145782,-101.12259191314436,-103.1879034830612,11,11
Mary can declare there to be some ladders falling.,Mary can entreat there to be some ladders falling.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,3,1.7319510813077323,1.9765301538343252,-0.24457907252659283,0,-68.16152739524841,-73.90329039096832,-87.21298928963347,-97.62165223698022,11,12
An actress wouldn't declare there to be a print looking like that ice.,An actress wouldn't command there to be a print looking like that ice.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,4,1.45769641946589,1.1341106883277101,0.3235857311381798,1,-89.85233386978507,-93.11155554279685,-111.71778016177342,-110.1232158677125,15,15
Christina anticipates there to be many coats tightening.,Christina urged there to be many coats tightening.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,5,2.1510226192090056,1.4893192502130745,0.6617033689959311,1,-75.55198836326599,-71.60564970970154,-99.21323717456505,-86.49884221183228,11,10
Gregory is declaring there to be a movie irritating Douglas.,Gregory is pushing there to be a movie irritating Douglas.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,6,1.646424324482311,1.606958932236374,0.039465392245936926,1,-79.59453403949738,-78.1208826303482,-99.3516259332851,-97.4043898171847,12,12
Dana hasn't declared there to be a unicycle dropping.,Dana hasn't ordered there to be a unicycle dropping.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,7,1.9775260321507302,2.0263506355744574,-0.048824603423727186,0,-75.18292490113527,-74.804751788266,-100.89076331909476,-101.14731005073395,13,13
Frank judged there to be a photograph of Michael looking like Sherry.,Frank compelled there to be a photograph of Michael looking like Sherry.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,8,1.9168687844592662,1.675580145593967,0.24128863886529928,1,-84.3592518568039,-87.38061785697937,-111.19541483923362,-110.8387398952949,14,14
Sarah was judging there to be a cashier exiting that mountain.,Sarah was enticing there to be a cashier exiting that mountain.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,9,1.1536761696553368,1.118097007355494,0.035579162299842704,1,-90.04349529743195,-92.43651008605957,-105.04128550295133,-106.97177118168099,13,13
Cynthia believed there to be a lot of apples boring Kevin.,Cynthia advised there to be a lot of apples boring Kevin.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,10,2.1166389338517035,1.8625484743840965,0.254090459467607,1,-85.27875201404095,-90.49967247247696,-114.9116970879648,-116.57535111385431,14,14
Many organizations have believed there to be no stories distracting some company.,Many organizations have induced there to be no stories distracting some company.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,11,2.1060751533638173,1.9241811156690507,0.18189403769476664,1,-78.9770377278328,-83.8753570318222,-106.35601472156242,-108.88971153551987,13,13
Ann hadn't believed there to be no birds disappearing.,Ann hadn't urged there to be no birds disappearing.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,12,2.147474275473216,1.9089529038724065,0.23852137160080966,1,-63.42359221354127,-67.4358918108046,-87.04580924374665,-88.43437375340108,11,11
Anna's best friend believes there to be more than three cashiers helping Bruce.,Anna's best friend prompted there to be more than three cashiers helping Bruce.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,13,2.489097268042981,2.336635281902618,0.15246198614036288,1,-92.0488715171814,-95.83417797088623,-131.8744278058691,-133.22034248132812,16,16
Steven's tutors wouldn't expect there to be a father of some women pressing that waitress to study.,Steven's tutors wouldn't advise there to be a father of some women pressing that waitress to study.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,14,1.853287440846217,1.7733896736592494,0.07989776718696762,1,-121.69487502984703,-125.43055620603263,-160.61391128761758,-162.67173935287687,21,21
Ella couldn't ascertain there to be many drivers daring Carlos to stun Charles.,Ella couldn't obligate there to be many drivers daring Carlos to stun Charles.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,15,1.4009869323385846,1.3513152091936584,0.04967172314492618,1,-117.73411852866411,-126.55009574443102,-140.14990944608147,-149.5224543007232,16,17
Some dancer judged there to be a light scaring Scott.,Some dancer advises there to be a light scaring Scott.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,16,1.3141586899175526,1.6823854821147037,-0.36822679219715115,0,-83.13413500785828,-80.94900572299957,-98.90403928686891,-101.13763150837602,12,12
Some cousins of Debra haven't ascertained there to be fewer than three governments inducing Kendra to argue.,Some cousins of Debra haven't spurred there to be fewer than three governments inducing Kendra to argue.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,17,2.6708266951672552,2.3515040274112406,0.3193226677560146,1,-143.21336456388235,-141.58864357322454,-201.97155185756196,-190.9702281488606,22,21
Victoria declares there to be commentaries confusing a lot of customers.,Victoria advised there to be commentaries confusing a lot of customers.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,18,1.6843013049191444,1.5388641189753707,0.14543718594377375,1,-89.60930848121643,-89.73295158147812,-111.50522544516531,-109.73818512815794,13,13
Every association had needed there to be many grocery stores stunning Colleen.,Every association had pushed there to be many grocery stores stunning Colleen.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,19,1.5454859678804038,1.6275889068879994,-0.08210293900759558,0,-105.32615733146667,-104.87076711654663,-126.96296088179233,-127.65701181297862,14,14
Janice predicts there to be many lamps disturbing Ella.,Janice prods there to be many lamps disturbing Ella.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,20,1.6613017695899306,1.6558809802047891,0.005420789385141456,1,-88.1628520488739,-94.61845993995667,-108.09847328395307,-116.14491268261892,12,13
Kathleen hadn't found there to be a committee describing Kristen.,Kathleen hadn't advised there to be a committee describing Kristen.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,21,2.4027114401958647,2.3586911852017454,0.04402025499411932,1,-82.98489816486835,-87.5679978877306,-116.62285832761046,-120.58967448055503,14,14
Irene's granddaughters prefer there to be more than three plates falling.,Irene's granddaughters required there to be more than three plates falling.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,22,1.8132155149811666,1.854697285419089,-0.04148177043792245,0,-98.61502051353455,-97.75829792022705,-127.62646875323321,-127.43345448693248,16,16
Becca will ascertain there to be museums reuniting.,Becca will sway there to be museums reuniting.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,23,1.4629400672604462,1.3627795621556336,0.10016050510481267,1,-83.97790360450745,-84.5230975151062,-100.07024434437236,-99.51367269881817,11,11
The library didn't discover there to be an art gallery disappearing.,The library didn't prompt there to be an art gallery disappearing.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,24,2.532910340692509,2.1792823450894376,0.35362799560307145,1,-70.91768401116133,-76.99619346112013,-103.84551844016394,-105.32686394728282,13,13
Most banks believed there to be a lot of waiters discussing Phillip.,Most banks encourage there to be a lot of waiters discussing Phillip.,syntax_semantics,control_raising,existential_there_object_raising,True,False,True,False,25,1.6210334421769435,1.6273934852275451,-0.006360043050601671,0,-89.83550110459328,-91.6133274435997,-112.52996929507049,-114.39683623678533,14,14
