sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Irene had messed up whose rug?,Whose had Irene messed up rug?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,0,1.657949739265442,2.3784404845289924,-0.7204907452635503,0,-53.52097001671791,-61.066227704286575,-66.78456793084145,-82.47219206504751,8,9
Edward has returned to which customers?,Which has Edward returned to customers?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,1,0.7889119274316282,1.0057393719255086,-0.21682744449388036,0,-51.55762434005737,-51.68190836906433,-57.08000783207877,-58.72208397254289,7,7
Holly is taking which blouse?,Which is Holly taking blouse?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,2,1.6322466410725198,2.1476888175129067,-0.5154421764403869,0,-52.540308713912964,-47.853291034698486,-65.59828184249312,-62.88711275728883,8,7
All women had known what teachers?,What had all women known teachers?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,3,1.0220354409147967,0.6291241995985045,0.3929112413162922,1,-47.30564308166504,-48.642269134521484,-54.459891168068616,-53.046138531711016,7,7
That truck will hurt which senator?,Which will that truck hurt senator?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,4,1.0530570046649248,0.25702822638711353,0.7960287782778113,1,-49.95216941833496,-56.29419481754303,-57.323568450989434,-58.093392402252825,7,7
Helen did drive to whose glacier?,Whose did Helen drive to glacier?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,5,0.9864208105682888,1.4165647829866455,-0.43014397241835667,0,-60.03193259239197,-58.30767774581909,-67.92329907693828,-69.64019600971226,8,8
Some documentary has disagreed with what commentaries?,What has some documentary disagreed with commentaries?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,6,1.5199730545495511,1.6150452960159736,-0.09507224146642246,0,-68.9116889089346,-65.99261119961739,-82.59144639988055,-80.52801886376115,9,9
Cheryl is selling what malls?,What is Cheryl selling malls?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,7,1.1431795025343252,2.324186137316847,-1.1810066347825217,0,-61.103013038635254,-42.98174983263016,-70.24844905890986,-56.92686665653124,8,6
David would cure what snake?,What would David cure snake?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,8,0.9142894663680027,1.3413266086266529,-0.4270371422586502,0,-45.139397621154785,-42.50022482872009,-50.6251344193628,-50.54818448048001,6,6
Theresa did scare which men?,Which did Theresa scare men?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,9,0.7187590669756432,0.9351712778249954,-0.21641221084935225,0,-53.24549055099487,-49.08332896232605,-58.276804019824375,-54.69435662927602,7,6
Some chairs should embarrass what guys?,What should some chairs embarrass guys?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,10,0.40306166514012787,0.6751572306480246,-0.2720955655078967,0,-58.98486614227295,-55.01676964759827,-61.806297798253844,-59.74287026213444,7,7
This committee can shock which student?,Which can this committee shock student?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,11,0.7388050494626768,0.5548251230032021,0.1839799264594747,1,-54.13555288314819,-56.51741337776184,-59.30718822938693,-60.401189238784255,7,7
Jane can discover whose dogs?,Whose can Jane discover dogs?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,12,1.0123920233465604,1.3212503807220435,-0.30885835737548306,0,-48.26663541793823,-54.106733322143555,-54.340987558017595,-63.35548598719786,6,7
Julia is boycotting what mountain?,What is Julia boycotting mountain?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,13,2.533440046952018,2.0610830705864567,0.4723569763655613,1,-51.689048051834106,-49.07102167606354,-71.95656842745025,-63.498603170168735,8,7
Carla had argued about what series?,What had Carla argued about series?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,14,1.5146011634801528,1.2237610875334912,0.2908400759466616,1,-54.49829292297363,-57.156222105026245,-66.61510223081486,-66.94631080529417,8,8
Amanda was investigating whose hospitals?,Whose was Amanda investigating hospitals?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,15,2.2028232914161117,1.5689634189448936,0.6338598724712181,1,-50.59316539764404,-56.168315410614014,-66.01292843755682,-67.15105934322827,7,7
All actresses are exploring which college campus?,Which are all actresses exploring college campus?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,16,1.5683110776939664,2.0184038554326467,-0.4500927777386803,0,-62.576903104782104,-59.937965989112854,-75.12339172633384,-76.08519683257403,8,8
Most schools have looked like what drawings?,What have most schools looked like drawings?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,17,1.6706642811214643,1.2284717077010772,0.4421925734203871,1,-52.303319215774536,-54.006672978401184,-65.66863346474625,-63.8344466400098,8,8
April is talking about which movies?,Which is April talking about movies?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,18,0.7630103822410236,1.8287613646924683,-1.0657509824514446,0,-48.452860832214355,-42.370155334472656,-53.79393350790152,-55.171484887319934,7,7
