sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Katherine can't help herself.,Katherine can't help himself.,morphology,anaphor_agreement,anaphor_gender_agreement,True,True,False,False,0,3.195533448412135,3.0551794156719723,0.1403540327401629,1,-30.707529097795486,-30.95534911751747,-53.07626323668043,-52.34160502722128,7,7
Karla could listen to herself.,Karla could listen to himself.,morphology,anaphor_agreement,anaphor_gender_agreement,True,True,False,False,1,2.0381963840708783,2.0037177071874743,0.034478676883404,1,-42.692270278930664,-42.198962807655334,-56.95964496742681,-56.224986757967656,7,7
Marie won't think about herself.,Marie won't think about itself.,morphology,anaphor_agreement,anaphor_gender_agreement,True,True,False,False,2,2.3005266562531697,2.045279365132224,0.2552472911209458,1,-35.232815355062485,-37.711166113615036,-51.33650194883467,-52.0281216695406,7,7
Mark hasn't discussed himself.,Mark hasn't discussed itself.,morphology,anaphor_agreement,anaphor_gender_agreement,True,True,False,False,3,2.393504355722552,2.2433983916819202,0.1501059640406317,1,-35.33477380499244,-37.66168751940131,-49.69579993932775,-51.122077869492834,6,6
Stephen impressed himself.,Stephen impressed itself.,morphology,anaphor_agreement,anaphor_gender_agreement,True,True,False,False,4,1.827969111142318,1.2275183407405503,0.6004507704017676,1,-28.807803750038147,-32.6358847618103,-36.11968019460742,-37.545958124772504,4,4
Christina boasts about herself.,Christina boasts about himself.,morphology,anaphor_agreement,anaphor_gender_agreement,True,True,False,False,5,2.809529596906078,2.436726907569644,0.3728026893364338,1,-37.68399202823639,-39.18614995479584,-54.541169609672856,-53.8065114002137,6,6
Suzanne would irritate herself.,Suzanne would irritate itself.,morphology,anaphor_agreement,anaphor_gender_agreement,True,True,False,False,6,4.235261131075289,4.02052180367984,0.2147393273954492,1,-38.79681849479675,-40.99161350727081,-68.44364641232377,-69.13526613302969,7,7
Rose couldn't reference herself.,Rose couldn't reference itself.,morphology,anaphor_agreement,anaphor_gender_agreement,True,True,False,False,7,1.6677011667904698,1.7202187243731568,-0.05251755758268706,0,-40.68074971716851,-41.05726409237832,-50.68695671791133,-51.37857643861726,6,6
Paul should stun himself.,Paul should stun herself.,morphology,anaphor_agreement,anaphor_gender_agreement,True,True,False,False,8,1.6761727753645175,1.6127096533098153,0.06346312205470217,1,-35.62111043930054,-36.6730842590332,-44.001974316123125,-44.73663252558228,5,5
Kristen praises herself.,Kristen praises himself.,morphology,anaphor_agreement,anaphor_gender_agreement,True,True,False,False,9,2.1678744289706513,2.154781917480432,0.013092511490219394,1,-37.07013809680939,-36.40094244480133,-47.909510241662645,-47.17485203220349,5,5
Tamara might work with herself.,Tamara might work with himself.,morphology,anaphor_agreement,anaphor_gender_agreement,True,True,False,False,10,2.214173293413747,2.142266033112723,0.07190726030102379,1,-41.63744497299194,-41.406137585639954,-57.13665802688817,-56.401999817429015,7,7
Valerie remembers herself.,Valerie remembers itself.,morphology,anaphor_agreement,anaphor_gender_agreement,True,True,False,False,11,2.899348249921013,2.8584049068078654,0.04094334311314762,1,-35.739535331726074,-36.63587176799774,-50.23627658133114,-50.92789630203707,5,5
Kristen hasn't worked with herself.,Kristen hasn't worked with itself.,morphology,anaphor_agreement,anaphor_gender_agreement,True,True,False,False,12,2.747535297725861,2.7618989698939895,-0.014363672168128616,0,-42.755201034247875,-43.331911377608776,-64.73548341605476,-65.42710313676069,8,8
Kendra disturbed herself.,Kendra disturbed himself.,morphology,anaphor_agreement,anaphor_gender_agreement,True,True,False,False,13,2.1305864378998622,2.4117221463956042,-0.281135708495742,0,-35.71746098995209,-33.57712423801422,-46.3703931794514,-45.63573496999224,5,5
Lawrence had boasted about himself.,Lawrence had boasted about herself.,morphology,anaphor_agreement,anaphor_gender_agreement,True,True,False,False,14,3.2312334460138885,3.0901944276065905,0.14103901840729804,1,-40.365468859672546,-42.08740019798279,-62.984102981769766,-63.71876119122892,7,7
Jason wasn't listening to himself.,Jason wasn't listening to herself.,morphology,anaphor_agreement,anaphor_gender_agreement,True,True,False,False,15,3.026334607121219,2.838504648292953,0.18782995882826592,1,-31.493097867816687,-33.542565789073706,-52.67744011766522,-53.412098327124376,7,7
Sabrina disturbs herself.,Sabrina disturbs himself.,morphology,anaphor_agreement,anaphor_gender_agreement,True,True,False,False,16,4.307307454600576,4.235853451482403,0.07145400311817252,1,-38.32892346382141,-38.02298927307129,-64.17276819142486,-63.43810998196571,6,6
Some essay doesn't disagree with itself.,Some essay doesn't disagree with himself.,morphology,anaphor_agreement,anaphor_gender_agreement,True,True,False,False,17,2.722362572715353,2.523690114853359,0.19867245786199383,1,-44.41166856698692,-44.574770299717784,-66.19056914870974,-64.76429121854466,8,8
Kenneth wasn't admiring himself.,Kenneth wasn't admiring itself.,morphology,anaphor_agreement,anaphor_gender_agreement,True,True,False,False,18,3.5023304578206975,3.268046823623081,0.23428363419761666,1,-43.41758966445923,-46.71813666820526,-71.43623332702481,-72.86251125718991,8,8
Melanie had referenced herself.,Melanie had referenced itself.,morphology,anaphor_agreement,anaphor_gender_agreement,True,True,False,False,19,2.8987174067457766,2.5214505173737365,0.3772668893720401,1,-41.00384438037872,-43.959065437316895,-58.396148820853384,-59.08776854155931,6,6
Larry reveals himself.,Larry reveals itself.,morphology,anaphor_agreement,anaphor_gender_agreement,True,True,False,False,20,2.6692449932034403,2.271842541426169,0.3974024517772712,1,-27.138944387435913,-30.154832124710083,-37.815924360249674,-39.24220229041476,4,4
Samantha isn't watching herself.,Samantha isn't watching itself.,morphology,anaphor_agreement,anaphor_gender_agreement,True,True,False,False,21,3.113555056976022,2.964426541286521,0.14912851568950103,1,-40.32828679680824,-42.21293464303017,-65.23672725261642,-65.92834697332233,8,8
Rachel should like herself.,Rachel should like himself.,morphology,anaphor_agreement,anaphor_gender_agreement,True,True,False,False,22,1.6340191030639475,1.30902516525842,0.32499393780552754,1,-30.670767664909363,-31.561079144477844,-38.8408631802291,-38.106204970769944,5,5
