sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Travis is touring.,Travis is revealing.,syntax,argument_structure,drop_argument,True,False,False,False,0,2.7955156875336895,2.270909883575598,0.5246058039580914,1,-29.64406645298004,-32.32469296455383,-43.62164489064849,-43.67924238243182,5,5
Noah approached.,Noah works with.,syntax,argument_structure,drop_argument,True,False,False,False,1,-1.2292164501979341,-0.6001013285103284,-0.6291151216876057,0,-34.505815744400024,-36.76133894920349,-29.588949943608288,-33.76083230665185,4,5
The Lutherans couldn't skate around.,The Lutherans couldn't disagree with.,syntax,argument_structure,drop_argument,True,False,False,False,2,1.7926861064260642,1.8676578121226513,-0.07497170569658707,0,-52.672301799058914,-49.284435242414474,-67.01379065046743,-64.22569773939568,8,8
A lot of teenagers haven't left.,A lot of teenagers haven't arrived at.,syntax,argument_structure,drop_argument,True,False,False,False,3,2.761110232600359,2.5876635976701277,0.17344663493023127,1,-35.780587021261454,-42.57584637962282,-57.869468882064325,-65.86481875865397,8,9
Rhonda's employees hadn't run around.,Rhonda's employees hadn't boasted about.,syntax,argument_structure,drop_argument,True,False,False,False,4,2.091106703940549,1.7776183888432133,0.31348831509733555,1,-58.86175526492298,-65.01446522586048,-77.68171560038792,-81.0130307254494,9,9
Renee could descend.,Renee could flee from.,syntax,argument_structure,drop_argument,True,False,False,False,5,2.144949242212762,1.9632610363097112,0.18168820590305068,1,-34.15592432022095,-39.29419994354248,-44.88067053128476,-51.07376616140075,5,6
This student's supervisors descended.,This student's supervisors admired.,syntax,argument_structure,drop_argument,True,False,False,False,6,0.9420482754539812,1.010857419324643,-0.06880914387066173,0,-48.233912229537964,-48.377053022384644,-53.88620188226185,-54.4421975383325,6,6
Karen's dentists buy.,Karen's dentists found.,syntax,argument_structure,drop_argument,True,False,False,False,7,2.5913601482190916,2.727868738631777,-0.13650859041268548,0,-42.02676248550415,-39.84764528274536,-60.16628352303779,-58.9427264531678,7,7
A lot of mothers of Steve observe.,A lot of mothers of Steve talk to.,syntax,argument_structure,drop_argument,True,False,False,False,8,1.1607725561666085,1.2626775232619336,-0.10190496709532515,0,-52.50004908442497,-51.03651234507561,-61.78622953375784,-62.40061005443301,8,9
Bill's wife saw.,Bill's wife returns to.,syntax,argument_structure,drop_argument,True,False,False,False,9,0.8872846099220439,1.1323353037203436,-0.2450506937982997,0,-31.793943643569946,-36.9517697095871,-36.230366693180166,-43.74578153190916,5,6
