sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
The Borgias wore a lot of scarves.,The Borgias worn a lot of scarves.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,0,3.460890442310273,3.008056567684258,0.45283387462601477,1,-50.78802552819252,-55.617404997348785,-85.39692995129525,-85.69797067419137,10,10
Teresa hid every senator.,Teresa hidden every senator.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,1,2.205784995443363,2.0215386543353744,0.18424634110798843,1,-47.4448618888855,-48.04124891757965,-60.679571861545675,-60.170480843591896,6,6
The mushroom went bad.,The mushroom gone bad.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,2,0.9726147598217352,0.6515455811707284,0.3210691786510068,1,-33.94957435131073,-36.22711706161499,-38.812648150419406,-39.48484496746863,5,5
Cheryl came here.,Cheryl come here.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,3,1.8395475302255697,1.700650743618418,0.13889678660715177,1,-34.525532484054565,-34.81514346599579,-45.562817665407984,-45.019047927706296,6,6
Christopher hid a spotlight.,Christopher hidden a spotlight.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,4,1.4167012515367603,0.9985832756834299,0.41811797585333044,1,-38.465028524398804,-40.04652738571167,-45.548534782082605,-45.03944376412882,5,5
Edward hid the cats.,Edward hidden the cats.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,5,1.3776883265512936,0.8146456862005877,0.5630426403507058,1,-34.70210909843445,-37.00823128223419,-41.590550731190916,-41.08145971323713,5,5
Erin went to some schools.,Erin gone to some schools.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,6,1.16191934868981,0.6615284375376801,0.50039091115213,1,-40.707537055015564,-44.8824702501297,-48.840972495844234,-49.51316931289346,7,7
Joel came here.,Joel come here.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,7,2.265655733259888,2.1610806196810386,0.10457511357884952,1,-26.841270327568054,-26.82037615776062,-38.169548993867494,-37.62577925616581,5,5
Paula broke some plates.,Paula broken some plates.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,8,1.9080862703682524,1.7257798670055398,0.18230640336271264,1,-37.19308269023895,-38.21201765537262,-48.64160031244847,-48.56669685740586,6,6
Raymond woke up.,Raymond woken up.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,9,4.169314687197837,4.044608676785973,0.12470601041186402,1,-23.279037833213806,-30.26695227622986,-44.12561126920299,-54.5346043369457,5,6
Randolf drove to a mall.,Randolf driven to a mall.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,10,2.169175085856664,1.5124782191309742,0.6566968667256898,1,-46.07945239543915,-51.05945003032684,-61.263677996435796,-61.64679756424366,7,7
Laura broke this cart.,Laura broken this cart.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,11,1.0622885189395106,0.7924792794995923,0.2698092394399183,1,-35.93762469291687,-37.21176743507385,-41.24906728761442,-41.174163832571814,5,5
Victoria wore that hat.,Victoria worn that hat.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,12,1.1983393303438603,0.14689734179015232,1.051441988553708,1,-35.65484809875488,-41.213098764419556,-41.646544750474185,-41.94758547337032,5,5
Carrie took most bikes.,Carrie taken most bikes.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,13,2.189689819247942,1.3320778494904495,0.8576119697574924,1,-41.55720376968384,-47.42141079902649,-54.69534268517149,-55.413877895969186,6,6
Nancy sang.,Nancy sung.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,14,1.7190320986842416,1.5911754120088553,0.1278566866753863,1,-26.945719480514526,-28.287570238113403,-33.82184787525149,-34.652271886148824,4,4
The guy sang.,The guy sung.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,15,1.6107218728724053,1.1645239906136755,0.4461978822587298,1,-23.490190744400024,-26.105406284332275,-29.933078235889646,-30.763502246786977,4,4
The women broke a lot of convertibles.,The women broken a lot of convertibles.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,16,2.3190193824892287,1.668548642592163,0.6504707398970657,1,-51.16104957461357,-56.94038277864456,-72.03222401701663,-71.95732056197403,9,9
Lucille went to some cafe.,Lucille gone to some cafe.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,17,2.2082414667962262,2.0503325945507385,0.15790887224548777,1,-42.39470422267914,-44.17226314544678,-57.85239449025272,-58.52459130730195,7,7
Sandra knew Becca.,Sandra known Becca.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,18,3.0434031269553095,2.3060872056391326,0.7373159213161768,1,-36.04703974723816,-40.3382523059845,-54.307458508970015,-54.174775539819294,6,6
Susan knew Florence.,Susan known Florence.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,19,1.7116421670950839,0.5156857755077819,1.195956391587302,1,-28.67365574836731,-33.324798345565796,-35.520224416747645,-35.387541447596924,4,4
Many girls took that banana.,Many girls taken that banana.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,20,0.9563935744221403,0.5502175679774327,0.40617600644470764,1,-41.76451015472412,-44.92010140419006,-47.50287160125696,-48.22140681205466,6,6
