sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
James is pleasant to flee from.,James is apt to flee from.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,0,1.2015916592042595,1.8060271971417035,-0.604435537937444,0,-45.05053448677063,-42.37642693519592,-53.461676101200446,-55.018617315187846,7,7
Samuel's lawyer was easy to reference.,Samuel's lawyer was certain to reference.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,1,1.946564073310984,1.7859282115633763,0.16063586174760758,1,-54.81560415029526,-56.34727501869202,-72.33468081009411,-72.4206289227624,9,9
Benjamin's tutor was easy to boast about.,Benjamin's tutor was certain to boast about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,2,2.681188796300168,2.4791789220220295,0.20200987427813866,1,-56.46691519021988,-58.572962045669556,-83.27880315322156,-83.36475126588985,10,10
Laura isn't interesting to cure.,Laura isn't soon to cure.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,3,1.4637214471393867,1.305555627791515,0.15816581934787166,1,-43.92969609051943,-43.605939872562885,-54.175746220495135,-52.74482926710349,7,7
Some jacket wasn't ready to wear.,Some jacket wasn't bound to wear.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,4,2.3518351667200994,2.318432442930521,0.033402723789578204,1,-41.77762487158179,-43.958794202655554,-60.59230620534259,-62.50625374609972,8,8
Many drivers aren't difficult to reference.,Many drivers aren't likely to reference.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,5,2.203637901020919,2.372235327997519,-0.16859742697659996,0,-49.01950203627348,-47.855444602668285,-66.64860524444083,-66.83332722664844,8,8
Julia wasn't fun to talk to.,Julia wasn't unlikely to talk to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,6,2.8363870205874955,2.912809847886381,-0.07642282729888539,0,-38.408021695911884,-41.0411888435483,-63.93550488119934,-67.25647747452572,9,9
Valerie's colleagues aren't pleasant to respect.,Valerie's colleagues aren't likely to respect.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,7,2.3015230833157774,2.610122320664419,-0.3085992373486417,0,-62.10547137632966,-58.706209663301706,-85.12070220948743,-84.8074328699459,10,10
Veronica isn't boring to conceal.,Veronica isn't unlikely to conceal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,8,2.1355376613590877,2.7158892504561827,-0.5803515890970949,0,-53.96904664486647,-50.28505306690931,-71.05334793573917,-72.01216707055877,8,8
Stacey wasn't interesting to listen to.,Stacey wasn't soon to listen to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,9,2.559998269645869,2.4200118022505515,0.1399864673953175,1,-45.0841952804476,-44.9131565336138,-68.12417970726042,-66.69326275386877,9,9
Those glasses aren't hard work to wear.,Those glasses aren't soon to wear.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,10,2.7248155057981034,2.350461425691287,0.3743540801068166,1,-44.79764361307025,-42.64863331988454,-69.32098316525318,-61.45232472541483,9,8
Linda was interesting to reference.,Linda was soon to reference.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,11,1.6046260720180245,1.335606921240533,0.2690191507774915,1,-42.936965227127075,-43.389182329177856,-54.16934773125325,-52.73843077786159,7,7
This waitress is exciting to conceal.,This waitress is unlikely to conceal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,12,1.774668444256538,2.2304427378540956,-0.4557742935975577,0,-45.14707708358765,-43.536831974983215,-57.56975619338341,-59.149931139961886,7,7
Some drivers are tough to listen to.,Some drivers are apt to listen to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,13,2.366074247710954,2.768876153648592,-0.402801905937638,0,-41.3418827354908,-39.228543519973755,-60.27047671717843,-61.37955274916249,8,8
