sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Who should Derek hug after shocking Richard?,Who should Derek hug Richard after shocking?,syntax,island_effects,adjunct_island,True,False,False,True,0,0.6683573464753021,0.8390182892681928,-0.17066094279289068,0,-70.22370958328247,-68.85842204093933,-75.57056835508489,-75.57056835508487,8,8
What had Theresa walked through while talking about that high school?,What had Theresa walked through that high school while talking about?,syntax,island_effects,adjunct_island,True,False,False,True,1,2.0061021290795105,1.8369356336768579,0.1691664954026526,1,-70.55457675457001,-72.58457469940186,-94.62780230352413,-94.62780230352415,12,12
Who will Katherine discover without hiring Erin?,Who will Katherine discover Erin without hiring?,syntax,island_effects,adjunct_island,True,False,False,True,2,1.9044313501172123,1.9856910775952397,-0.08125972747802734,0,-63.993659257888794,-63.343581438064575,-79.22911005882649,-79.22911005882649,8,8
Who has Colleen aggravated before kissing Judy?,Who has Colleen aggravated Judy before kissing?,syntax,island_effects,adjunct_island,True,False,False,True,3,1.4376980501044996,1.1307779720388362,0.30692007806566335,1,-76.72993922233582,-79.49221992492676,-89.66922167327631,-89.66922167327628,9,9
What could a lot of cats break while finding all convertibles?,What could a lot of cats break all convertibles while finding?,syntax,island_effects,adjunct_island,True,False,False,True,4,1.356870767817188,0.942978406983213,0.41389236083397507,1,-89.70337510108948,-95.08397579193115,-107.34269508271292,-107.34269508271292,13,13
Who have most people discovered while embarrassing Erin?,Who have most people discovered Erin while embarrassing?,syntax,island_effects,adjunct_island,True,False,False,True,5,0.6444498903644731,0.5622764369275157,0.08217345343695737,1,-72.28292417526245,-73.02248525619507,-78.08297318854271,-78.08297318854271,9,9
Who was William firing before talking about Maria?,Who was William firing Maria before talking about?,syntax,island_effects,adjunct_island,True,False,False,True,6,1.207328238389435,0.6756365017442663,0.5316917366451688,1,-64.17062103748322,-68.95584666728973,-75.03657518298813,-75.03657518298813,9,9
What is Denise descending while hiding a lot of hills?,What is Denise descending a lot of hills while hiding?,syntax,island_effects,adjunct_island,True,False,False,True,7,1.3113985155431231,1.090325952826898,0.2210725627162251,1,-75.14752671122551,-77.57932490110397,-89.57291038219986,-89.57291038219985,11,11
Who does John leave while alarming Beverly?,Who does John leave Beverly while alarming?,syntax,island_effects,adjunct_island,True,False,False,True,8,0.2965122587660165,0.5788718886354776,-0.28235962986946106,0,-70.85607957839966,-68.59720253944397,-73.22817764852779,-73.22817764852779,8,8
What was Melanie going to after taking those rivers?,What was Melanie going to those rivers after taking?,syntax,island_effects,adjunct_island,True,False,False,True,9,1.572408770731137,1.009300791433499,0.5631079792976379,1,-61.49829614162445,-67.12937593460083,-77.22238384893582,-77.22238384893582,10,10
Who could Bethany research before discussing Winston Churchill?,Who could Bethany research Winston Churchill before discussing?,syntax,island_effects,adjunct_island,True,False,False,True,10,1.623247120232837,1.2577799533322023,0.36546716690063463,1,-83.21176481246948,-86.86643648147583,-99.44423601479785,-99.44423601479785,10,10
What could Jessica sell before noticing these spotlights?,What could Jessica sell these spotlights before noticing?,syntax,island_effects,adjunct_island,True,False,False,True,11,1.4299760663487873,1.2594647729375326,0.1705112934112547,1,-77.85944628715515,-79.5645592212677,-92.15920695064302,-92.15920695064302,10,10
What had Helen biked to without bothering Spain?,What had Helen biked to Spain without bothering?,syntax,island_effects,adjunct_island,True,False,False,True,12,0.6953448608927942,0.9008500174098216,-0.2055051565170274,0,-79.20052027702332,-77.14546871185303,-86.15396888595126,-86.15396888595124,10,10
Who is Mary irritating after approaching Kenneth?,Who is Mary irritating Kenneth after approaching?,syntax,island_effects,adjunct_island,True,False,False,True,13,0.43633325026740266,0.45456416533698274,-0.018230915069580078,0,-69.15911090373993,-69.01326358318329,-72.64977690587915,-72.64977690587915,8,8
Who might Rose flee from before returning to this customer?,Who might Rose flee from this customer before returning to?,syntax,island_effects,adjunct_island,True,False,False,True,14,1.3429513073104895,0.9394261932510414,0.40352511405944813,1,-77.44665884971619,-81.88543510437012,-92.21912323013157,-92.21912323013157,11,11
What will Janice research after boasting about politics?,What will Janice research politics after boasting about?,syntax,island_effects,adjunct_island,True,False,False,True,15,1.9042039495550298,1.189467619045844,0.7147363305091858,1,-71.06532633304596,-78.21268963813782,-90.10736582859626,-90.10736582859626,10,10
Who had Karla aggravated without finding Donald?,Who had Karla aggravated Donald without finding?,syntax,island_effects,adjunct_island,True,False,False,True,16,0.5460489512646739,0.6417861436305322,-0.09573719236585831,0,-81.7252745628357,-80.86363983154297,-86.63971512421776,-86.63971512421776,9,9
Who should a government reference before shocking Jesus?,Who should a government reference Jesus before shocking?,syntax,island_effects,adjunct_island,True,False,False,True,17,0.24972897485626946,-0.16858630330297805,0.4183152781592475,1,-75.94815111160278,-79.71298861503601,-78.19571188530921,-78.19571188530921,9,9
What had Aaron sounded like while cleaning the museum?,What had Aaron sounded like the museum while cleaning?,syntax,island_effects,adjunct_island,True,False,False,True,18,1.2144739125487363,1.0070231054541623,0.20745080709457397,1,-69.96240842342377,-72.0369164943695,-82.10714754891113,-82.10714754891113,10,10
What is Brenda arriving at while exiting many schools?,What is Brenda arriving at many schools while exiting?,syntax,island_effects,adjunct_island,True,False,False,True,19,1.6432107907371403,1.651840959175098,-0.00863016843795772,0,-73.18994700908661,-73.10364532470703,-89.62205491645801,-89.62205491645801,10,10
Who is a window hurting without disturbing Sabrina?,Who is a window hurting Sabrina without disturbing?,syntax,island_effects,adjunct_island,True,False,False,True,20,1.8665046982263689,1.6780573658441669,0.18844733238220202,1,-72.08268141746521,-73.96715474128723,-90.7477283997289,-90.7477283997289,10,10
Who had Jesus bothered after leaving Lori?,Who had Jesus bothered Lori after leaving?,syntax,island_effects,adjunct_island,True,False,False,True,21,1.1574824257385394,0.8967995746624133,0.2606828510761261,1,-64.37383699417114,-66.45929980278015,-73.63369640007946,-73.63369640007946,8,8
Who are a lot of hamsters disgusting while finding Ronald?,Who are a lot of hamsters disgusting Ronald while finding?,syntax,island_effects,adjunct_island,True,False,False,True,22,1.6209872030109338,1.3365142805268537,0.28447292248408007,1,-83.24639010429382,-86.66006517410278,-102.69823654042503,-102.69823654042503,12,12
Who could Amelia leave while appreciating Paul?,Who could Amelia leave Paul while appreciating?,syntax,island_effects,adjunct_island,True,False,False,True,23,1.7042683451923277,1.7681486298196079,-0.06388028462728013,0,-68.66552639007568,-68.09060382843018,-84.00394149680663,-84.00394149680665,9,9
What have many ladies dropped by without talking about all malls?,What have many ladies dropped by all malls without talking about?,syntax,island_effects,adjunct_island,True,False,False,True,24,1.400161416408621,1.409260681348247,-0.009099264939625984,0,-80.74403643608093,-80.63484525680542,-97.54597343298438,-97.54597343298438,12,12
What is Larry dropping by after lifting a grocery store?,What is Larry dropping by a grocery store after lifting?,syntax,island_effects,adjunct_island,True,False,False,True,25,2.207013402248535,2.138608681660371,0.06840472058816394,1,-68.67092314362526,-69.42337507009506,-92.94807056835914,-92.94807056835914,11,11
Who is that student hugging before stunning Catherine?,Who is that student hugging Catherine before stunning?,syntax,island_effects,adjunct_island,True,False,False,True,26,0.561670639992594,0.8670013403371052,-0.30533070034451115,0,-75.21925902366638,-72.4712827205658,-80.27429478359973,-80.27429478359974,9,9
Who were those schools appreciating without scaring Alice?,Who were those schools appreciating Alice without scaring?,syntax,island_effects,adjunct_island,True,False,False,True,27,2.348464843620735,2.360919645960462,-0.012454802339727067,0,-76.34751176834106,-76.21050894260406,-102.18062504816915,-102.18062504816915,11,11
What did Dan sell after revealing some plane?,What did Dan sell some plane after revealing?,syntax,island_effects,adjunct_island,True,False,False,True,28,1.3057806554408762,1.142063729925809,0.16371692551506722,1,-65.79813551902771,-67.27158784866333,-77.5501614179956,-77.55016141799561,9,9
What had Marcus climbed down before buying many mountains?,What had Marcus climbed down many mountains before buying?,syntax,island_effects,adjunct_island,True,False,False,True,29,0.9491396137364333,0.9197357364781326,0.029403877258300737,1,-76.29318118095398,-76.58721995353699,-85.78457731831831,-85.78457731831831,10,10
What has Jacqueline scanned before revealing that report?,What has Jacqueline scanned that report before revealing?,syntax,island_effects,adjunct_island,True,False,False,True,30,2.462143192912559,2.314488123084523,0.1476550698280361,1,-68.45942318439484,-69.93597388267517,-93.08085511352043,-93.0808551135204,10,10
Who is Tanya returning to while astounding Donald?,Who is Tanya returning to Donald while astounding?,syntax,island_effects,adjunct_island,True,False,False,True,31,1.4617701094654207,1.6127318423298007,-0.15096173286437997,0,-74.02447485923767,-72.51485753059387,-88.64217595389188,-88.64217595389188,10,10
Who had Kirsten referenced without boring Liam?,Who had Kirsten referenced Liam without boring?,syntax,island_effects,adjunct_island,True,False,False,True,32,1.7846537115610883,1.9477379271491264,-0.1630842155880381,0,-73.26463222503662,-71.79687428474426,-89.32651562908642,-89.3265156290864,9,9
What are some drivers touring after going to every hill?,What are some drivers touring every hill after going to?,syntax,island_effects,adjunct_island,True,False,False,True,33,1.3089592440623157,0.9433736568208828,0.36558558724143286,1,-73.11274433135986,-77.13418579101562,-87.51129601604534,-87.51129601604534,11,11
Who would Mark visit while kissing Marla?,Who would Mark visit Marla while kissing?,syntax,island_effects,adjunct_island,True,False,False,True,34,0.9788458830681022,0.7843488805724425,0.1944970024956597,1,-71.60440731048584,-73.35488033294678,-80.41402025809876,-80.41402025809876,9,9
What is Scott cleaning after cleaning a pie?,What is Scott cleaning a pie after cleaning?,syntax,island_effects,adjunct_island,True,False,False,True,35,1.5281217728056538,1.5388708380193872,-0.010749065213733422,0,-59.38787570595741,-59.29113411903381,-73.1409716612083,-73.1409716612083,9,9
Who has some doctor listened to after firing that actress?,Who has some doctor listened to that actress after firing?,syntax,island_effects,adjunct_island,True,False,False,True,36,1.0338377285033458,1.24774937023114,-0.2139116417277942,0,-75.55771589279175,-73.20468783378601,-86.92993090632855,-86.92993090632855,11,11
Who has that lady approached after alarming Ellen?,Who has that lady approached Ellen after alarming?,syntax,island_effects,adjunct_island,True,False,False,True,37,0.9182151113362111,0.9841497693867483,-0.06593465805053711,0,-70.16256070137024,-69.5691487789154,-78.42649670339614,-78.42649670339614,9,9
What can Randolf bike to before discussing the lakes?,What can Randolf bike to the lakes before discussing?,syntax,island_effects,adjunct_island,True,False,False,True,38,0.21014207485355804,0.14532866686891246,0.06481340798464558,1,-91.87746894359589,-92.590416431427,-94.18903176698502,-94.18903176698504,11,11
