sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Tamara really exited those mountains.,Tamara ever exited those mountains.,semantics,npi_licensing,npi_present_2,True,True,False,False,0,1.5764244917192798,1.6876094367434453,-0.11118494502416554,0,-56.3127179145813,-56.246257185935974,-67.34768935661626,-68.05952324314009,7,7
Karen could certainly boycott this association.,Karen could ever boycott this association.,semantics,npi_licensing,npi_present_2,True,True,False,False,1,2.003413886951133,2.0058708366028384,-0.002456949651705287,0,-55.27978253364563,-53.788822174072266,-71.3070936292547,-69.83578886689497,8,8
Every committee could often sell a river.,Every committee could ever sell a river.,semantics,npi_licensing,npi_present_2,True,True,False,False,2,1.7126876682615233,1.876761807519916,-0.16407413925839265,0,-51.86315298080444,-49.83725619316101,-65.56465432689663,-64.85135065332034,8,8
Charles had often arrived at those restaurants.,Charles had ever arrived at those restaurants.,semantics,npi_licensing,npi_present_2,True,True,False,False,3,2.0136843179276287,1.9431628603957058,0.07052145753192285,1,-50.760560512542725,-50.6114284992218,-66.87003505596375,-66.15673138238745,8,8
Many skateboards also roll.,Many skateboards ever roll.,semantics,npi_licensing,npi_present_2,True,True,False,False,4,1.9980044192843884,1.467240452885921,0.5307639663984673,1,-45.062522888183594,-48.81098747253418,-57.050549403889924,-57.614430189849706,6,6
Some river really vaporizes.,Some river ever vaporizes.,semantics,npi_licensing,npi_present_2,True,True,False,False,5,1.5934809286662694,1.2911826894980425,0.30229823916822696,1,-43.80480217933655,-46.33042550086975,-53.365687751334164,-54.077521637858005,6,6
Guy has really listened to all customers.,Guy has ever listened to all customers.,semantics,npi_licensing,npi_present_2,True,True,False,False,6,1.7128450775432267,2.13356965850417,-0.42072458096094323,0,-50.36028575897217,-47.706322997808456,-64.06304637931798,-64.77488026584182,8,8
Mark certainly struggles.,Mark ever struggles.,semantics,npi_licensing,npi_present_2,True,True,False,False,7,-0.24156150085855543,-0.012888009975702275,-0.22867349088285316,0,-37.457966804504395,-35.07196807861328,-36.49172080107017,-35.02041603871047,4,4
Ladies also answer.,Ladies ever answer.,semantics,npi_licensing,npi_present_2,True,True,False,False,8,1.7466069340291128,1.293006309757446,0.4536006242716668,1,-32.2354850769043,-35.06736898422241,-40.96851974704986,-41.53240053300964,5,5
A driver has clearly taken many snakes.,A driver has ever taken many snakes.,semantics,npi_licensing,npi_present_2,True,True,False,False,9,1.7045882904681875,1.8884888101803563,-0.1839005197121688,0,-52.62853193283081,-48.68578553199768,-66.26523825657631,-63.79369601344053,8,8
Homer certainly spins around.,Homer ever spins around.,semantics,npi_licensing,npi_present_2,True,True,False,False,10,1.9582684934972587,1.8726244490191466,0.08564404447811214,1,-42.50683379173279,-41.54939329624176,-54.25644475271634,-52.78513999035664,6,6
That pepper might certainly go bad.,That pepper might ever go bad.,semantics,npi_licensing,npi_present_2,True,True,False,False,11,1.3204239330133,1.2473731292162467,0.07305080379705342,1,-45.93160307407379,-44.97165393829346,-55.17457060516689,-53.703265842807184,7,7
Some waiter clearly praised every documentary.,Some waiter ever praised every documentary.,semantics,npi_licensing,npi_present_2,True,True,False,False,12,1.4367828728893406,2.1588467543358587,-0.7220638814465181,0,-59.60566759109497,-52.07967817783356,-69.66314770132036,-67.19160545818457,7,7
Janice really broke the chairs.,Janice ever broke the chairs.,semantics,npi_licensing,npi_present_2,True,True,False,False,13,1.9744024014912174,1.9528905987355378,0.021511802755679543,1,-43.11471748352051,-43.977133989334106,-56.93553429395903,-57.64736818048287,7,7
Andrew had certainly hugged Sonia.,Andrew had ever hugged Sonia.,semantics,npi_licensing,npi_present_2,True,True,False,False,14,1.1724486629917183,1.5382781128843845,-0.3658294498926662,0,-50.44712495803833,-46.78084349632263,-57.48181693598864,-56.01051217362894,6,6
This pedestrian also expects many screens to chip.,This pedestrian ever expects many screens to chip.,semantics,npi_licensing,npi_present_2,True,True,False,False,15,1.342068253469604,1.0308168631203816,0.31125139034922245,1,-71.34080457687378,-74.70594787597656,-83.41941885810022,-83.98329964406,9,9
The people really escape from Carlos.,The people ever escape from Carlos.,semantics,npi_licensing,npi_present_2,True,True,False,False,16,1.7717062580753213,1.681543307068516,0.09016295100680538,1,-41.22274172306061,-42.56571626663208,-53.62468552958786,-54.33651941611169,7,7
The Borgias often write.,The Borgias ever write.,semantics,npi_licensing,npi_present_2,True,True,False,False,17,1.439031808795009,1.0266210945145708,0.4124107142804381,1,-44.40703868865967,-46.16819930076599,-53.04122954142972,-52.327925867853416,6,6
The lakes would certainly confuse the Lutherans.,The lakes would ever confuse the Lutherans.,semantics,npi_licensing,npi_present_2,True,True,False,False,18,1.369474680512506,1.2693560050160784,0.10011867549642761,1,-65.94916343688965,-65.3789267539978,-78.2744355615022,-76.80313079914251,9,9
Valerie has certainly vanished.,Valerie has ever vanished.,semantics,npi_licensing,npi_present_2,True,True,False,False,19,2.1945737427685437,2.5378314103901416,-0.34325766762159793,0,-43.7810583114624,-40.25020754337311,-56.948500768073664,-55.47719600571396,6,6
