sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Irene had messed up whose rug?,Whose had Irene messed up rug?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,0,1.4760916318178179,2.066729871887552,-0.5906382400697341,0,-54.975834876298904,-63.87162321805954,-66.78456793084145,-82.47219206504751,8,9
Edward has returned to which customers?,Which has Edward returned to customers?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,1,1.1169300477885966,1.2445128200521651,-0.1275827722635685,0,-49.261497497558594,-50.010494232177734,-57.08000783207877,-58.72208397254289,7,7
Holly is taking which blouse?,Which is Holly taking blouse?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,2,2.0649079360096536,2.1514018462844433,-0.0864939102747897,0,-49.079018354415894,-47.82729983329773,-65.59828184249312,-62.88711275728883,8,7
All women had known what teachers?,What had all women known teachers?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,3,0.7930308534688564,0.40981991046189037,0.383210943006966,1,-48.90867519378662,-50.17739915847778,-54.459891168068616,-53.046138531711016,7,7
That truck will hurt which senator?,Which will that truck hurt senator?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,4,0.664057167879472,0.2770601724331253,0.3869969954463467,1,-52.67516827583313,-56.15397119522095,-57.323568450989434,-58.093392402252825,7,7
Helen did drive to whose glacier?,Whose did Helen drive to glacier?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,5,1.1299298707127132,1.1467078234052703,-0.016777952692557108,0,-58.88386011123657,-60.46653342247009,-67.92329907693828,-69.64019600971226,8,8
Some documentary has disagreed with what commentaries?,What has some documentary disagreed with commentaries?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,6,1.8002215044579135,1.8882808256771522,-0.08805932121923865,0,-66.38945285975933,-63.53349143266678,-82.59144639988055,-80.52801886376115,9,9
Cheryl is selling what malls?,What is Cheryl selling malls?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,7,1.4867439532751394,2.5460259278597674,-1.059281974584628,0,-58.35449743270874,-41.650711089372635,-70.24844905890986,-56.92686665653124,8,6
David would cure what snake?,What would David cure snake?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,8,0.617516271101279,1.1036738896058094,-0.4861576185045303,0,-46.92003679275513,-43.926141142845154,-50.6251344193628,-50.54818448048001,6,6
Theresa did scare which men?,Which did Theresa scare men?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,9,0.8480040416569524,1.2786767398356969,-0.43067269817874443,0,-52.34077572822571,-47.02229619026184,-58.276804019824375,-54.69435662927602,7,6
