sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Had Bruce ever played?,Bruce had ever played.,semantics,npi_licensing,matrix_question_npi_licensor_present,True,False,True,True,0,1.0791082567377999,1.3499597774574057,-0.27085152071960583,0,-39.57129383087158,-32.892836570739746,-44.96683511456058,-39.642635458026774,5,5
Had Patrick ever answered?,Patrick had ever answered.,semantics,npi_licensing,matrix_question_npi_licensor_present,True,False,True,True,1,1.0979410732010677,1.1206544653770707,-0.02271339217600299,0,-39.88908100128174,-34.16175079345703,-45.37878636728708,-39.765023120342384,5,5
Do some carts ever accelerate?,Some carts do ever accelerate.,semantics,npi_licensing,matrix_question_npi_licensor_present,True,False,True,True,2,1.2432851647696015,1.2463706206669702,-0.0030854558973687496,0,-48.449106216430664,-47.40348541736603,-55.90881720504827,-54.88170914136785,6,6
Will Dawn ever know Jeffrey?,Dawn will ever know Jeffrey.,semantics,npi_licensing,matrix_question_npi_licensor_present,True,False,True,True,3,1.3003513502008062,1.1893549415663074,0.11099640863449878,1,-47.620290756225586,-48.57017922401428,-55.42239885743042,-56.895663814978434,6,7
Should Monica ever grin?,Monica should ever grin.,semantics,npi_licensing,matrix_question_npi_licensor_present,True,False,True,True,4,1.2638904202522354,1.489989837831087,-0.22609941757885155,0,-42.56034302711487,-44.81574869155884,-48.879795128376045,-53.75568771854536,5,6
Has Cindy ever anticipated most dancers to study?,Cindy has ever anticipated most dancers to study.,semantics,npi_licensing,matrix_question_npi_licensor_present,True,False,True,True,5,1.2407639572640063,2.2239767905817356,-0.9832128333177292,0,-73.628253698349,-67.68335735797882,-84.79512931372506,-92.14710205437791,9,11
Had Denise ever doubted Galileo can't bother to train?,Denise had ever doubted Galileo can't bother to train.,semantics,npi_licensing,matrix_question_npi_licensor_present,True,False,True,True,6,1.5414951525531704,2.078036320698267,-0.5365411681450967,0,-83.27917695045471,-77.25139582157135,-100.23562362853959,-102.18783166995055,11,12
Has Jane ever worried Tonya?,Jane has ever worried Tonya.,semantics,npi_licensing,matrix_question_npi_licensor_present,True,False,True,True,7,0.6745827836667105,1.0078762869970572,-0.3332935033303467,0,-57.34353232383728,-51.36111402511597,-62.065611809504254,-58.41624803409537,7,7
Would many customers ever bake?,Many customers would ever bake.,semantics,npi_licensing,matrix_question_npi_licensor_present,True,False,True,True,8,1.69351011789389,1.874900150209509,-0.181390032315619,0,-44.749844551086426,-42.03316354751587,-54.910905258449766,-53.28256444877292,6,6
Should Mitchell ever know Eva?,Mitchell should ever know Eva.,semantics,npi_licensing,matrix_question_npi_licensor_present,True,False,True,True,9,1.0972963463600287,2.4083821689629468,-1.311085822602918,0,-48.392393350601196,-47.856123208999634,-54.97617142876137,-64.71479839174026,6,7
Could many doctors ever clash?,Many doctors could ever clash.,semantics,npi_licensing,matrix_question_npi_licensor_present,True,False,True,True,10,1.4965797826368241,2.220945596278957,-0.7243658136421327,0,-47.26774191856384,-41.29152059555054,-56.24722061438479,-54.61719417322428,6,6
Has Sandra ever planned to get a job?,Sandra has ever planned to get a job.,semantics,npi_licensing,matrix_question_npi_licensor_present,True,False,True,True,11,2.45310839503795,2.9085556770840784,-0.45544728204612817,0,-50.21334505081177,-44.56322181224823,-72.29132060615332,-73.64877858308901,9,10
Will the horse ever come here?,The horse will ever come here.,semantics,npi_licensing,matrix_question_npi_licensor_present,True,False,True,True,12,2.409837826232066,2.2905832921168985,0.1192545341151674,1,-32.79308271408081,-31.82461166381836,-49.66194749770527,-47.85869470863665,7,7
Did children ever cope?,Children did ever cope.,semantics,npi_licensing,matrix_question_npi_licensor_present,True,False,True,True,13,1.7891374674124152,1.7046777369423225,0.0844597304700927,1,-33.93457388877869,-34.68578052520752,-42.88026122584076,-43.20916920991913,5,5
Did Carolyn ever argue?,Carolyn did ever argue.,semantics,npi_licensing,matrix_question_npi_licensor_present,True,False,True,True,14,2.5689542659828133,3.3805069214306287,-0.8115526554478154,0,-33.588780879974365,-34.59812545776367,-46.43355220988843,-54.881166986347445,5,6
Did most dresses ever shrink?,Most dresses did ever shrink.,semantics,npi_licensing,matrix_question_npi_licensor_present,True,False,True,True,15,1.225675663088045,1.2696326829038966,-0.04395701981585165,0,-47.27866840362549,-46.21669292449951,-54.63272238215376,-53.83448902192289,6,6
