sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Some dog stunned this committee.,Some dog stunned these committee.,morphology,determiner_noun_agreement,determiner_noun_agreement_2,True,False,True,True,0,0.3212039335936379,0.0889316144295762,0.2322723191640617,1,-49.64408326148987,-52.74505400657654,-51.571306863051696,-53.278643693153995,6,6
Tracy passed these art galleries.,Tracy passed this art galleries.,morphology,determiner_noun_agreement,determiner_noun_agreement_2,True,False,True,True,1,2.6277062040888097,2.445543844447688,0.1821623596411217,1,-48.11301124095917,-47.68081092834473,-66.50695466958084,-64.79961783947854,7,7
Sarah has sounded like these children.,Sarah has sounded like this children.,morphology,determiner_noun_agreement,determiner_noun_agreement_2,True,False,True,True,2,1.9799102976831446,1.5919694414360126,0.38794085624713204,1,-41.25661075115204,-42.26485991477966,-55.11598283493405,-53.40864600483175,7,7
Craig had cared for that dancer.,Craig had cared for those dancer.,morphology,determiner_noun_agreement,determiner_noun_agreement_2,True,False,True,True,3,1.7490283361754453,1.657127766088555,0.09190057008689023,1,-44.94938290119171,-48.44648081064224,-57.19258125441983,-60.04637517326213,7,7
Most children return to those senators.,Most children return to that senators.,morphology,determiner_noun_agreement,determiner_noun_agreement_2,True,False,True,True,4,2.2244178619803066,1.483850714283405,0.7405671476969016,1,-42.29393446445465,-44.62411057949066,-57.8648594983168,-55.0110655794745,7,7
The Impressionists impress those hospitals.,The Impressionists impress that hospitals.,morphology,determiner_noun_agreement,determiner_noun_agreement_2,True,False,True,True,5,3.2681082337662595,2.7130548134319206,0.5550534203343389,1,-53.15939688682556,-54.74603033065796,-79.30426275695564,-76.45046883811332,8,8
Carl cures those horses.,Carl cures that horses.,morphology,determiner_noun_agreement,determiner_noun_agreement_2,True,False,True,True,6,0.5216118485479356,-0.15989498781757022,0.6815068363655059,1,-43.24534368515015,-43.799083948135376,-45.853402927889825,-42.999609009047525,5,5
The Borgias should pass these college campuses.,The Borgias should pass this college campuses.,morphology,determiner_noun_agreement,determiner_noun_agreement_2,True,False,True,True,7,2.2868275865147325,2.1925983070007016,0.09422927951403093,1,-63.66065585613251,-62.801382541656494,-84.2421041347651,-82.53476730466281,9,9
Natalie had passed those public parks.,Natalie had passed that public parks.,morphology,determiner_noun_agreement,determiner_noun_agreement_2,True,False,True,True,8,2.4060199898913943,2.2442815122746076,0.16173847761678672,1,-51.52082657814026,-49.96094048023224,-70.76898649727141,-67.9151925784291,8,8
All grocery stores didn't shock these adults.,All grocery stores didn't shock this adults.,morphology,determiner_noun_agreement,determiner_noun_agreement_2,True,False,True,True,9,1.891330805132905,1.3888225570197632,0.5025082481131418,1,-61.863510905765,-64.67874830868095,-78.88548815196114,-77.17815132185882,9,9
This person bothered these libraries.,This person bothered this libraries.,morphology,determiner_noun_agreement,determiner_noun_agreement_2,True,False,True,True,10,1.1676386759549295,0.834706732385533,0.3329319435693966,1,-45.69447946548462,-45.984734296798706,-52.700311521214196,-50.992974691111904,6,6
This actress isn't taking that dress.,This actress isn't taking those dress.,morphology,determiner_noun_agreement,determiner_noun_agreement_2,True,False,True,True,11,1.829997024871103,1.828259601599445,0.0017374232716580451,1,-44.30638303235173,-47.174076337367296,-58.94635923132056,-61.800153150162856,8,8
The turtle alarmed these legislatures.,The turtle alarmed this legislatures.,morphology,determiner_noun_agreement,determiner_noun_agreement_2,True,False,True,True,12,-0.22343591064043267,-0.3308028180719316,0.10736690743149896,1,-57.330909729003906,-56.2677743434906,-55.99029426516131,-54.28295743505901,6,6
The Borgias attack those customers.,The Borgias attack that customers.,morphology,determiner_noun_agreement,determiner_noun_agreement_2,True,False,True,True,13,1.213326660981636,0.7777255372748206,0.43560112370681536,1,-55.724971890449524,-55.92038583755493,-64.21825851732098,-61.364464598478676,7,7
Jerry messes up these chairs.,Jerry messes up this chairs.,morphology,determiner_noun_agreement,determiner_noun_agreement_2,True,False,True,True,14,1.6708125027607486,0.9997409496719679,0.6710715530887806,1,-47.067601442337036,-50.0577654838562,-58.763288961662276,-57.05595213155998,7,7
Sally thinks about that story.,Sally thinks about those story.,morphology,determiner_noun_agreement,determiner_noun_agreement_2,True,False,True,True,15,2.4280497606142126,2.142907143013088,0.28514261760112447,1,-34.4278724193573,-39.27766466140747,-51.42422074365679,-54.27801466249909,7,7
Frank doesn't upset that actress.,Frank doesn't upset those actress.,morphology,determiner_noun_agreement,determiner_noun_agreement_2,True,False,True,True,16,1.2882590499210766,1.3663413644455886,-0.07808231452451198,0,-44.93551991134882,-47.242737628519535,-53.953333260796356,-56.807127179638655,7,7
Amelia doesn't return to those hospitals.,Amelia doesn't return to that hospitals.,morphology,determiner_noun_agreement,determiner_noun_agreement_2,True,False,True,True,17,2.9487719351574366,2.431615844183268,0.5171560909741686,1,-46.838577864691615,-48.63918876461685,-73.37752528110855,-70.52373136226626,9,9
Christopher hated those stories.,Christopher hated that stories.,morphology,determiner_noun_agreement,determiner_noun_agreement_2,True,False,True,True,18,1.6151033514248396,0.7108747237919403,0.9042286276328994,1,-36.923531889915466,-38.59088110923767,-44.999048647039665,-42.14525472819737,5,5
This mouth astounds these actresses.,This mouth astounds this actresses.,morphology,determiner_noun_agreement,determiner_noun_agreement_2,True,False,True,True,19,0.5679808250351925,0.320664917698365,0.2473159073368275,1,-60.36844301223755,-60.39231753349304,-64.3443087874839,-62.6369719573816,7,7
Tiffany insults those movies.,Tiffany insults that movies.,morphology,determiner_noun_agreement,determiner_noun_agreement_2,True,False,True,True,20,1.542387872199161,0.9741322859504932,0.5682555862486679,1,-53.40366089344025,-54.52765607833862,-64.20037599883437,-61.346582079992075,7,7
That book confuses that cashier.,That book confuses those cashier.,morphology,determiner_noun_agreement,determiner_noun_agreement_2,True,False,True,True,21,1.2867035796727322,1.292252719916739,-0.005549140244006878,0,-56.972405672073364,-59.78180646896362,-67.26603430945522,-70.11982822829754,8,8
Sabrina doesn't tour these cafes.,Sabrina doesn't tour this cafes.,morphology,determiner_noun_agreement,determiner_noun_agreement_2,True,False,True,True,22,2.1226962057176877,1.927290031181773,0.1954061745359148,1,-60.036136168055236,-59.892048734240234,-77.01770581379674,-75.31036898369442,8,8
An actor would drop by this bank.,An actor would drop by these bank.,morphology,determiner_noun_agreement,determiner_noun_agreement_2,True,False,True,True,23,1.2958983905145773,0.9783753639243908,0.3175230265901865,1,-52.44776213169098,-56.69528317451477,-62.8149492558076,-64.5222860859099,8,8
Boys hadn't criticized that high school.,Boys hadn't criticized those high school.,morphology,determiner_noun_agreement,determiner_noun_agreement_2,True,False,True,True,24,2.6048003598837997,2.4017092219176437,0.20309113796615597,1,-47.77024164609611,-52.45185580663383,-71.21344488505031,-74.06723880389262,9,9
The Borgias discuss those cashiers.,The Borgias discuss that cashiers.,morphology,determiner_noun_agreement,determiner_noun_agreement_2,True,False,True,True,25,2.203420103232876,1.9295243404026223,0.27389576283025363,1,-58.26981341838837,-57.60718560218811,-75.89717424425137,-73.04338032540909,8,8
The guy researches this brochure.,The guy researches these brochure.,morphology,determiner_noun_agreement,determiner_noun_agreement_2,True,False,True,True,26,2.750961749546196,2.688619499075241,0.06234225047095521,1,-51.820722460746765,-54.0267972946167,-73.82841645711633,-75.53575328721863,8,8
Carl references this essay.,Carl references these essay.,morphology,determiner_noun_agreement,determiner_noun_agreement_2,True,False,True,True,27,0.43817770468156,-0.009184470504341392,0.4473621751859014,1,-42.6309574842453,-46.5751051902771,-44.8218460076531,-46.52918283775539,5,5
Robert hates that dancer.,Robert hates those dancer.,morphology,determiner_noun_agreement,determiner_noun_agreement_2,True,False,True,True,28,1.8288816046377405,1.7763281296858011,0.052553474951939405,1,-34.520248770713806,-37.636810064315796,-43.66465679390251,-46.5184507127448,5,5
Erin fires that waiter.,Erin fires those waiter.,morphology,determiner_noun_agreement,determiner_noun_agreement_2,True,False,True,True,29,0.2926860147365223,0.4745485775906495,-0.18186256285412722,0,-46.79934239387512,-48.56196093559265,-48.555458482294256,-51.40925240113655,6,6
Sherry was selling those hamsters.,Sherry was selling that hamsters.,morphology,determiner_noun_agreement,determiner_noun_agreement_2,True,False,True,True,30,3.0753438173469547,2.8690013512019163,0.20634246614503837,1,-46.021307945251465,-44.81825375556946,-70.6240584840271,-67.77026456518479,8,8
This cilantro hurt those senators.,This cilantro hurt that senators.,morphology,determiner_noun_agreement,determiner_noun_agreement_2,True,False,True,True,31,0.8203714040637148,0.39395820010983584,0.42641320395387894,1,-61.416059732437134,-61.54715824127197,-67.15865956088314,-64.30486564204082,7,7
