sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Who had the patients' cleaning those banks upset.,Who had the patients' cleaning upset those banks.,syntax,island_effects,sentential_subject_island,True,False,False,True,0,1.1021635235832208,0.9334678591773979,0.16869566440582284,1,-70.46222066879272,-72.14917731285095,-81.48385590462493,-81.48385590462493,10,10
Who has the waitress's observing Christine bothered.,Who has the waitress's observing bothered Christine.,syntax,island_effects,sentential_subject_island,True,False,False,True,1,0.7041492418933962,0.36316246024328,0.3409867816501162,1,-71.99810671806335,-75.06698775291443,-78.33544989510392,-78.33544989510395,9,9
Who have a lot of adults' scanning this play disagreed with.,Who have a lot of adults' scanning disagreed with this play.,syntax,island_effects,sentential_subject_island,True,False,False,True,2,1.3327245306440147,1.6336803786959662,-0.3009558480519514,0,-83.10730123519897,-79.1948752105236,-100.43272013357117,-100.43272013357117,13,13
Who have many women's touring Spain embarrassed.,Who have many women's touring embarrassed Spain.,syntax,island_effects,sentential_subject_island,True,False,False,True,3,0.8342152377938388,0.5502031585549472,0.2840120792388916,1,-68.30307793617249,-70.85918664932251,-75.81101507631703,-75.81101507631703,9,9
Who should pedestrians' curing Deanna scare.,Who should pedestrians' curing scare Deanna.,syntax,island_effects,sentential_subject_island,True,False,False,True,4,0.21587183463029191,0.33826581359690205,-0.12239397896661014,0,-84.32254314422607,-83.22099733352661,-86.2653896558987,-86.26538965589873,9,9
Who are a lot of guys' kissing Heather aggravating.,Who are a lot of guys' kissing aggravating Heather.,syntax,island_effects,sentential_subject_island,True,False,False,True,5,2.191550459398428,2.2236487378017102,-0.032098278403282166,0,-73.91291972994804,-73.52774038910866,-100.21152524272918,-100.21152524272918,12,12
Who should a woman's selling the bank distract.,Who should a woman's selling distract the bank.,syntax,island_effects,sentential_subject_island,True,False,False,True,6,0.773898244597828,0.6656830794595834,0.10821516513824458,1,-68.31487798690796,-69.3970296382904,-76.05386043288624,-76.05386043288624,10,10
Who will a lot of waiters' attacking Claire irritate.,Who will a lot of waiters' attacking irritate Claire.,syntax,island_effects,sentential_subject_island,True,False,False,True,7,1.2909844801108823,1.287543036300786,0.0034414438100962563,1,-90.32517510652542,-90.36991387605667,-107.10797334796689,-107.10797334796689,13,13
Who have these girls' complaining about Phillip aggravated.,Who have these girls' complaining about aggravated Phillip.,syntax,island_effects,sentential_subject_island,True,False,False,True,8,1.1934309110087071,1.5575439438265477,-0.3641130328178406,0,-75.79551547765732,-72.15438514947891,-87.72982458774439,-87.72982458774439,10,10
Who had most girls' kissing a lady annoyed.,Who had most girls' kissing annoyed a lady.,syntax,island_effects,sentential_subject_island,True,False,False,True,9,1.033671803751821,1.0401533558758445,-0.006481552124023349,0,-69.02305746078491,-68.95824193954468,-79.35977549830312,-79.35977549830312,10,10
Who would those carriages' shocking Sara worry.,Who would those carriages' shocking worry Sara.,syntax,island_effects,sentential_subject_island,True,False,False,True,10,0.7856098986347149,0.9779364920337628,-0.1923265933990479,0,-80.39006233215332,-78.46679639816284,-88.24616131850047,-88.24616131850047,10,10
Who should all shoes' boring Judy impress.,Who should all shoes' boring impress Judy.,syntax,island_effects,sentential_subject_island,True,False,False,True,11,-0.2912482086390848,-0.11716640627092072,-0.17408180236816406,0,-80.93484115600586,-79.36810493469238,-78.3136072782541,-78.3136072782541,9,9
Who have all senators' admiring William distracted.,Who have all senators' admiring distracted William.,syntax,island_effects,sentential_subject_island,True,False,False,True,12,1.2348139272805128,1.2356570230599317,-0.0008430957794189897,0,-77.91978937387466,-77.91135841608047,-90.26792864667979,-90.26792864667979,10,10
Who should many guests' thinking about Leslie scare.,Who should many guests' thinking about scare Leslie.,syntax,island_effects,sentential_subject_island,True,False,False,True,13,0.9921015257863133,1.1476121182469456,-0.15551059246063237,0,-74.3107630610466,-72.75565713644028,-84.23177831890973,-84.23177831890973,10,10
Who had every museum's boasting about Dana impressed.,Who had every museum's boasting about impressed Dana.,syntax,island_effects,sentential_subject_island,True,False,False,True,14,0.9306362654767042,0.6116634394726759,0.3189728260040283,1,-78.63294768333435,-81.82267594337463,-87.9393103381014,-87.9393103381014,10,10
Who have governments' selling the hospital confused.,Who have governments' selling confused the hospital.,syntax,island_effects,sentential_subject_island,True,False,False,True,15,0.41338441286348865,0.4230808434936459,-0.009696430630157238,0,-69.37072086334229,-69.2834529876709,-73.09118057911368,-73.09118057911371,9,9
Who were a lot of students' embarrassing Becky disgusting.,Who were a lot of students' embarrassing disgusting Becky.,syntax,island_effects,sentential_subject_island,True,False,False,True,16,1.3137274473968432,1.4510350262639753,-0.13730757886713207,0,-74.29882574081421,-72.78844237327576,-88.74982766217948,-88.74982766217948,11,11
Who will all ladders' irritating most boys embarrass.,Who will all ladders' irritating embarrass most boys.,syntax,island_effects,sentential_subject_island,True,False,False,True,17,0.08451447321896084,0.22311412906390934,-0.1385996558449485,0,-95.59770202636719,-94.07310581207275,-96.52736123177576,-96.52736123177576,11,11
Who had all ladies' running around Harvard University astounded.,Who had all ladies' running around astounded Harvard University.,syntax,island_effects,sentential_subject_island,True,False,False,True,18,1.2921098097389034,1.4836365207259945,-0.19152671098709106,0,-89.00812196731567,-86.70980143547058,-104.51343968418252,-104.51343968418252,12,12
Who are many mushrooms' distracting those girls alarming.,Who are many mushrooms' distracting alarming those girls.,syntax,island_effects,sentential_subject_island,True,False,False,True,19,1.0570675665771574,0.942261868182382,0.11480569839477539,1,-78.95355439186096,-80.10161137580872,-89.52423005763254,-89.52423005763254,10,10
Who have the people's walking through Harvard University embarrassed.,Who have the people's walking through embarrassed Harvard University.,syntax,island_effects,sentential_subject_island,True,False,False,True,20,0.6074391280485258,0.5432053914901293,0.06423373655839659,1,-78.90377187728882,-79.61034297943115,-85.5856022858226,-85.58560228582257,11,11
Who were these guests' escaping from Tanya shocking.,Who were these guests' escaping from shocking Tanya.,syntax,island_effects,sentential_subject_island,True,False,False,True,21,1.7884474058722255,1.9519013316118607,-0.16345392573963524,0,-77.2854552268982,-75.4874620437622,-96.95837669149267,-96.95837669149267,11,11
Who had all rabbits' finding Carrie annoyed.,Who had all rabbits' finding annoyed Carrie.,syntax,island_effects,sentential_subject_island,True,False,False,True,22,0.28477446211010715,0.3238198754452715,-0.03904541333516437,0,-75.78654313087463,-75.43513441085815,-78.3495132898656,-78.3495132898656,9,9
Who have children' investigating Joel alarmed.,Who have children' investigating alarmed Joel.,syntax,island_effects,sentential_subject_island,True,False,False,True,23,0.2623263609042894,0.048963190280510105,0.2133631706237793,1,-68.52406787872314,-70.23097324371338,-70.62267876595746,-70.62267876595746,8,8
Who did the man's healing Melinda hurt.,Who did the man's healing hurt Melinda.,syntax,island_effects,sentential_subject_island,True,False,False,True,24,0.9480497650703995,1.139116220911464,-0.19106645584106452,0,-69.80122971534729,-67.89056515693665,-79.28172736605129,-79.28172736605129,10,10
Who did students' leaving Jennifer astound.,Who did students' leaving astound Jennifer.,syntax,island_effects,sentential_subject_island,True,False,False,True,25,1.4132686766815032,1.1043086627620968,0.3089600139194064,1,-68.59449577331543,-71.37513589859009,-81.31391386344896,-81.31391386344896,9,9
Who would the waiters' questioning Joel upset.,Who would the waiters' questioning upset Joel.,syntax,island_effects,sentential_subject_island,True,False,False,True,26,0.4437671988825372,0.46749850209756405,-0.023731303215026867,0,-77.826815366745,-77.58950233459473,-82.26448735557037,-82.26448735557037,10,10
Who is some waitress's researching some universities disturbing.,Who is some waitress's researching disturbing some universities.,syntax,island_effects,sentential_subject_island,True,False,False,True,27,0.8290321954139415,0.7194450505622569,0.10958714485168453,1,-79.78868579864502,-80.88455724716187,-88.07900775278443,-88.07900775278443,10,10
Who has a girl's lifting that report sounded like.,Who has a girl's lifting sounded like that report.,syntax,island_effects,sentential_subject_island,True,False,False,True,28,1.5030792184101616,1.5947237656125346,-0.09164454720237303,0,-64.2851277589798,-63.27703773975372,-80.81899916149158,-80.8189991614916,11,11
Who had some lady's passing this school worried.,Who had some lady's passing worried this school.,syntax,island_effects,sentential_subject_island,True,False,False,True,29,0.6980700241742881,0.5412044989286215,0.15686552524566655,1,-67.35209560394287,-68.92075085639954,-74.33279584568575,-74.33279584568575,10,10
Who was this dancer's exploring those hospitals disturbing.,Who was this dancer's exploring disturbing those hospitals.,syntax,island_effects,sentential_subject_island,True,False,False,True,30,0.746220091225777,0.7408695968410115,0.005350494384765536,1,-77.8844244480133,-77.93792939186096,-85.34662536027108,-85.34662536027108,10,10
Who were these pedestrians' cleaning many libraries astounding.,Who were these pedestrians' cleaning astounding many libraries.,syntax,island_effects,sentential_subject_island,True,False,False,True,31,0.7629875336298341,0.8248144541391724,-0.06182692050933836,0,-85.92911863327026,-85.31084942817688,-93.5589939695686,-93.5589939695686,10,10
Who were those governments' talking about Jason astounding.,Who were those governments' talking about astounding Jason.,syntax,island_effects,sentential_subject_island,True,False,False,True,32,1.4947327657520162,1.4677294059573995,0.027003359794616655,1,-71.18300028145313,-71.4530338793993,-86.1303279389733,-86.1303279389733,10,10
