sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Who have those men revealed they helped?,Who have those men revealed who helped?,syntax,island_effects,wh_island,True,True,False,False,0,1.0239982640924872,0.8151439250705952,0.208854339021892,1,-55.045188426971436,-57.63604784011841,-63.23717453971133,-64.15719924068317,8,8
Who isn't Craig realizing he kisses?,Who isn't Craig realizing who kisses?,syntax,island_effects,wh_island,True,True,False,False,1,1.555892880060993,1.5270756294273902,0.028817250633602853,1,-56.59071854176,-58.230559025425464,-69.03786158224794,-70.44716406084459,8,8
Who are those associations discovering they saw?,Who are those associations discovering who saw?,syntax,island_effects,wh_island,True,True,False,False,2,1.3810805055915303,1.3228900341624499,0.058190471429080404,1,-56.553857922554016,-57.939406394958496,-67.60250196728626,-68.5225266682581,8,8
What wasn't Nicole discovering she climbed down?,What wasn't Nicole discovering who climbed down?,syntax,island_effects,wh_island,True,True,False,False,3,1.1934489787639788,1.1260233331134404,0.06742564565053843,1,-64.00568939652294,-65.32153119053692,-74.74673020539875,-75.45574118855788,9,9
What could Alan discover he has run around?,What could Alan discover who has run around?,syntax,island_effects,wh_island,True,True,False,False,4,1.7025162132843752,1.8065355113924713,-0.10401929810809607,0,-56.0051326751709,-56.47826147079468,-71.32777859473028,-72.73708107332692,9,9
Who shouldn't Andrew find out he was embarrassing?,Who shouldn't Andrew find out what was embarrassing?,syntax,island_effects,wh_island,True,True,False,False,5,1.7004976813713824,1.8039675391632073,-0.10346985779182494,0,-60.824519746005535,-60.449312679469585,-77.82949655971936,-78.48898807110166,10,10
What was this woman revealing she would examine?,What was this woman revealing who would examine?,syntax,island_effects,wh_island,True,True,False,False,6,1.6712601277164179,1.562372232839839,0.1088878948765788,1,-55.257376194000244,-56.946378231048584,-70.298717343448,-71.00772832660714,9,9
What didn't Edward conceal he hasn't noticed?,What didn't Edward conceal who hasn't noticed?,syntax,island_effects,wh_island,True,True,False,False,7,1.4155802809394529,1.628261328365626,-0.2126810474261731,0,-64.94110688380897,-64.2235988881439,-79.0969096932035,-80.50621217180016,10,10
Who hadn't Tanya known she hadn't visited?,Who hadn't Tanya known who hadn't visited?,syntax,island_effects,wh_island,True,True,False,False,8,2.5606272745113587,2.517100276450121,0.04352699806123761,1,-63.48298186575994,-64.67078982759267,-91.64988188538489,-92.358892868544,11,11
Who wasn't Teresa forgetting she sees?,Who wasn't Teresa forgetting who sees?,syntax,island_effects,wh_island,True,True,False,False,9,1.137496370291446,1.203870243129117,-0.06637387283767104,0,-60.60914662387222,-60.787166624329984,-69.70911758620379,-70.41812856936292,8,8
Who can't Douglas realize he had investigated?,Who can't Douglas realize who had investigated?,syntax,island_effects,wh_island,True,True,False,False,10,1.638389901087248,1.4376680550150462,0.20072184607220178,1,-57.54281321167946,-60.75861230492592,-72.28832232146469,-73.69762480006133,9,9
What had the museums learned they weren't skated around?,What had the museums learned who weren't skated around?,syntax,island_effects,wh_island,True,True,False,False,11,1.5723320475653004,1.4916046156845677,0.08072743188073273,1,-75.37860502302647,-77.2673589065671,-94.24658959381007,-95.16661429478191,12,12
Who haven't these associations discovered they could annoy?,Who haven't these associations discovered what could annoy?,syntax,island_effects,wh_island,True,True,False,False,12,0.8851277780984006,0.7853480326234419,0.09977974547495871,1,-75.23723135422915,-76.40524254273623,-84.08850913521316,-84.25872286897065,10,10
Who can't some universities forget they aggravated?,Who can't some universities forget what aggravated?,syntax,island_effects,wh_island,True,True,False,False,13,0.10040782063112551,0.36103930626163894,-0.2606314856305134,0,-73.15466204285622,-70.9791924059391,-74.05833242853635,-74.22854616229385,9,9
