sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Who had the patients' cleaning those banks upset.,Who had the patients' cleaning upset those banks.,syntax,island_effects,sentential_subject_island,True,False,False,True,0,1.361518758683013,1.4077092112586969,-0.04619045257568377,0,-67.8686683177948,-67.40676379203796,-81.48385590462493,-81.48385590462493,10,10
Who has the waitress's observing Christine bothered.,Who has the waitress's observing bothered Christine.,syntax,island_effects,sentential_subject_island,True,False,False,True,1,0.8776610649117882,0.6956538978373759,0.18200716707441233,1,-70.43650031089783,-72.07456481456757,-78.33544989510392,-78.33544989510395,9,9
Who have a lot of adults' scanning this play disagreed with.,Who have a lot of adults' scanning disagreed with this play.,syntax,island_effects,sentential_subject_island,True,False,False,True,2,1.4901231259037546,1.7173745363880686,-0.22725141048431396,0,-81.06111949682236,-78.10685116052628,-100.43272013357117,-100.43272013357117,13,13
Who have many women's touring Spain embarrassed.,Who have many women's touring embarrassed Spain.,syntax,island_effects,sentential_subject_island,True,False,False,True,3,0.8418253469111348,0.6407915957412942,0.20103375116984057,1,-68.23458695411682,-70.04389071464539,-75.81101507631703,-75.81101507631703,9,9
Who should pedestrians' curing Deanna scare.,Who should pedestrians' curing scare Deanna.,syntax,island_effects,sentential_subject_island,True,False,False,True,4,0.5475425957386904,0.6498256496666449,-0.10228305392795456,0,-81.33750629425049,-80.41695880889893,-86.2653896558987,-86.26538965589873,9,9
Who are a lot of guys' kissing Heather aggravating.,Who are a lot of guys' kissing aggravating Heather.,syntax,island_effects,sentential_subject_island,True,False,False,True,5,2.101283286694288,2.098283792221148,0.002999494473139741,1,-74.99612580239773,-75.0321197360754,-100.21152524272918,-100.21152524272918,12,12
Who should a woman's selling the bank distract.,Who should a woman's selling distract the bank.,syntax,island_effects,sentential_subject_island,True,False,False,True,6,0.9039150960229989,0.9910932309412118,-0.08717813491821291,0,-67.01470947265625,-66.14292812347412,-76.05386043288624,-76.05386043288624,10,10
Who will a lot of waiters' attacking Claire irritate.,Who will a lot of waiters' attacking irritate Claire.,syntax,island_effects,sentential_subject_island,True,False,False,True,7,1.5407762168970645,1.4573512727530356,0.0834249441440289,1,-87.07788252830505,-88.16240680217743,-107.10797334796689,-107.10797334796689,13,13
Who have these girls' complaining about Phillip aggravated.,Who have these girls' complaining about aggravated Phillip.,syntax,island_effects,sentential_subject_island,True,False,False,True,8,1.2623340413015995,1.625325660411707,-0.36299161911010747,0,-75.1064841747284,-71.47656798362732,-87.72982458774439,-87.72982458774439,10,10
Who had most girls' kissing a lady annoyed.,Who had most girls' kissing annoyed a lady.,syntax,island_effects,sentential_subject_island,True,False,False,True,9,1.1200463011654562,0.8151581242474265,0.3048881769180297,1,-68.15931248664856,-71.20819425582886,-79.35977549830312,-79.35977549830312,10,10
Who would those carriages' shocking Sara worry.,Who would those carriages' shocking worry Sara.,syntax,island_effects,sentential_subject_island,True,False,False,True,10,0.8855139709194134,0.9924075341899823,-0.10689356327056887,0,-79.39102160930634,-78.32208597660065,-88.24616131850047,-88.24616131850047,10,10
