sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Even Suzanne has really joked around.,Even Suzanne has ever joked around.,semantics,npi_licensing,npi_present_1,True,True,False,False,0,1.5652681674105062,1.7265909217793722,-0.161322754368866,0,-52.41128158569336,-51.99385619163513,-63.3681587575669,-64.07999264409074,7,7
Even many teenagers clearly boycott those legislatures.,Even many teenagers ever boycott those legislatures.,semantics,npi_licensing,npi_present_1,True,True,False,False,1,1.9033373687465733,2.0855683921609085,-0.18223102341433517,0,-67.4538004398346,-63.524410009384155,-82.68049938980718,-80.20895714667142,8,8
Even every cashier had clearly found out who hasn't sung.,Even every cashier had ever found out who hasn't sung.,semantics,npi_licensing,npi_present_1,True,True,False,False,2,2.132130340009494,2.380478181195682,-0.24834784118618813,0,-80.3839506469667,-74.68388646841049,-108.10164506709012,-105.63010282395436,13,13
Even Mark might often irritate the pedestrians.,Even Mark might ever irritate the pedestrians.,semantics,npi_licensing,npi_present_1,True,True,False,False,3,1.9167325242991542,1.8239197755147782,0.09281274878437595,1,-63.654999136924744,-63.77701020240784,-80.90559185561713,-80.19228818204084,9,9
Even Tara had really baked.,Even Tara had ever baked.,semantics,npi_licensing,npi_present_1,True,True,False,False,4,1.2738102735691743,1.2460338223622702,0.027776451206904085,1,-44.9864444732666,-45.86493706703186,-52.62930611468165,-53.34114000120548,6,6
Even these trucks have often slowed.,Even these trucks have ever slowed.,semantics,npi_licensing,npi_present_1,True,True,False,False,5,1.6446102379341414,1.7194195013237359,-0.07480926338959448,0,-48.67441749572754,-47.43744897842407,-60.18668916126653,-59.47338548769022,7,7
Even Deanna did also require Rodney to disappear.,Even Deanna did ever require Rodney to disappear.,semantics,npi_licensing,npi_present_1,True,True,False,False,6,1.0186886199528373,1.0302851431441524,-0.0115965231913151,0,-78.76229357719421,-79.21020913124084,-88.94917977672259,-89.51306056268237,10,10
Even Galileo really climbs down these hills.,Even Galileo ever climbs down these hills.,semantics,npi_licensing,npi_present_1,True,True,False,False,7,2.022069533851745,2.036253910973148,-0.014184377121402747,0,-56.93564033508301,-57.53399920463562,-73.11219660589697,-73.8240304924208,8,8
Even a lot of lamps often brighten.,Even a lot of lamps ever brighten.,semantics,npi_licensing,npi_present_1,True,True,False,False,8,2.3358087708069806,2.4464449931351737,-0.11063622232819315,0,-49.487677216529846,-47.77864754199982,-70.50995615379267,-69.79665248021638,9,9
Even Brad often convinces John's doctors to debate.,Even Brad ever convinces John's doctors to debate.,semantics,npi_licensing,npi_present_1,True,True,False,False,9,1.9824261461197532,1.8166734003332656,0.16575274578648758,1,-79.93284547328949,-81.04282200336456,-101.73953308060678,-101.02622940703048,11,11
Even this carriage also maneuvers.,Even this carriage ever maneuvers.,semantics,npi_licensing,npi_present_1,True,True,False,False,10,0.7579647994180382,0.6655585239896725,0.09240627542836566,1,-47.96420180797577,-49.08252024650574,-52.511990604484,-53.07587139044377,6,6
Even a muffin can certainly blacken.,Even a muffin can ever blacken.,semantics,npi_licensing,npi_present_1,True,True,False,False,11,1.3009667214354232,1.3295090294484833,-0.028542308013060014,0,-58.20237374305725,-56.47418820858002,-69.91107423597606,-68.43976947361637,9,9
Even Wayne had also answered.,Even Wayne had ever answered.,semantics,npi_licensing,npi_present_1,True,True,False,False,12,0.8102476938837633,0.9358507910076336,-0.1256030971238703,0,-43.88906908035278,-43.699331283569336,-48.75055524365536,-49.31443602961514,6,6
Even that shawl often frays.,Even that shawl ever frays.,semantics,npi_licensing,npi_present_1,True,True,False,False,13,1.6459480476867252,1.849299374435898,-0.2033513267491729,0,-61.27008605003357,-58.72662043571472,-76.0836184792141,-75.3703148056378,9,9
Even Susan could also clean this screen.,Even Susan could ever clean this screen.,semantics,npi_licensing,npi_present_1,True,True,False,False,14,1.2372387026079394,1.2807157740146096,-0.04347707140667012,0,-56.182820320129395,-56.398884534835815,-66.08072994099291,-66.64461072695269,8,8
Even many birds can really bore Kimberley.,Even many birds can ever bore Kimberley.,semantics,npi_licensing,npi_present_1,True,True,False,False,15,1.9319775521142806,2.105287903951822,-0.1733103518375414,0,-63.31296253204346,-62.46500325202942,-80.70076050107198,-81.41259438759582,9,9
Even some universities had really communicated.,Even some universities had ever communicated.,semantics,npi_licensing,npi_present_1,True,True,False,False,16,1.2586986324303615,1.3254116494029873,-0.06671301697262577,0,-50.97592067718506,-51.22076344490051,-59.78681110419759,-60.498644990721424,7,7
Even Alexander should often blink.,Even Alexander should ever blink.,semantics,npi_licensing,npi_present_1,True,True,False,False,17,0.941004976544337,1.2361282178379345,-0.29512324129359746,0,-48.75857472419739,-46.2745316028595,-54.40460458346341,-53.691300909887104,6,6
Even these legislatures certainly assembled.,Even these legislatures ever assembled.,semantics,npi_licensing,npi_present_1,True,True,False,False,18,0.9667738285601111,1.2937821375276866,-0.3270083089675755,0,-52.292484521865845,-48.859129905700684,-58.09312749322651,-56.6218227308668,6,6
Even these drivers do also assemble.,Even these drivers do ever assemble.,semantics,npi_licensing,npi_present_1,True,True,False,False,19,1.420895459134822,1.3302281240358147,0.09066733509900726,1,-50.26229238510132,-51.46084451675415,-60.20856059904507,-60.77244138500485,7,7
Even Patrick also flees from Sherry.,Even Patrick ever flees from Sherry.,semantics,npi_licensing,npi_present_1,True,True,False,False,20,1.988566387533827,1.8257414239661531,0.16282496356767395,1,-63.59468674659729,-65.62399220466614,-81.49178423440173,-82.05566502036152,9,9
Even a boy has also researched all restaurants.,Even a boy has ever researched all restaurants.,semantics,npi_licensing,npi_present_1,True,True,False,False,21,2.0798799841870323,2.126975731606873,-0.047095747419840794,0,-54.87168264389038,-55.011701703071594,-73.59060250157367,-74.15448328753345,9,9
