sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Had Bruce ever played?,Bruce had ever played.,semantics,npi_licensing,matrix_question_npi_licensor_present,True,False,True,True,0,1.983027762810798,1.6034518467017904,0.37957591610900754,1,-35.05169630050659,-31.625376224517822,-44.96683511456058,-39.642635458026774,5,5
Had Patrick ever answered?,Patrick had ever answered.,semantics,npi_licensing,matrix_question_npi_licensor_present,True,False,True,True,1,1.653594168446429,1.31650316876147,0.3370909996849589,1,-37.11081552505493,-33.182507276535034,-45.37878636728708,-39.765023120342384,5,5
Do some carts ever accelerate?,Some carts do ever accelerate.,semantics,npi_licensing,matrix_question_npi_licensor_present,True,False,True,True,2,1.7162785287063436,1.51637034330669,0.1999081853996536,1,-45.61114603281021,-45.78348708152771,-55.90881720504827,-54.88170914136785,6,6
Will Dawn ever know Jeffrey?,Dawn will ever know Jeffrey.,semantics,npi_licensing,matrix_question_npi_licensor_present,True,False,True,True,3,1.270329801929627,1.1017625782087634,0.16856722372086352,1,-47.80042004585266,-49.18332576751709,-55.42239885743042,-56.895663814978434,6,7
Should Monica ever grin?,Monica should ever grin.,semantics,npi_licensing,matrix_question_npi_licensor_present,True,False,True,True,4,1.105255924517067,1.6640307116765054,-0.5587747871594384,0,-43.35351550579071,-43.77150344848633,-48.879795128376045,-53.75568771854536,5,6
Has Cindy ever anticipated most dancers to study?,Cindy has ever anticipated most dancers to study.,semantics,npi_licensing,matrix_question_npi_licensor_present,True,False,True,True,5,1.8881527731438281,2.237208165582429,-0.34905539243860084,0,-67.8017543554306,-67.53781223297119,-84.79512931372506,-92.14710205437791,9,11
Had Denise ever doubted Galileo can't bother to train?,Denise had ever doubted Galileo can't bother to train.,semantics,npi_licensing,matrix_question_npi_licensor_present,True,False,True,True,6,1.3799078492181538,1.7398412848432916,-0.3599334356251378,0,-85.05663728713989,-81.30973625183105,-100.23562362853959,-102.18783166995055,11,12
Has Jane ever worried Tonya?,Jane has ever worried Tonya.,semantics,npi_licensing,matrix_question_npi_licensor_present,True,False,True,True,7,1.3046126152805237,0.9974296704155492,0.30718294486497455,1,-52.93332350254059,-51.43424034118652,-62.065611809504254,-58.41624803409537,7,7
Would many customers ever bake?,Many customers would ever bake.,semantics,npi_licensing,matrix_question_npi_licensor_present,True,False,True,True,8,2.1005261369203283,1.9123679875431883,0.18815814937714004,1,-42.307748436927795,-41.808356523513794,-54.910905258449766,-53.28256444877292,6,6
Should Mitchell ever know Eva?,Mitchell should ever know Eva.,semantics,npi_licensing,matrix_question_npi_licensor_present,True,False,True,True,9,1.0983682762916693,2.2592240658375107,-1.1608557895458413,0,-48.38596177101135,-48.900229930877686,-54.97617142876137,-64.71479839174026,6,7
Could many doctors ever clash?,Many doctors could ever clash.,semantics,npi_licensing,matrix_question_npi_licensor_present,True,False,True,True,10,1.6190084183929987,2.1492656067820897,-0.530257188389091,0,-46.533170104026794,-41.72160053253174,-56.24722061438479,-54.61719417322428,6,6
Has Sandra ever planned to get a job?,Sandra has ever planned to get a job.,semantics,npi_licensing,matrix_question_npi_licensor_present,True,False,True,True,11,3.2222301213919136,2.9059306289235254,0.3162994924683882,1,-43.2912495136261,-44.58947229385376,-72.29132060615332,-73.64877858308901,9,10
Will the horse ever come here?,The horse will ever come here.,semantics,npi_licensing,matrix_question_npi_licensor_present,True,False,True,True,12,2.618527873496165,2.4889573591509384,0.1295705143452266,1,-31.332252383232117,-30.435993194580078,-49.66194749770527,-47.85869470863665,7,7
Did children ever cope?,Children did ever cope.,semantics,npi_licensing,matrix_question_npi_licensor_present,True,False,True,True,13,1.8513393011373906,1.5209132792396858,0.33042602189770487,1,-33.62356472015381,-35.6046028137207,-42.88026122584076,-43.20916920991913,5,5
Did Carolyn ever argue?,Carolyn did ever argue.,semantics,npi_licensing,matrix_question_npi_licensor_present,True,False,True,True,14,2.4056453594276377,2.943282771726649,-0.5376374122990115,0,-34.405325412750244,-37.22147035598755,-46.43355220988843,-54.881166986347445,5,6
Did most dresses ever shrink?,Most dresses did ever shrink.,semantics,npi_licensing,matrix_question_npi_licensor_present,True,False,True,True,15,1.289792339736503,1.5013866679909735,-0.21159432825447055,0,-46.89396834373474,-44.82616901397705,-54.63272238215376,-53.83448902192289,6,6
Might Sarah ever forget many teachers?,Sarah might ever forget many teachers.,semantics,npi_licensing,matrix_question_npi_licensor_present,True,False,True,True,16,0.9483954140975435,1.9553858445056076,-1.0069904304080641,0,-58.987900257110596,-45.778504610061646,-66.57506356989094,-59.4662055216009,8,7
Might Frank ever boast about Melanie?,Frank might ever boast about Melanie.,semantics,npi_licensing,matrix_question_npi_licensor_present,True,False,True,True,17,0.7577822711400497,1.5725252505630505,-0.8147429794230008,0,-63.80930185317993,-52.17839848995209,-69.87156002230033,-63.18607524389344,8,7
Had Dennis ever begged Joel to stretch?,Dennis had ever begged Joel to stretch.,semantics,npi_licensing,matrix_question_npi_licensor_present,True,False,True,True,18,1.5709935714053938,1.8612807868614993,-0.2902872154561056,0,-63.840749740600586,-61.89846646785736,-76.40869831184374,-78.64999354961085,8,9
Does Eric ever prompt Dawn to write?,Eric does ever prompt Dawn to write.,semantics,npi_licensing,matrix_question_npi_licensor_present,True,False,True,True,19,1.251763664500432,0.6742236010453055,0.5775400634551264,1,-63.91887354850769,-65.52594089508057,-73.93298286451115,-70.91972970344301,8,8
Would Ann ever drink?,Ann would ever drink.,semantics,npi_licensing,matrix_question_npi_licensor_present,True,False,True,True,20,2.110340421170497,1.4171042555526554,0.6932361656178416,1,-31.98906648159027,-31.81553316116333,-42.540768587442756,-38.90105443892661,5,5
Did Sharon ever waste away?,Sharon did ever waste away.,semantics,npi_licensing,matrix_question_npi_licensor_present,True,False,True,True,21,1.6978147381993978,1.511847159877804,0.18596757832159372,1,-42.7206689119339,-47.45307636260986,-52.907557341130286,-58.03600648175449,6,7
Would some screen ever disappear?,Some screen would ever disappear.,semantics,npi_licensing,matrix_question_npi_licensor_present,True,False,True,True,22,1.4033121721039652,1.5510921326410727,-0.1477799605371075,0,-44.300583481788635,-41.53187870979309,-52.720456514412426,-50.83843150563953,6,6
Does Gary ever believe Dennis to alarm Stephanie?,Gary does ever believe Dennis to alarm Stephanie.,semantics,npi_licensing,matrix_question_npi_licensor_present,True,False,True,True,23,1.4052560803065859,0.7327434390346323,0.6725126412719535,1,-71.32063066959381,-74.46267294883728,-83.96793539235308,-81.05736390014897,9,9
Will that coat ever warp?,That coat will ever warp.,semantics,npi_licensing,matrix_question_npi_licensor_present,True,False,True,True,24,1.0611937630301493,0.9952770346960355,0.06591672833411388,1,-45.028414487838745,-43.211374282836914,-51.39557706601964,-49.18303649101313,6,6
