sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
It's himself that this cashier attacked.,It's himself that attacked this cashier.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,0,1.050808155646526,1.0167891622688405,0.03401899337768555,1,-56.47471076250076,-56.78088170289993,-65.9319841633195,-65.9319841633195,9,9
It's herself that Andrea attacked.,It's herself that attacked Andrea.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,1,0.8406725409814005,0.8720802378415777,-0.03140769686017719,0,-47.18733447790146,-46.96748059988022,-53.07204226477126,-53.07204226477126,7,7
It's herself that Sharon talked about.,It's herself that talked about Sharon.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,2,1.4651036918040576,1.4396291881676975,0.02547450363636017,1,-46.655946254730225,-46.859742283821106,-58.376775789162686,-58.376775789162686,8,8
It's himself that Todd described.,It's himself that described Todd.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,3,0.7207644828427847,0.30630213785573296,0.41446234498705176,1,-45.73472136259079,-48.63595777750015,-50.78007274249028,-50.78007274249028,7,7
It's themselves that some spotlights astounded.,It's themselves that astounded some spotlights.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,4,1.8848628931490168,1.8395870619264856,0.045275831222531204,1,-63.546996891498566,-63.99975520372391,-82.39562582298873,-82.39562582298876,10,10
It's herself who Karen criticized.,It's herself who criticized Karen.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,5,0.5219298785706842,1.0742673888158711,-0.552337510245187,0,-51.41665476560593,-47.55029219388962,-55.070163915600716,-55.070163915600716,7,7
It's itself that some ice isn't stunning.,It's itself that isn't stunning some ice.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,6,1.5088871980999472,1.3043466542363973,0.20454054386354992,1,-57.533575533889234,-59.57898097252473,-72.6224475148887,-72.6224475148887,10,10
It's himself who Robert discusses.,It's himself who discusses Robert.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,7,0.5470567455277536,0.7097161862495369,-0.1626594407217833,0,-50.46849721670151,-49.32988113164902,-54.29789443539578,-54.297894435395776,7,7
It's herself who Judy wasn't firing.,It's herself who wasn't firing Judy.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,8,1.1698740721196859,1.092943380321158,0.07693069179852796,1,-58.04526184219867,-58.73763806838542,-68.57412849127584,-68.57412849127584,9,9
It's herself that Carmen won't stun.,It's herself that won't stun Carmen.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,9,0.9577680041981833,1.372323298016498,-0.4145552938183148,0,-60.12247779965401,-56.39148015528917,-68.74238983743766,-68.74238983743766,9,9
It's herself who Gina did work with.,It's herself who did work with Gina.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,10,0.8518712705387783,1.5289348548664767,-0.6770635843276984,0,-55.467983305454254,-49.374411046504974,-63.13482474030326,-63.134824740303266,9,9
It's itself that that pork would stun.,It's itself that would stun that pork.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,11,0.7026293613929069,0.9457147457618034,-0.24308538436889648,0,-60.67310506105423,-58.48533660173416,-66.99676931359039,-66.99676931359039,9,9
It's itself that this committee has referenced.,It's itself that has referenced this committee.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,12,1.6955914220351582,1.4678097818763989,0.22778164015875935,1,-53.239905655384064,-55.2899404168129,-68.50022845370049,-68.50022845370049,9,9
It's herself that Allison couldn't insult.,It's herself that couldn't insult Allison.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,13,1.4925238448565874,1.4930824289572575,-0.000558584100670112,0,-54.243100967258215,-54.23807371035218,-67.6758155709675,-67.6758155709675,9,9
It's themselves that many college campuses haven't disgusted.,It's themselves that haven't disgusted many college campuses.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,14,1.274909062863685,0.7930687456414799,0.4818403172222051,1,-74.15382318198681,-79.45406667143106,-88.17782287348734,-88.17782287348734,11,11
It's himself that Guy likes.,It's himself that likes Guy.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,15,0.774724605280643,0.595389419820962,0.17933518545968097,1,-44.21979945898056,-45.475145757198334,-49.64287169594506,-49.64287169594507,7,7
It's himself who Bill astounded.,It's himself who astounded Bill.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,16,1.56961882916021,1.703711458116051,-0.13409262895584106,0,-51.38008451461792,-50.30734348297119,-63.9370351478996,-63.9370351478996,8,8
It's herself that Rose had talked to.,It's herself that had talked to Rose.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,17,1.122932782558153,1.1253678707158068,-0.0024350881576538086,0,-50.344925582408905,-50.32300978899002,-60.45132062543228,-60.45132062543228,9,9
It's himself who Robert attacked.,It's himself who attacked Robert.,syntax_semantics,binding,principle_A_reconstruction,True,False,False,True,18,0.6487211246735518,1.3897980028125028,-0.741076878138951,0,-46.954096496105194,-41.76655834913254,-51.49514436882006,-51.49514436882006,7,7
