sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Only Bill would ever complain.,Even Bill would ever complain.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,0,2.120254333281095,1.975015712344355,0.14523862093673978,1,-38.29882884025574,-38.932185649871826,-51.02035483994231,-50.782279923937956,6,6
Only Lori had ever healed Carl.,Even Lori had ever healed Carl.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,1,1.2497136326525944,1.2034083994977283,0.04630523315486612,1,-56.85219883918762,-56.938260555267334,-65.60019426775578,-65.36211935175143,7,7
Only these pedestrians ever obligate Carl to aggravate Brad.,Even these pedestrians ever obligate Carl to aggravate Brad.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,2,1.026055542399116,1.1568929156359953,-0.13083737323687927,0,-103.86112436652184,-102.05300097167492,-116.17379087531123,-115.93571595930686,12,12
Only Alexander ever looked like this drawing.,Even Alexander ever looked like this drawing.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,3,1.4894394568109472,1.2955424010510184,0.19389705575992888,1,-52.24888205528259,-53.561983585357666,-64.16439770977017,-63.92632279376581,8,8
Only libraries ever sway Sally to salute.,Even libraries ever sway Sally to salute.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,4,0.3215663935809765,0.22227034313682736,0.09929605044414913,1,-73.53540086746216,-74.09169435501099,-76.10793201610997,-75.8698571001056,8,8
Only Meredith should ever wear the shawl.,Even Meredith should ever wear the shawl.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,5,2.011549454790594,2.005525557321627,0.006023897468967032,1,-63.67941331863403,-63.501577377319336,-83.79490786653997,-83.55683295053561,10,10
Only Grace ever reveals Janice.,Even Grace ever reveals Janice.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,6,1.835636679370087,1.734364860238482,0.10127181913160488,1,-54.75539708137512,-55.22622489929199,-67.60485383696573,-67.36677892096137,7,7
Only Aaron ever messes up some couches.,Even Aaron ever messes up some couches.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,7,1.861486714560718,1.8006695784519196,0.06081713610879835,1,-69.08006942272186,-69.45016586780548,-87.69493656832904,-87.45686165232468,10,10
Only Elizabeth ever doubted Patricia has arrived at the hospital.,Even Elizabeth ever doubted Patricia has arrived at the hospital.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,8,2.6692435161377883,2.6103662848759113,0.05887723126187705,1,-66.21468591690063,-66.62426054477692,-95.5763645944163,-95.33828967841194,11,11
Only Chad ever preferred Robert to waste away.,Even Chad ever preferred Robert to waste away.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,9,0.8710382557770452,0.8061498560039568,0.06488839977308836,1,-71.68907916545868,-72.03499984741211,-79.52842346745209,-79.29034855144772,9,9
Only the boys ever managed to watch most teenagers.,Even the boys ever managed to watch most teenagers.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,10,2.3281373443851976,2.1469629749904953,0.18117436939470233,1,-56.400639295578,-57.97430807352066,-79.68201273942998,-79.44393782342561,10,10
Only the sweaters ever twirl.,Even the sweaters ever twirl.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,11,3.323781256876554,3.2344729332399993,0.08930832363655483,1,-46.20482015609741,-46.681211829185486,-72.79507021110985,-72.55699529510548,8,8
Only Susan ever tries to exercise.,Even Susan ever tries to exercise.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,12,1.6101609270636885,1.5537524745870255,0.05640845247666304,1,-48.059589833021164,-48.21637408435345,-59.330716322466984,-59.092641406462626,7,7
Only Melanie ever investigates who reunite.,Even Melanie ever investigates who reunite.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,13,1.9641702835143988,1.923054833474989,0.04111545003940975,1,-64.85010623931885,-64.94095492362976,-80.56346850743404,-80.32539359142967,8,8
Only waiters ever cope.,Even waiters ever cope.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,14,1.2119489390083185,1.0360132107565125,0.17593572825180592,1,-44.58454442024231,-45.40208387374878,-51.85623805429222,-51.618163138287855,6,6
Only Kendra could ever protest.,Even Kendra could ever protest.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,15,1.7824728565000376,1.6434230004334458,0.13904985606659181,1,-52.31406497955322,-53.049339056015015,-64.79137497505349,-64.55330005904914,7,7
Only the Clintons ever disagreed.,Even the Clintons ever disagreed.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,16,1.9075254119872274,1.8048133540591114,0.102712057928116,1,-45.34435153007507,-45.722548961639404,-56.78950400199844,-56.55142908599407,6,6
Only some dancers ever cure Debra.,Even some dancers ever cure Debra.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,17,1.4805760393282519,1.476823090314042,0.003752949014209861,1,-62.918158173561096,-62.71010684967041,-74.76276648818711,-74.52469157218275,8,8
Only these actresses ever assembled.,Even these actresses ever assembled.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,18,1.3936997438207008,1.4518059845503224,-0.05810624072962156,0,-47.01042890548706,-46.42371654510498,-55.372627368411266,-55.134552452406915,6,6
Only that unicycle ever crashed.,Even that unicycle ever crashed.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,19,1.0858444793002704,0.9499453247565057,0.13589915454376467,1,-53.30843377113342,-54.021652936935425,-60.909345126235316,-60.671270210230965,7,7
Only Connie does ever learn who isn't imagining those mushrooms were growing.,Even Connie does ever learn who isn't imagining those mushrooms were growing.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,20,2.040890258306953,2.097562880719451,-0.056672622412498264,0,-95.85172582790256,-94.82023419812322,-124.4241894441999,-124.18611452819553,14,14
Only some cashiers had ever replied.,Even some cashiers had ever replied.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,21,1.7206184450681317,1.7316001069691076,-0.010981661900975936,0,-52.613271713256836,-52.28734350204468,-66.37821927380189,-66.14014435779754,8,8
Only some children ever marry.,Even some children ever marry.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,22,1.6360190719003889,1.5395423154668724,0.0964767564335165,1,-38.087172865867615,-38.427958488464355,-47.90328729726995,-47.66521238126559,6,6
Only Kayla has ever pressed Kenneth to hate Rachel.,Even Kayla has ever pressed Kenneth to hate Rachel.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,23,1.6318153996363585,1.5873234351119885,0.04449196452436999,1,-82.23924589157104,-82.49058258533478,-100.18921528757099,-99.95114037156665,11,11
Only Wayne could ever talk.,Even Wayne could ever talk.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,24,1.358448413631039,1.2555681116589372,0.10288030197210185,1,-41.26409697532654,-41.643303871154785,-49.41478745711277,-49.17671254110841,6,6
Only Rebecca would ever observe John.,Even Rebecca would ever observe John.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,25,1.696124890311493,1.545452060394106,0.15067282991738695,1,-50.126914739608765,-50.94354963302612,-61.999788971789215,-61.761714055784864,7,7
Only Emily ever found Liam.,Even Emily ever found Liam.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,26,1.2156838645616947,1.051750604419021,0.16393326014267373,1,-47.571264028549194,-48.31678867340088,-54.86536721591936,-54.627292299915005,6,6
Only that pedestrian will ever fail to attack Mitchell.,Even that pedestrian will ever fail to attack Mitchell.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,27,2.100576813232601,2.0111658031461417,0.08941101008645935,1,-65.18408918380737,-65.8401243686676,-86.18985731613338,-85.95178240012902,10,10
Only the Clintons ever work with every teenager.,Even the Clintons ever work with every teenager.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,28,1.4334213436322487,1.2728855028428572,0.16053584078939154,1,-64.76243841648102,-65.96918606758118,-77.66323050917126,-77.42515559316689,9,9
Only Patricia had ever painted.,Even Patricia had ever painted.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,29,1.5682673966461838,1.2952031976556515,0.27306419899053225,1,-42.610023021698,-44.01033329963684,-52.0196274015751,-51.78155248557075,6,6
Only Wayne ever referenced Randolf.,Even Wayne ever referenced Randolf.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,30,0.784504663471174,0.6971749497690821,0.08732971370209186,1,-68.62296724319458,-68.99620032310486,-74.1144998874928,-73.87642497148843,7,7
Only Patricia ever turns out to bring a lot of plates.,Even Patricia ever turns out to bring a lot of plates.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,31,1.9784761976253595,1.936568798775698,0.04190739884966144,1,-68.83556374907494,-69.10037761926651,-92.57727812057925,-92.33920320457489,12,12
Only Nina ever arrives at every high school.,Even Nina ever arrives at every high school.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,32,2.213007155734014,2.1306477338848486,0.08235942184916523,1,-57.50892245769501,-58.01208233833313,-77.42598685930113,-77.18791194329677,9,9
Only Dana has ever painted.,Even Dana has ever painted.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,33,1.7277602491629658,1.4226837862386137,0.3050764629243521,1,-42.77374029159546,-44.36612415313721,-53.140301786573254,-52.90222687056889,6,6
Only Andrea could ever sway Walter's French teachers to salute.,Even Andrea could ever sway Walter's French teachers to salute.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,34,1.0144320233529147,0.9863971262540403,0.02803489709887441,1,-96.19296765327454,-96.29131150245667,-108.36615193350951,-108.12807701750515,12,12
Only Janice had ever bought some carriage.,Even Janice had ever bought some carriage.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,35,2.009632338566948,1.8127255580989408,0.19690678046800736,1,-58.58790397644043,-60.12199008464813,-76.67459502354296,-76.4365201075386,9,9
Only Eva ever waves.,Even Eva ever waves.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,36,0.15161659235076427,0.1350686467322902,0.016547945618474086,1,-44.17723560333252,-44.02190041542053,-44.93531856508634,-44.69724364908198,5,5
Only Helen ever shrugged.,Even Helen ever shrugged.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,37,0.10398823005467221,0.10954244965836608,-0.005554219603693872,0,-44.566662073135376,-44.30081605911255,-45.08660322340874,-44.84852830740438,5,5
Only a plane has ever tipped over.,Even a plane has ever tipped over.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,38,2.675552782500045,2.554564903089757,0.1209878794102881,1,-41.912713289260864,-42.64254140853882,-63.317135549261224,-63.07906063325687,8,8
Only this glacier ever disgusts Nancy.,Even this glacier ever disgusts Nancy.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,39,0.06590504309261647,-0.03377915279831001,0.09968419589092647,1,-70.76977181434631,-71.32917046546936,-71.29701215908725,-71.05893724308288,8,8
Only those apples had ever grown.,Even those apples had ever grown.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,40,2.1725721443933415,2.1489046872045745,0.02366745718876695,1,-42.30672645568848,-42.23432374000549,-57.514731466441866,-57.276656550437515,7,7
Only hospitals ever force Joseph to sing.,Even hospitals ever force Joseph to sing.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,41,0.05520695954722399,0.018455016540208646,0.03675194300701534,1,-68.81617641448975,-68.8721170425415,-69.25783209086754,-69.01975717486317,8,8
Only these ladies ever competed.,Even these ladies ever competed.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,42,1.4235823689637275,1.3966636568048578,0.02691871215886965,1,-42.395437717437744,-42.3188750743866,-50.93693193122011,-50.698857015215744,6,6
