sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Patricia had changed.,Patricia had forgotten.,syntax,argument_structure,inchoative,True,False,False,False,0,3.429839134238809,3.450515820144207,-0.020676685905398173,0,-27.38091802597046,-28.16749119758606,-44.5301136971645,-45.420070298307095,5,5
A lot of closets could fling open.,A lot of closets could buy.,syntax,argument_structure,inchoative,True,False,False,False,1,2.5544137482234617,2.829918127387046,-0.2755043791635843,0,-53.52265417575836,-39.837177991867065,-79.06679165799298,-62.47652301096343,10,8
All pants loosen.,All pants brought.,syntax,argument_structure,inchoative,True,False,False,False,2,0.3861361689339837,-0.09723355097710318,0.4833697199110869,1,-34.148637533187866,-31.548154830932617,-35.6931822089238,-31.159220627024204,4,4
Many glasses aren't warping.,Many glasses aren't messing up.,syntax,argument_structure,inchoative,True,False,False,False,3,1.5010026455810939,2.274526220042975,-0.7735235744618814,0,-49.341608772054315,-41.94469548203051,-59.84862729112197,-57.86637902233134,7,7
A screen was fading.,A screen was cleaning.,syntax,argument_structure,inchoative,True,False,False,False,4,1.2553125624056705,0.9070315148458107,0.3482810475598598,1,-33.02656531333923,-32.67399549484253,-39.303128125367586,-37.20915306907158,5,5
Every mountain sells.,Every mountain climbs down.,syntax,argument_structure,inchoative,True,False,False,False,5,0.9559641074713454,1.9964200216895662,-1.0404559142182208,0,-32.82698917388916,-33.38493037223816,-36.65084560377454,-43.36703048068599,4,5
All rivers can't melt.,All rivers can't reveal.,syntax,argument_structure,inchoative,True,False,False,False,6,1.7789884826092208,1.320778630986941,0.4582098516222799,1,-36.05868065357208,-38.79777264595032,-46.73261154922741,-46.72244443187196,6,6
That skirt isn't unfolding.,That skirt isn't cleaning.,syntax,argument_structure,inchoative,True,False,False,False,7,2.1218669361607376,2.087286041042406,0.03458089511833151,1,-37.38027117680758,-34.33959935139865,-50.11147279377201,-46.863315597653084,6,6
That shawl shrank.,That shawl reveals.,syntax,argument_structure,inchoative,True,False,False,False,8,2.5234455625320726,1.3058839538676814,1.2175616086643912,1,-41.84222626686096,-43.062910318374634,-59.50634520458547,-50.89821404158072,7,6
Those bananas are ripening.,Those bananas are cleaning.,syntax,argument_structure,inchoative,True,False,False,False,9,3.0969176870525934,2.4322853064925654,0.664632380560028,1,-35.52061474323273,-30.84023916721344,-54.10212086554829,-43.001665699676266,6,5
A lot of chairs shattered.,A lot of chairs found.,syntax,argument_structure,inchoative,True,False,False,False,10,1.21747661699366,1.169420935782598,0.04805568121106196,1,-38.67489713430405,-34.3976873755455,-45.979756836266006,-41.41421299024109,6,6
These carriages have maneuvered.,These carriages have looked like.,syntax,argument_structure,inchoative,True,False,False,False,11,3.39919374252161,1.868774717131897,1.530419025389713,1,-45.28250336647034,-41.29757559299469,-69.0768595641216,-54.37899861291797,7,7
Clyde's oncologists weren't reuniting.,Clyde's oncologists weren't boring.,syntax,argument_structure,inchoative,True,False,False,False,12,0.7328299458419801,0.802983048979451,-0.07015310313747092,0,-90.91835284605622,-77.93112814798951,-99.71231219615998,-86.76394168676347,12,11
Benjamin's tutors spin around.,Benjamin's tutors respect.,syntax,argument_structure,inchoative,True,False,False,False,13,2.6135306656343467,2.7047439320150812,-0.09121326638073457,0,-52.58277869224548,-45.8157913684845,-73.49102401732026,-64.74899889259007,8,7
The sock isn't flattening.,The sock isn't wearing.,syntax,argument_structure,inchoative,True,False,False,False,14,2.829260294147198,1.754431423547107,1.0748288706000908,1,-39.2572694439441,-34.38599735684693,-59.06209150297448,-44.91258589812957,7,6
This candle did dim.,This candle did look like.,syntax,argument_structure,inchoative,True,False,False,False,15,0.10542357067850361,0.6864880356475034,-0.5810644649689998,0,-40.45364427566528,-39.10870718955994,-40.9807621290578,-43.22763540344496,5,6
Rivers vaporized.,Rivers pass.,syntax,argument_structure,inchoative,True,False,False,False,16,2.3537003984980105,1.4221534354699372,0.9315469630280733,1,-36.13103103637695,-28.29203152656555,-47.899533028867005,-33.9806452684453,5,4
Boys weren't assembling.,Boys weren't leaving.,syntax,argument_structure,inchoative,True,False,False,False,17,2.2506653470796194,2.434922980066618,-0.1842576329869985,0,-37.02025076188147,-31.320447767153382,-50.524242844359186,-45.92998564755309,6,6
Planes accelerate.,Planes had.,syntax,argument_structure,inchoative,True,False,False,False,18,1.6674020064847195,0.9984779713019734,0.6689240351827461,1,-34.14098310470581,-28.62285041809082,-40.81059113064469,-32.616762303298714,4,4
