sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Donald can imagine those college campuses are boring themselves.,Donald can imagine those college campuses are boring himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,0,1.6670300808449157,1.1786098397762828,0.4884202410686329,1,-74.85490816831589,-78.82866859436035,-91.52520897676504,-90.61476699212318,10,10
Gerald was explaining Patricia was revealing herself.,Gerald was explaining Patricia was revealing himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,1,2.786347975965242,2.4909649234951576,0.29538305247008445,1,-57.10380494594574,-59.027594208717346,-82.18093672963292,-81.44627852017376,9,9
Mark imagines Erin might admire herself.,Mark imagines Erin might admire himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,2,1.7580906910594258,1.7601428829556447,-0.002052191896218858,0,-65.61803030967712,-64.86695456504822,-79.68275583815253,-78.94809762869338,8,8
Gary imagined most reports upset themselves.,Gary imagined most reports upset himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,3,0.7337395076147614,0.7206344231290538,0.013105084485707574,1,-62.320674538612366,-61.50196814537048,-67.4568510919157,-66.54640910727386,7,7
A lot of doctors hadn't imagined Denise notices herself.,A lot of doctors hadn't imagined Denise notices themselves.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,4,2.4873304585926856,2.361190158695574,0.1261402998971115,1,-69.01392888277769,-70.5772559568286,-96.37456392729723,-96.55034770247991,11,11
Edward didn't think some teachers weren't discussing themselves.,Edward didn't think some teachers weren't discussing himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,5,2.690244988829583,2.4396433838054334,0.2506016050241495,1,-60.6328961243853,-62.47907179500908,-90.22559100151071,-89.31514901686884,11,11
The Borgias explain Scott had talked to himself.,The Borgias explain Scott had talked to themselves.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,6,2.1338363161226566,1.981785474265493,0.15205084185716355,1,-63.9287828207016,-66.3597332239151,-85.26714598192817,-86.17758796657003,10,10
Valerie doesn't think Russell sounds like himself.,Valerie doesn't think Russell sounds like herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,7,2.7454999411036427,2.659997814089658,0.08550212701398463,1,-57.5529352677986,-59.1426147473976,-85.00793467883503,-85.74259288829418,10,10
Craig hasn't thought Jessica praised herself.,Craig hasn't thought Jessica praised himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,8,2.1093530142702015,1.8795657728540007,0.22978724141620077,1,-56.89171471307054,-57.995354434940964,-73.76653882723215,-73.03188061777297,8,8
Holly would say some slope didn't irritate itself.,Holly would say some slope didn't irritate herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,9,2.3214627962447216,2.2833763846685358,0.038086411576185863,1,-71.60247284173965,-71.36789005994797,-99.46002639667631,-98.7684066759704,12,12
Sally wouldn't explain Rodney confused himself.,Sally wouldn't explain Rodney confused herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,10,2.242977045163416,2.093365369863016,0.14961167530039976,1,-58.247611039318144,-60.328774326480925,-78.43440444578889,-79.16906265524807,9,9
The dancer said Jeffrey doesn't find himself.,The dancer said Jeffrey doesn't find herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,11,1.8440699734290307,1.8769412824595502,-0.03287130903051949,0,-55.11487728729844,-55.55369371548295,-71.71150704815972,-72.4461652576189,9,9
Beverly had said Homer was concealing himself.,Beverly had said Homer was concealing herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,12,2.7270363508502813,2.7061016903411583,0.02093466050912296,1,-63.07524609565735,-64.04018557071686,-93.07264595501044,-93.8073041644696,11,11
The Impressionists think that window distracted itself.,The Impressionists think that window distracted themselves.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,13,2.904397500832849,2.751605767814644,0.15279173301820492,1,-61.32340943813324,-62.33549082279205,-90.36738444646173,-89.85154850093849,10,10
Those waitresses say Curtis hadn't alarmed himself.,Those waitresses say Curtis hadn't alarmed themselves.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,14,1.3457808251804266,1.3486680731708276,-0.002887247990400965,0,-78.07684516534209,-78.95841467007995,-91.53465341714636,-92.44509540178822,10,10
Guy does explain Judy argued about herself.,Guy does explain Judy argued about himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,15,2.0541347114956814,1.9892875590668346,0.06484715242884675,1,-58.031895995140076,-57.816015005111694,-74.46497368710553,-73.73031547764637,8,8
James says Kayla helped herself.,James says Kayla helped himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,16,2.6316531359348727,2.625697648732386,0.005955487202486509,1,-46.26253890991211,-45.56956911087036,-64.68411086145622,-63.94945265199706,7,7
Joel can't explain some girl can't visit herself.,Joel can't explain some girl can't visit himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,17,2.299712219320893,2.0919757347820322,0.20773648453886073,1,-63.76058346033096,-65.51876306533813,-91.35713009218168,-90.62247188272252,12,12
Victoria thinks Harvard University isn't firing itself.,Victoria thinks Harvard University isn't firing herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,18,1.9153596043630994,1.9515414817897845,-0.036181877426685105,0,-66.45626539178193,-65.43900877423584,-83.69450183104982,-83.0028821103439,9,9
Alice has said Craig did upset himself.,Alice has said Craig did upset herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,19,1.4210040393386834,1.4915065400684675,-0.07050250072978415,0,-55.79431974887848,-55.96495795249939,-67.16235206358795,-67.89701027304713,8,8
