sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Even Suzanne has really joked around.,Even Suzanne has ever joked around.,semantics,npi_licensing,npi_present_1,True,True,False,False,0,1.726482519064559,2.0145152114827414,-0.2880326924181824,0,-51.28278112411499,-49.97838616371155,-63.3681587575669,-64.07999264409074,7,7
Even many teenagers clearly boycott those legislatures.,Even many teenagers ever boycott those legislatures.,semantics,npi_licensing,npi_present_1,True,True,False,False,1,2.0735454354484624,1.9198499559197586,0.15369547952870377,1,-66.09213590621948,-64.85015749931335,-82.68049938980718,-80.20895714667142,8,8
Even every cashier had clearly found out who hasn't sung.,Even every cashier had ever found out who hasn't sung.,semantics,npi_licensing,npi_present_1,True,True,False,False,2,2.3719265541017305,2.581609282033683,-0.20968272793195242,0,-77.26659986376762,-72.06918215751648,-108.10164506709012,-105.63010282395436,13,13
Even Mark might often irritate the pedestrians.,Even Mark might ever irritate the pedestrians.,semantics,npi_licensing,npi_present_1,True,True,False,False,3,2.001483759413358,2.066147170890348,-0.06466341147699017,0,-62.89223802089691,-61.59696364402771,-80.90559185561713,-80.19228818204084,9,9
Even Tara had really baked.,Even Tara had ever baked.,semantics,npi_licensing,npi_present_1,True,True,False,False,4,1.3926143310083425,1.5350257504628562,-0.14241141945451363,0,-44.27362012863159,-44.130985498428345,-52.62930611468165,-53.34114000120548,6,6
Even these trucks have often slowed.,Even these trucks have ever slowed.,semantics,npi_licensing,npi_present_1,True,True,False,False,5,1.815969981324906,2.025628316217186,-0.20965833489228003,0,-47.47489929199219,-45.29398727416992,-60.18668916126653,-59.47338548769022,7,7
Even Deanna did also require Rodney to disappear.,Even Deanna did ever require Rodney to disappear.,semantics,npi_licensing,npi_present_1,True,True,False,False,6,1.2907839306408562,1.306910406835101,-0.016126476194244788,0,-76.04134047031403,-76.44395649433136,-88.94917977672259,-89.51306056268237,10,10
Even Galileo really climbs down these hills.,Even Galileo ever climbs down these hills.,semantics,npi_licensing,npi_present_1,True,True,False,False,7,2.034992595699432,1.981789958193378,0.05320263750605392,1,-56.832255840301514,-57.96971082687378,-73.11219660589697,-73.8240304924208,8,8
Even a lot of lamps often brighten.,Even a lot of lamps ever brighten.,semantics,npi_licensing,npi_present_1,True,True,False,False,8,1.9651195608424403,1.853857863197896,0.11126169764454441,1,-52.82388010621071,-53.11193171143532,-70.50995615379267,-69.79665248021638,9,9
Even Brad often convinces John's doctors to debate.,Even Brad ever convinces John's doctors to debate.,semantics,npi_licensing,npi_present_1,True,True,False,False,9,1.6643169670348021,1.554497840335707,0.1098191266990951,1,-83.43204644322395,-83.92675316333771,-101.73953308060678,-101.02622940703048,11,11
Even this carriage also maneuvers.,Even this carriage ever maneuvers.,semantics,npi_licensing,npi_present_1,True,True,False,False,10,0.8399530744691551,0.6470619708865435,0.19289110358261163,1,-47.47227215766907,-49.19349956512451,-52.511990604484,-53.07587139044377,6,6
Even a muffin can certainly blacken.,Even a muffin can ever blacken.,semantics,npi_licensing,npi_present_1,True,True,False,False,11,1.2721542070243446,1.3635165125069888,-0.09136230548264423,0,-58.46168637275696,-56.16812086105347,-69.91107423597606,-68.43976947361637,9,9
Even Wayne had also answered.,Even Wayne had ever answered.,semantics,npi_licensing,npi_present_1,True,True,False,False,12,0.7560454551650947,1.1341978826824384,-0.3781524275173437,0,-44.214282512664795,-42.50924873352051,-48.75055524365536,-49.31443602961514,6,6
Even that shawl often frays.,Even that shawl ever frays.,semantics,npi_licensing,npi_present_1,True,True,False,False,13,1.8725365353118473,2.000911470798542,-0.12837493548669454,0,-59.23078966140747,-57.36211156845093,-76.0836184792141,-75.3703148056378,9,9
Even Susan could also clean this screen.,Even Susan could ever clean this screen.,semantics,npi_licensing,npi_present_1,True,True,False,False,14,1.3731676612623431,1.4050844416171486,-0.031916780354805496,0,-55.095388650894165,-55.4039351940155,-66.08072994099291,-66.64461072695269,8,8
Even many birds can really bore Kimberley.,Even many birds can ever bore Kimberley.,semantics,npi_licensing,npi_present_1,True,True,False,False,15,1.9620669569621674,2.1108347386855733,-0.14876778172340588,0,-63.042157888412476,-62.41508173942566,-80.70076050107198,-81.41259438759582,9,9
Even some universities had really communicated.,Even some universities had ever communicated.,semantics,npi_licensing,npi_present_1,True,True,False,False,16,1.0483753327499241,1.478233633012868,-0.4298583002629439,0,-52.44818377494812,-50.15100955963135,-59.78681110419759,-60.498644990721424,7,7
Even Alexander should often blink.,Even Alexander should ever blink.,semantics,npi_licensing,npi_present_1,True,True,False,False,17,1.2343441098069714,1.606033252538964,-0.3716891427319926,0,-46.99853992462158,-44.05510139465332,-54.40460458346341,-53.691300909887104,6,6
Even these legislatures certainly assembled.,Even these legislatures ever assembled.,semantics,npi_licensing,npi_present_1,True,True,False,False,18,1.2051080472211015,1.2577186253613455,-0.052610578140243947,0,-50.8624792098999,-49.07551097869873,-58.09312749322651,-56.6218227308668,6,6
Even these drivers do also assemble.,Even these drivers do ever assemble.,semantics,npi_licensing,npi_present_1,True,True,False,False,19,1.542048064464063,1.5540031702481474,-0.011955105784084319,0,-49.41422414779663,-49.89441919326782,-60.20856059904507,-60.77244138500485,7,7
Even Patrick also flees from Sherry.,Even Patrick ever flees from Sherry.,semantics,npi_licensing,npi_present_1,True,True,False,False,20,2.1366952414377036,2.2294307819356494,-0.09273554049794575,0,-62.2615270614624,-61.990787982940674,-81.49178423440173,-82.05566502036152,9,9
Even a boy has also researched all restaurants.,Even a boy has ever researched all restaurants.,semantics,npi_licensing,npi_present_1,True,True,False,False,21,2.113061134941325,1.9824935163613082,0.13056761858001664,1,-54.573052287101746,-56.31204164028168,-73.59060250157367,-74.15448328753345,9,9
Even a hat certainly twisted.,Even a hat ever twisted.,semantics,npi_licensing,npi_present_1,True,True,False,False,22,1.075363723226771,1.1898785728106998,-0.11451484958392877,0,-42.38199782371521,-40.22360396385193,-48.834180163075835,-47.36287540071613,6,6
Even Raymond certainly revealed who didn't doubt all teenagers complain.,Even Raymond ever revealed who didn't doubt all teenagers complain.,semantics,npi_licensing,npi_present_1,True,True,False,False,23,1.222727761561842,1.3577460336391975,-0.13501827207735562,0,-93.28614568710327,-90.19462165981531,-107.95887882584537,-106.48757406348568,12,12
Even George would clearly wash.,Even George would ever wash.,semantics,npi_licensing,npi_present_1,True,True,False,False,24,0.5954691904490197,1.116009367613362,-0.5205401771643423,0,-47.27505826950073,-41.680274963378906,-50.84787341219485,-48.37633116905908,6,6
Even Cynthia had often examined essays.,Even Cynthia had ever examined essays.,semantics,npi_licensing,npi_present_1,True,True,False,False,25,1.8297912107643453,1.456093301433165,0.3736979093311803,1,-54.37388563156128,-56.27646732330322,-67.1824241069117,-66.46912043333538,7,7
Even the Borgias really remember Marla.,Even the Borgias ever remember Marla.,semantics,npi_licensing,npi_present_1,True,True,False,False,26,1.8193121214911894,2.0141287033651483,-0.1948165818739589,0,-62.216450452804565,-61.17493510246277,-78.59025954622527,-79.3020934327491,9,9
Even the guys often embrace.,Even the guys ever embrace.,semantics,npi_licensing,npi_present_1,True,True,False,False,27,1.1070323270583498,1.0839061837897728,0.023126143268576982,1,-41.42219161987305,-40.8476448059082,-48.064385582223146,-47.35108190864684,6,6
Even Danielle also leaves.,Even Danielle ever leaves.,semantics,npi_licensing,npi_present_1,True,True,False,False,28,0.7777000166666184,0.7745428509520792,0.0031571657145391674,1,-40.638566970825195,-41.218233585357666,-44.52706705415829,-45.09094784011806,5,5
Even a shirt certainly tightens.,Even a shirt ever tightens.,semantics,npi_licensing,npi_present_1,True,True,False,False,29,0.9469704530315448,0.7832377216897614,0.16373273134178346,1,-51.99808979034424,-51.672914147377014,-58.62688296156505,-57.155578199205344,7,7
Even some closet really shuts.,Even some closet ever shuts.,semantics,npi_licensing,npi_present_1,True,True,False,False,30,0.6611588113620641,0.7816228469359636,-0.12046403557389951,0,-48.02094221115112,-48.00999188423157,-51.98789507932351,-52.69972896584735,6,6
Even this teacher can also discover Heather.,Even this teacher can ever discover Heather.,semantics,npi_licensing,npi_present_1,True,True,False,False,31,2.1269341975969915,1.9636272441690288,0.16330695342796275,1,-50.91803503036499,-52.788371443748474,-67.93350861114092,-68.4973893971007,8,8
Even Dana had certainly investigated Gary.,Even Dana had ever investigated Gary.,semantics,npi_licensing,npi_present_1,True,True,False,False,32,1.7089041929542401,1.8460490497483124,-0.1371448567940723,0,-55.43967247009277,-53.00835371017456,-67.40200182077245,-65.93069705841275,7,7
Even Peter has clearly shrugged.,Even Peter has ever shrugged.,semantics,npi_licensing,npi_present_1,True,True,False,False,33,1.2188378637971375,1.3751192747871634,-0.1562814109900259,0,-46.823928356170654,-43.41469764709473,-54.13695553895348,-51.66541329581771,6,6
Even Ellen also wastes away.,Even Ellen ever wastes away.,semantics,npi_licensing,npi_present_1,True,True,False,False,34,1.0884813727823293,1.1346567507899887,-0.04617537800765947,0,-47.499866008758545,-47.78669452667236,-54.03075424545252,-54.594635031412295,6,6
Even some cashier had clearly fixed this computer.,Even some cashier had ever fixed this computer.,semantics,npi_licensing,npi_present_1,True,True,False,False,35,1.9825051176811002,2.129873023856871,-0.1473679061757709,0,-64.93666923046112,-60.99144792556763,-84.76172040727212,-82.29017816413634,10,10
Even Kevin will also walk through the hospital.,Even Kevin will ever walk through the hospital.,semantics,npi_licensing,npi_present_1,True,True,False,False,36,2.2369538134466134,2.2965706688579908,-0.0596168554113774,0,-50.3875128030777,-50.41484189033508,-70.52009712409722,-71.083977910057,9,9
Even Eva had certainly woken up.,Even Eva had ever woken up.,semantics,npi_licensing,npi_present_1,True,True,False,False,37,2.6889121292987888,2.7270424588485653,-0.038130329549776576,0,-47.722944498062134,-45.9465970993042,-69.23424153245244,-67.76293677009272,8,8
Even a cart clearly chips.,Even a cart ever chips.,semantics,npi_licensing,npi_present_1,True,True,False,False,38,0.39472005984637565,0.5126598890149587,-0.11793982916858309,0,-48.40344786643982,-45.22426664829254,-50.77176822551807,-48.300225982382294,6,6
