sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
The Borgias wore a lot of scarves.,The Borgias worn a lot of scarves.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,0,3.2916450085028996,2.739006023183907,0.5526389853189926,1,-52.48047986626625,-58.307910442352295,-85.39692995129525,-85.69797067419137,10,10
Teresa hid every senator.,Teresa hidden every senator.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,1,1.86822418281112,1.6282648239215558,0.2399593588895641,1,-49.470226764678955,-50.40089190006256,-60.679571861545675,-60.170480843591896,6,6
The mushroom went bad.,The mushroom gone bad.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,2,0.8326330608318671,0.5013671248642708,0.33126593596759624,1,-34.64948284626007,-36.97800934314728,-38.812648150419406,-39.48484496746863,5,5
Cheryl came here.,Cheryl come here.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,3,1.5617630237456706,1.7208843350160212,-0.15912131127035067,0,-36.19223952293396,-34.69374191761017,-45.562817665407984,-45.019047927706296,6,6
Christopher hid a spotlight.,Christopher hidden a spotlight.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,4,1.3995622220338917,0.9313967055158884,0.4681655165180033,1,-38.55072367191315,-40.38246023654938,-45.548534782082605,-45.03944376412882,5,5
Edward hid the cats.,Edward hidden the cats.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,5,1.5235661408442014,0.8994585180792498,0.6241076227649516,1,-33.97272002696991,-36.58416712284088,-41.590550731190916,-41.08145971323713,5,5
Erin went to some schools.,Erin gone to some schools.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,6,1.3373558624543276,0.6925558056744947,0.6448000567798329,1,-39.47948145866394,-44.665278673172,-48.840972495844234,-49.51316931289346,7,7
Joel came here.,Joel come here.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,7,2.3507447492205813,2.478090450155892,-0.12734570093531072,0,-26.415825247764587,-25.235327005386353,-38.169548993867494,-37.62577925616581,5,5
Paula broke some plates.,Paula broken some plates.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,8,2.06071727501964,1.441884632738623,0.6188326422810169,1,-36.27729666233063,-39.91538906097412,-48.64160031244847,-48.56669685740586,6,6
Raymond woke up.,Raymond woken up.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,9,4.0734917330199805,3.917548899208255,0.15594283381172547,1,-23.75815260410309,-31.029310941696167,-44.12561126920299,-54.5346043369457,5,6
Randolf drove to a mall.,Randolf driven to a mall.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,10,2.1164712795244847,1.4612103057213324,0.6552609738031523,1,-46.448379039764404,-51.418325424194336,-61.263677996435796,-61.64679756424366,7,7
Laura broke this cart.,Laura broken this cart.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,11,1.2416282616000331,0.6596082477384229,0.5820200138616103,1,-35.04092597961426,-37.8761225938797,-41.24906728761442,-41.174163832571814,5,5
Victoria wore that hat.,Victoria worn that hat.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,12,1.571118270544666,0.2832204599999912,1.2878978105446748,1,-33.790953397750854,-40.53148317337036,-41.646544750474185,-41.94758547337032,5,5
Carrie took most bikes.,Carrie taken most bikes.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,13,2.056572898458859,1.1750457570781367,0.8815271413807222,1,-42.355905294418335,-48.363603353500366,-54.69534268517149,-55.413877895969186,6,6
Nancy sang.,Nancy sung.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,14,1.8991986412143014,1.5771614659524893,0.3220371752618121,1,-26.225053310394287,-28.343626022338867,-33.82184787525149,-34.652271886148824,4,4
The guy sang.,The guy sung.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,15,1.8116682038965752,1.2048487977807287,0.6068194061158465,1,-22.686405420303345,-25.944107055664062,-29.933078235889646,-30.763502246786977,4,4
The women broke a lot of convertibles.,The women broken a lot of convertibles.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,16,2.2990435546893258,1.6611513419249302,0.6378922127643956,1,-51.3408320248127,-57.00695848464966,-72.03222401701663,-71.95732056197403,9,9
Lucille went to some cafe.,Lucille gone to some cafe.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,17,2.2584401878304123,2.0764328724514343,0.18200731537897807,1,-42.043313175439835,-43.98956120014191,-57.85239449025272,-58.52459130730195,7,7
Sandra knew Becca.,Sandra known Becca.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,18,2.820764440457303,2.507194528808841,0.31356991164846226,1,-37.382871866226196,-39.13160836696625,-54.307458508970015,-54.174775539819294,6,6
Susan knew Florence.,Susan known Florence.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,19,1.6269519538916537,0.7152518417728881,0.9117001121187656,1,-29.01241660118103,-32.52653408050537,-35.520224416747645,-35.387541447596924,4,4
Many girls took that banana.,Many girls taken that banana.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,20,0.9881055898920094,0.49259398291222684,0.4955116069797825,1,-41.57423806190491,-45.2658429145813,-47.50287160125696,-48.22140681205466,6,6
Melissa ate.,Melissa eaten.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,21,2.5952491600055296,2.0407826115546825,0.5544665484508471,1,-26.099169492721558,-29.03179430961609,-36.480166132743676,-37.19492475583482,4,4
Andrew wrote.,Andrew written.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,22,1.513752176908729,-0.06672376732759844,1.5804759442363274,1,-20.849238395690918,-25.51792311668396,-25.390494926417105,-25.317751814701165,3,3
Kendra knew Florence.,Kendra known Florence.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,23,1.5422042864083452,1.653280702984695,-0.11107641657634981,0,-37.28861093521118,-36.60054588317871,-44.99963236725291,-44.866949398102186,5,5
Guests woke up.,Guests woken up.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,24,2.711613064800423,3.3475283833634406,-0.6359153185630175,0,-29.865574300289154,-33.74746239185333,-43.42363962429127,-53.832632692033975,5,6
Suzanne sang.,Suzanne sung.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,25,2.8254905935618826,2.5072821226572177,0.31820847090466486,1,-29.542139053344727,-31.645396947860718,-40.84410142759226,-41.67452543848959,4,4
