sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Travis is touring.,Travis is revealing.,syntax,argument_structure,drop_argument,True,False,False,False,0,2.6656177116120587,2.7568810482789674,-0.09126333666690867,0,-30.293556332588196,-29.894837141036987,-43.62164489064849,-43.67924238243182,5,5
Noah approached.,Noah works with.,syntax,argument_structure,drop_argument,True,False,False,False,1,-0.7992778358294954,-0.7956068045082532,-0.0036710313212422463,0,-32.78606128692627,-37.738866329193115,-29.588949943608288,-33.76083230665185,4,5
The Lutherans couldn't skate around.,The Lutherans couldn't disagree with.,syntax,argument_structure,drop_argument,True,False,False,False,2,1.9064504935158233,1.6967721938122295,0.20967829970359375,1,-51.76218670234084,-50.65152018889785,-67.01379065046743,-64.22569773939568,8,8
A lot of teenagers haven't left.,A lot of teenagers haven't arrived at.,syntax,argument_structure,drop_argument,True,False,False,False,3,2.7977407247921207,2.8590935434883797,-0.06135281869625908,0,-35.48754308372736,-40.13297686725855,-57.869468882064325,-65.86481875865397,8,9
Rhonda's employees hadn't run around.,Rhonda's employees hadn't boasted about.,syntax,argument_structure,drop_argument,True,False,False,False,4,2.5395642308114486,2.2008236264718986,0.33874060433955,1,-54.82563752308488,-61.20561808720231,-77.68171560038792,-81.0130307254494,9,9
Renee could descend.,Renee could flee from.,syntax,argument_structure,drop_argument,True,False,False,False,5,2.153283497431268,1.9960883341561875,0.15719516327508032,1,-34.11425304412842,-39.09723615646362,-44.88067053128476,-51.07376616140075,5,6
This student's supervisors descended.,This student's supervisors admired.,syntax,argument_structure,drop_argument,True,False,False,False,6,1.0929962833554907,1.2178951860991383,-0.12489890274364757,0,-47.328224182128906,-47.13482642173767,-53.88620188226185,-54.4421975383325,6,6
Karen's dentists buy.,Karen's dentists found.,syntax,argument_structure,drop_argument,True,False,False,False,7,2.146885110508084,2.344037680402058,-0.19715256989397378,0,-45.1380877494812,-42.534462690353394,-60.16628352303779,-58.9427264531678,7,7
A lot of mothers of Steve observe.,A lot of mothers of Steve talk to.,syntax,argument_structure,drop_argument,True,False,False,False,8,1.3311230220901562,1.272369109359015,0.05875391273114117,1,-51.13724535703659,-50.949288070201874,-61.78622953375784,-62.40061005443301,8,9
Bill's wife saw.,Bill's wife returns to.,syntax,argument_structure,drop_argument,True,False,False,False,9,1.054671141751878,1.1114520614311185,-0.05678091967924059,0,-30.957010984420776,-37.07706916332245,-36.230366693180166,-43.74578153190916,5,6
Tara's doctors have watched.,Tara's doctors have examined.,syntax,argument_structure,drop_argument,True,False,False,False,10,1.4468241688250925,1.3979188003092307,0.0489053685158618,1,-43.29649543762207,-45.328754901885986,-53.42426461939772,-55.1141865040506,7,7
William wasn't helping.,William wasn't boasting about.,syntax,argument_structure,drop_argument,True,False,False,False,11,1.7832379157672378,1.8417734408229787,-0.05853552505574089,0,-30.713852867484093,-38.58350436389446,-39.63004244632028,-49.634145008832334,5,6
Christopher climbed up.,Christopher walks through.,syntax,argument_structure,drop_argument,True,False,False,False,12,1.4392433582787607,0.5469159516397468,0.8923274066390139,1,-27.00860846042633,-31.62328815460205,-32.76558189354137,-33.81095196116104,4,4
That guy remembers.,That guy looked like.,syntax,argument_structure,drop_argument,True,False,False,False,13,1.922553000981507,1.7952538980117936,0.12729910296971347,1,-24.680341005325317,-25.59170126914978,-32.370553009251346,-34.56797075920875,4,5
Nancy sold.,Nancy argued about.,syntax,argument_structure,drop_argument,True,False,False,False,14,1.6675285521531151,1.7237518520470672,-0.05622329989395203,0,-26.36156177520752,-33.014883041381836,-33.03167598381998,-41.63364230161717,4,5
Jodi has run around.,Jodi has biked to.,syntax,argument_structure,drop_argument,True,False,False,False,15,2.296966044629002,1.4642058708745438,0.8327601737544583,1,-35.014909982681274,-48.45649194717407,-48.79670625045529,-58.70593304329588,6,7
Anne hasn't climbed down.,Anne hasn't found.,syntax,argument_structure,drop_argument,True,False,False,False,16,2.5960944678266316,2.358339929879834,0.23775453794679757,1,-32.131480287760496,-25.9454416744411,-47.708047094720285,-37.73714132384027,6,5
Kathleen helped.,Kathleen resembles.,syntax,argument_structure,drop_argument,True,False,False,False,17,2.1146365932329645,1.7786958604779457,0.3359407327550188,1,-33.978740215301514,-39.0135235786438,-44.551923181466336,-47.90700288103353,5,5
Marie isn't climbing down.,Marie isn't lifting.,syntax,argument_structure,drop_argument,True,False,False,False,18,2.142216628289743,1.2139485961731524,0.9282680321165904,1,-34.06117407977581,-34.696538127958775,-46.914473849514266,-40.766281108824536,6,5
The brothers of April ascend.,The brothers of April look like.,syntax,argument_structure,drop_argument,True,False,False,False,19,0.7003866778257274,0.740294207499869,-0.03990752967414157,0,-43.6586799621582,-42.93619346618652,-47.86100002911257,-48.118252918685606,6,7
