sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Who aren't most hospitals that hadn't talked about most waitresses alarming?,Who aren't most waitresses alarming most hospitals that hadn't talked about?,syntax,island_effects,complex_NP_island,True,False,False,True,0,1.3532546226996638,1.2950520812042992,0.058202541495364635,1,-108.14886199496686,-109.02190011739731,-128.44768133546182,-128.4476813354618,15,15
Who hasn't this sister of these dancers who shocked Cheryl attacked?,Who hasn't Cheryl attacked this sister of these dancers who shocked?,syntax,island_effects,complex_NP_island,True,False,False,True,1,1.4278449816381726,1.606802187190495,-0.1789572055523223,0,-94.05171764269471,-91.72527397051454,-112.61370240399096,-112.61370240399097,13,13
Who should Lawrence's lawyers who have scared some grandsons of Janice hate?,Who should some grandsons of Janice hate Lawrence's lawyers who have scared?,syntax,island_effects,complex_NP_island,True,False,False,True,2,1.3105596499878867,1.2768447805447787,0.033714869443107975,1,-123.9093165397644,-124.48246932029724,-146.18883058955848,-146.18883058955848,17,17
Who hadn't some driver who would fire Jennifer's colleague embarrassed?,Who hadn't Jennifer's colleague embarrassed some driver who would fire?,syntax,island_effects,complex_NP_island,True,False,False,True,3,1.1476734329801002,1.0630607883443872,0.08461264463571294,1,-95.69193951785564,-96.79190389811993,-110.61169414659695,-110.61169414659696,13,13
Who haven't these fathers of Gerald who impressed Deborah's tutors loved?,Who haven't Deborah's tutors loved these fathers of Gerald who impressed?,syntax,island_effects,complex_NP_island,True,False,False,True,4,1.44279921361574,1.3928375115868314,0.04996170202890848,1,-110.62628807127476,-111.37571360170841,-132.26827627551086,-132.26827627551089,15,15
Who couldn't nephews of Victoria that did conceal Carmen observe?,Who couldn't Carmen observe nephews of Victoria that did conceal?,syntax,island_effects,complex_NP_island,True,False,False,True,5,0.549522402595234,0.6944612199862639,-0.14493881739102987,0,-104.5877544330433,-102.70354980695993,-111.73154566678134,-111.73154566678136,13,13
Who wouldn't all mothers of Florence who disturbed Katherine forget?,Who wouldn't Katherine forget all mothers of Florence who disturbed?,syntax,island_effects,complex_NP_island,True,False,False,True,6,0.46304630375862504,0.8315567685858435,-0.36851046482721844,0,-97.21293282881379,-92.79080725088716,-102.76948847391729,-102.76948847391728,12,12
Who couldn't some teacher's piano teachers that were criticizing a movie about politics upset?,Who couldn't a movie about politics upset some teacher's piano teachers that were criticizing?,syntax,island_effects,complex_NP_island,True,False,False,True,7,1.3701386424220212,1.1021085459191544,0.2680300965028668,1,-116.33159560430795,-120.88810724485666,-139.6239525254823,-139.62395252548228,17,17
Who weren't these people that had hated the dancers admiring?,Who weren't the dancers admiring these people that had hated?,syntax,island_effects,complex_NP_island,True,False,False,True,8,2.2259062382495403,2.0971776834505347,0.12872855479900558,1,-76.640923531726,-78.31439474411309,-105.57770462897003,-105.57770462897004,13,13
Who did this actor that wouldn't astound Anna's dentists disturb?,Who did Anna's dentists disturb this actor that wouldn't astound?,syntax,island_effects,complex_NP_island,True,False,False,True,9,1.454212594295734,1.475579751918906,-0.021367157623171984,0,-108.65232299268246,-108.33181562833488,-130.46551190711847,-130.46551190711847,15,15
