sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Irene had messed up whose rug?,Whose had Irene messed up rug?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,0,1.3352843421876432,2.2717158282385146,-0.9364314860508713,0,-56.1022931933403,-62.02674961090088,-66.78456793084145,-82.47219206504751,8,9
Edward has returned to which customers?,Which has Edward returned to customers?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,1,1.4204790650135897,1.548336086762719,-0.12785702174912927,0,-47.13665437698364,-47.88373136520386,-57.08000783207877,-58.72208397254289,7,7
Holly is taking which blouse?,Which is Holly taking blouse?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,2,1.8601109661190591,2.3655342574237954,-0.5054232913047363,0,-50.71739411354065,-46.328372955322266,-65.59828184249312,-62.88711275728883,8,7
All women had known what teachers?,What had all women known teachers?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,3,0.5873840660979022,0.23548640619378908,0.3518976599041131,1,-50.3482027053833,-51.39773368835449,-54.459891168068616,-53.046138531711016,7,7
That truck will hurt which senator?,Which will that truck hurt senator?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,4,0.37001379722386724,-0.055472505898522276,0.4254863031223895,1,-54.73347187042236,-58.48169994354248,-57.323568450989434,-58.093392402252825,7,7
Helen did drive to whose glacier?,Whose did Helen drive to glacier?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,5,0.8608991209148922,1.498982971439366,-0.6380838505244739,0,-61.03610610961914,-57.64833223819733,-67.92329907693828,-69.64019600971226,8,8
Some documentary has disagreed with what commentaries?,What has some documentary disagreed with commentaries?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,6,1.6934113833852504,1.2356423439542144,0.4577690394310361,1,-67.3507439494133,-69.40723776817322,-82.59144639988055,-80.52801886376115,9,9
Cheryl is selling what malls?,What is Cheryl selling malls?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,7,1.0146091843122793,2.1184824019652844,-1.103873217653005,0,-62.13157558441162,-44.21597224473953,-70.24844905890986,-56.92686665653124,8,6
David would cure what snake?,What would David cure snake?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,8,0.7332556961246759,1.0239108645604145,-0.2906551684357386,0,-46.225600242614746,-44.40471929311752,-50.6251344193628,-50.54818448048001,6,6
Theresa did scare which men?,Which did Theresa scare men?,syntax,island_effects,left_branch_island_echo_question,True,False,True,True,9,0.6921929702610784,1.1736786877154881,-0.4814857174544097,0,-53.431453227996826,-47.65228450298309,-58.276804019824375,-54.69435662927602,7,6
