sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Those radii have scared that teenager.,Those radii has scared that teenager.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,0,0.3002189571265319,0.507332410980073,-0.20711345385354107,0,-68.5599856376648,-68.09708380699158,-70.96173729467705,-72.15574309483216,8,8
This goose isn't bothering Edward.,This goose weren't bothering Edward.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,1,2.104413589176675,1.893677003131321,0.21073658604535406,1,-44.776360529474914,-48.1165564507246,-59.50725565371164,-61.37229547264385,7,7
The axes haven't stunned that teenager.,The axes hasn't stunned that teenager.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,2,1.1372535467460274,0.9852041262643887,0.15204942048163872,1,-58.328309059143066,-60.70119056105614,-67.42633743311129,-68.58282357117125,8,8
The radius is boring Carla.,The radius were boring Carla.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,3,2.3084432255707505,1.8110854188853338,0.49735780668541674,1,-44.11547529697418,-48.8879280090332,-60.274577875969435,-61.56552594123054,7,7
All hypotheses have hurt Beth.,All hypotheses has hurt Beth.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,4,0.46648478879980954,0.4131934999317721,0.05329128886803741,1,-50.39788842201233,-51.91164195537567,-53.196797154811186,-54.390802954966304,6,6
That woman isn't irritating Dennis.,That woman weren't irritating Dennis.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,5,2.1810289954228117,1.8850183775925393,0.2960106178302724,1,-42.96729109995067,-46.90440524369478,-58.234494067910354,-60.09953388684256,7,7
An alumnus doubts every sweater flattens.,An alumnus doubt every sweater flattens.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,6,1.9077248766261818,1.6606503716099894,0.24707450501619244,1,-82.3262255191803,-82.24788689613342,-101.40347428544212,-98.85439061223332,10,10
The people weren't boycotting those mountains.,The people isn't boycotting those mountains.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,7,3.232176403416032,2.803683234278351,0.4284931691376812,1,-46.954203233122826,-48.94560193642974,-76.04379086386712,-74.1787510449349,9,9
These hypotheses embarrass Dennis.,These hypotheses embarrasses Dennis.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,8,0.12592971880384737,0.9922517699947603,-0.8663220511909129,0,-52.85377645492554,-55.67267155647278,-53.483425048944774,-61.62618217644134,5,6
Men have compromised.,Men has compromised.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,9,1.997228068980089,1.794622958788615,0.20260511019147387,1,-26.53471612930298,-28.539142370224,-34.523628405223334,-35.71763420537846,4,4
All radii weren't upsetting every bank.,All radii wasn't upsetting every bank.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,10,1.3946152680773405,1.4469104817574356,-0.052295213680095154,0,-69.64339528232813,-68.01407936960459,-82.19493269502419,-81.03627370542151,9,9
Some parentheses scare these adults.,Some parentheses scares these adults.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,11,1.3848113438586378,1.8421604695646892,-0.45734912570605135,0,-49.810805797576904,-48.96673941612244,-58.11967386072873,-60.01970223351057,6,6
Some analyses weren't astounding this actress.,Some analyses wasn't astounding this actress.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,12,1.3159116079158153,1.147383032362022,0.1685285755537933,1,-63.22129312157631,-63.41086273640394,-73.74858598490283,-72.58992699530012,8,8
Many people have hidden away.,Many people has hidden away.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,13,2.83972897837738,2.413889705386113,0.4258392729912672,1,-28.877161622047424,-32.62620306015015,-45.915535492311705,-47.10954129246682,6,6
Mice are hurting a waiter.,Mice was hurting a waiter.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,14,1.21102507942518,1.3089954200889977,-0.09797034066381771,0,-43.296817898750305,-41.818642139434814,-51.773993454726565,-50.9816100800578,7,7
Hypotheses haven't astounded this hospital.,Hypotheses hasn't astounded this hospital.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,15,1.6979237333857042,1.91648626814557,-0.21856253475986587,0,-74.0785278826952,-73.0493886731565,-91.05776521655224,-92.2142513546122,10,10
A lot of men have laughed.,A lot of men has laughed.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,16,2.1204553617243502,1.7827885539915584,0.3376668077327918,1,-31.714509814977646,-35.272183269262314,-46.5576973470481,-47.75170314720322,7,7
A diagnosis isn't worrying Frank.,A diagnosis aren't worrying Frank.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,17,1.485438185264217,1.3941486071670945,0.09128957809712235,1,-47.88540922105312,-49.52707585692406,-58.28347651790264,-59.28611610709372,7,7
Many hypotheses astound Elizabeth.,Many hypotheses astounds Elizabeth.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,18,1.0245721986926017,0.6560778282143064,0.36849437047829536,1,-57.18257761001587,-59.17837977409363,-63.33001080217148,-63.114846743379466,6,6
An ox isn't climbing up those steps.,An ox aren't climbing up those steps.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,19,2.459837547399761,2.631724036330875,-0.17188648893111402,0,-51.39220257848501,-50.847863767296076,-73.53074050508286,-74.53338009427395,9,9
Most women are hiding the shirts.,Most women is hiding the shirts.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,20,2.0473837474091994,1.231496264278858,0.8158874831303413,1,-41.29284620285034,-46.15174114704132,-55.62453243471474,-54.77221499699333,7,7
This woman hasn't dropped by the glacier.,This woman haven't dropped by the glacier.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,21,2.369118557141977,1.855722708011838,0.5133958491301389,1,-47.60509728267789,-51.06917378678918,-68.92716429695568,-67.77067815889572,9,9
This diagnosis alarms a lot of governments.,This diagnosis alarm a lot of governments.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,22,2.0052767668651974,1.45999771623379,0.5452790506314074,1,-51.754502952098846,-53.33346766233444,-67.79671708702043,-65.01344939220476,8,8
The alumni aren't finding many bikes.,The alumni isn't finding many bikes.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,23,1.85350983846757,1.8127198271397837,0.040790011327786146,1,-55.026202753186226,-54.34988325461745,-69.85428146092679,-68.85164187173572,8,8
These media haven't embarrassed William.,These media hasn't embarrassed William.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,24,0.9890300240014136,1.1068913310028472,-0.1178613070014336,0,-54.08082793653011,-54.412284925580025,-61.00403810454001,-62.160524242599955,7,7
Some crises aren't astounding Michelle.,Some crises isn't astounding Michelle.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,25,2.2119673734929797,1.7511316961458843,0.4608356773470954,1,-52.59593736380339,-54.819147516041994,-68.07970897825425,-67.07706938906318,7,7
Those mice haven't vanished.,Those mice hasn't vanished.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,26,2.5902979391998144,2.6485541883468477,-0.05825624914703331,0,-35.65354776009917,-36.46049640327692,-51.19533539529806,-52.351821533358006,6,6
Those crises annoy Holly.,Those crises annoys Holly.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,27,1.1145014846495598,1.3325998905163274,-0.21809840586676765,0,-47.8395779132843,-51.89538764953613,-53.4120853365321,-59.8909869926341,5,6
The octopi have distracted Barbara.,The octopi has distracted Barbara.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,True,True,False,False,28,1.6119888144358043,1.6876884210813259,-0.07569960664552156,0,-56.02002286911011,-56.608431816101074,-68.91593338459654,-70.10993918475168,8,8
