sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Only Bill would ever complain.,Even Bill would ever complain.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,0,2.1561912054455035,2.1242908562855987,0.031900349159904806,1,-38.08320760726929,-38.036534786224365,-51.02035483994231,-50.782279923937956,6,6
Only Lori had ever healed Carl.,Even Lori had ever healed Carl.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,1,0.9925994947305797,0.9425126023131928,0.05008689241738695,1,-58.651997804641724,-58.76453113555908,-65.60019426775578,-65.36211935175143,7,7
Only these pedestrians ever obligate Carl to aggravate Brad.,Even these pedestrians ever obligate Carl to aggravate Brad.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,2,0.8626479186312631,1.0579374818202776,-0.19528956318901447,0,-105.82201585173607,-103.24046617746353,-116.17379087531123,-115.93571595930686,12,12
Only Alexander ever looked like this drawing.,Even Alexander ever looked like this drawing.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,3,1.3692485085630377,1.1385041594261862,0.2307443491368515,1,-53.21040964126587,-54.81828951835632,-64.16439770977017,-63.92632279376581,8,8
Only libraries ever sway Sally to salute.,Even libraries ever sway Sally to salute.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,4,0.22052248379284478,0.11183426125053586,0.10868822254230892,1,-74.34375214576721,-74.97518301010132,-76.10793201610997,-75.8698571001056,8,8
Only Meredith should ever wear the shawl.,Even Meredith should ever wear the shawl.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,5,2.1759620247902887,2.1178506057682824,0.05811141902200623,1,-62.035287618637085,-62.37832689285278,-83.79490786653997,-83.55683295053561,10,10
Only Grace ever reveals Janice.,Even Grace ever reveals Janice.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,6,2.1211878016267747,2.009341198897496,0.11184660272927882,1,-52.75653922557831,-53.301390528678894,-67.60485383696573,-67.36677892096137,7,7
Only Aaron ever messes up some couches.,Even Aaron ever messes up some couches.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,7,2.052325540263385,1.9567362107227324,0.09558932954065247,1,-67.17168116569519,-67.88949954509735,-87.69493656832904,-87.45686165232468,10,10
Only Elizabeth ever doubted Patricia has arrived at the hospital.,Even Elizabeth ever doubted Patricia has arrived at the hospital.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,8,2.595032308834654,2.4782462174528708,0.11678609138178331,1,-67.03100919723511,-68.07758128643036,-95.5763645944163,-95.33828967841194,11,11
Only Chad ever preferred Robert to waste away.,Even Chad ever preferred Robert to waste away.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,9,1.1541132572817314,1.0746773240495093,0.07943593323222209,1,-69.1414041519165,-69.61825263500214,-79.52842346745209,-79.29034855144772,9,9
Only the boys ever managed to watch most teenagers.,Even the boys ever managed to watch most teenagers.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,10,2.2700726273308307,2.1960712597023333,0.0740013676284974,1,-56.981286466121674,-57.48322522640228,-79.68201273942998,-79.44393782342561,10,10
Only the sweaters ever twirl.,Even the sweaters ever twirl.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,11,3.1144301046949288,2.982947099037233,0.13148300565769588,1,-47.879629373550415,-48.69341850280762,-72.79507021110985,-72.55699529510548,8,8
Only Susan ever tries to exercise.,Even Susan ever tries to exercise.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,12,2.0038222792042513,1.8169597718270103,0.18686250737724097,1,-45.303960368037224,-46.37392300367355,-59.330716322466984,-59.092641406462626,7,7
Only Melanie ever investigates who reunite.,Even Melanie ever investigates who reunite.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,13,2.0588495646299307,1.9584167940052701,0.1004327706246606,1,-64.09267199039459,-64.65805923938751,-80.56346850743404,-80.32539359142967,8,8
Only waiters ever cope.,Even waiters ever cope.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,14,0.6852226136553318,0.1623807201215944,0.5228418935337373,1,-47.74490237236023,-50.64387881755829,-51.85623805429222,-51.618163138287855,6,6
Only Kendra could ever protest.,Even Kendra could ever protest.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,15,1.6368327557484332,1.569563751590934,0.06726900415749926,1,-53.33354568481445,-53.5663537979126,-64.79137497505349,-64.55330005904914,7,7
Only the Clintons ever disagreed.,Even the Clintons ever disagreed.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,16,1.492057633145573,1.5208505082568042,-0.028792875111231186,0,-47.837158203125,-47.42632603645325,-56.78950400199844,-56.55142908599407,6,6
Only some dancers ever cure Debra.,Even some dancers ever cure Debra.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,17,1.2198684076210604,1.20593431472696,0.013934092894100303,1,-65.00381922721863,-64.87721705436707,-74.76276648818711,-74.52469157218275,8,8
Only these actresses ever assembled.,Even these actresses ever assembled.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,18,1.6311584497228004,1.6973279273247772,-0.06616947760197678,0,-45.58567667007446,-44.95058488845825,-55.372627368411266,-55.134552452406915,6,6
Only that unicycle ever crashed.,Even that unicycle ever crashed.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,19,0.902646674440564,1.0539518876706728,-0.15130521323010881,0,-54.59081840515137,-53.293606996536255,-60.909345126235316,-60.671270210230965,7,7
Only Connie does ever learn who isn't imagining those mushrooms were growing.,Even Connie does ever learn who isn't imagining those mushrooms were growing.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,20,2.062144930576689,2.0280885279296745,0.03405640264701448,1,-95.55416041612625,-95.79287513718009,-124.4241894441999,-124.18611452819553,14,14
Only some cashiers had ever replied.,Even some cashiers had ever replied.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,21,1.4950581971700299,1.4435173881199255,0.051540809050104386,1,-54.41775369644165,-54.592005252838135,-66.37821927380189,-66.14014435779754,8,8
Only some children ever marry.,Even some children ever marry.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,22,1.673526228431405,1.5692313492930647,0.10429487913834024,1,-37.86212992668152,-38.2498242855072,-47.90328729726995,-47.66521238126559,6,6
Only Kayla has ever pressed Kenneth to hate Rachel.,Even Kayla has ever pressed Kenneth to hate Rachel.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,23,1.6031890660528736,1.4794115774203105,0.1237774886325631,1,-82.55413556098938,-83.67761301994324,-100.18921528757099,-99.95114037156665,11,11
Only Wayne could ever talk.,Even Wayne could ever talk.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,24,1.4908155079888477,1.437010849238283,0.05380465875056473,1,-40.46989440917969,-40.55464744567871,-49.41478745711277,-49.17671254110841,6,6
Only Rebecca would ever observe John.,Even Rebecca would ever observe John.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,25,1.781736608353049,1.6354452647834055,0.14629134356964357,1,-49.52763271331787,-50.313597202301025,-61.999788971789215,-61.761714055784864,7,7
Only Emily ever found Liam.,Even Emily ever found Liam.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,26,1.577304628499327,1.3437296788971704,0.23357494960215663,1,-45.4015394449234,-46.56491422653198,-54.86536721591936,-54.627292299915005,6,6
Only that pedestrian will ever fail to attack Mitchell.,Even that pedestrian will ever fail to attack Mitchell.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,27,2.0396462869760397,2.0799184853551567,-0.040272198379117,0,-65.79339444637299,-65.15259754657745,-86.18985731613338,-85.95178240012902,10,10
Only the Clintons ever work with every teenager.,Even the Clintons ever work with every teenager.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,28,1.198290689191263,1.1931319185109208,0.005158770680342206,1,-66.87861430644989,-66.6869683265686,-77.66323050917126,-77.42515559316689,9,9
Only Patricia had ever painted.,Even Patricia had ever painted.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,29,1.6127573366537113,1.267510839956575,0.34524649669713625,1,-42.34308338165283,-44.1764874458313,-52.0196274015751,-51.78155248557075,6,6
Only Wayne ever referenced Randolf.,Even Wayne ever referenced Randolf.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,30,1.0699914297414028,0.9355231953898097,0.13446823435159316,1,-66.62455987930298,-67.32776260375977,-74.1144998874928,-73.87642497148843,7,7
Only Patricia ever turns out to bring a lot of plates.,Even Patricia ever turns out to bring a lot of plates.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,31,2.0655582657507665,2.0229558444571745,0.04260242129359204,1,-67.79057893157005,-68.06373307108879,-92.57727812057925,-92.33920320457489,12,12
Only Nina ever arrives at every high school.,Even Nina ever arrives at every high school.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,32,2.2346713380790866,2.161061215809118,0.07361012226996877,1,-57.313944816589355,-57.73836100101471,-77.42598685930113,-77.18791194329677,9,9
Only Dana has ever painted.,Even Dana has ever painted.,semantics,npi_licensing,only_npi_licensor_present,True,False,True,False,33,1.886695239727948,1.4482508807235785,0.4384443590043694,1,-41.820130348205566,-44.21272158622742,-53.140301786573254,-52.90222687056889,6,6
