sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Whose museums had Dana alarmed?,Whose had Dana alarmed museums?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,0,0.39955499366511205,0.7251756449102272,-0.3256206512451152,0,-66.715980052948,-64.43663549423218,-69.51286500860378,-69.51286500860377,7,7
Whose hat should Tonya wear?,Whose should Tonya wear hat?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,1,0.9277992363044465,1.5064379240342802,-0.5786386877298337,0,-61.464282274246216,-56.83517277240753,-68.88667616468179,-68.88667616468177,8,8
What movies is Renee concealing?,What is Renee concealing movies?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,2,2.245280315631131,2.1147111705477037,0.13056914508342743,1,-54.912439584732056,-55.956992745399475,-72.8746821097811,-72.8746821097811,8,8
What bicycle was Rebecca noticing?,What was Rebecca noticing bicycle?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,3,1.037386305241359,1.1480048965499516,-0.11061859130859264,0,-46.95149755477905,-46.28778600692749,-53.17581538622721,-53.1758153862272,6,6
Which senator should Jesus visit?,Which should Jesus visit senator?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,4,0.2651658747837639,0.4017440372949525,-0.1365781625111886,0,-54.26072382926941,-53.44125485420227,-55.85171907797199,-55.851719077971985,6,6
What fish is a person healing?,What is a person healing fish?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,5,1.3070485328128174,1.6266482634406938,-0.3195997306278764,0,-43.00409972667694,-40.7669016122818,-52.15343945636666,-52.153439456366655,7,7
What dancers should Kristen respect?,What should Kristen respect dancers?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,6,0.5498662473442538,1.0095279695274801,-0.4596617221832263,0,-52.909515380859375,-50.15154504776001,-56.2087128649249,-56.20871286492489,6,6
What waiter has James hurt?,What has James hurt waiter?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,7,1.376554617160154,0.9807817229366229,0.395772894223531,1,-42.48028552532196,-44.85492289066315,-50.739613228282884,-50.739613228282884,6,6
Which adult was Larry distracting?,Which was Larry distracting adult?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,8,0.1909703960261382,0.7876530240219483,-0.5966826279958101,0,-54.976365089416504,-51.39626932144165,-56.12218746557333,-56.12218746557334,6,6
What waitresses has Monica approached?,What has Monica approached waitresses?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,9,0.32881354821404124,0.8182806241068984,-0.48946707589285715,0,-61.70499801635742,-58.27872848510742,-64.00669285385571,-64.00669285385571,7,7
