sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Whose museums had Dana alarmed?,Whose had Dana alarmed museums?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,0,0.33634750356152665,0.270045408420795,0.06630209514073165,1,-67.1584324836731,-67.6225471496582,-69.51286500860378,-69.51286500860377,7,7
Whose hat should Tonya wear?,Whose should Tonya wear hat?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,1,0.8276248390742982,0.8878763730594343,-0.06025153398513616,0,-62.2656774520874,-61.7836651802063,-68.88667616468179,-68.88667616468177,8,8
What movies is Renee concealing?,What is Renee concealing movies?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,2,1.910867830270032,2.1128099015886583,-0.2019420713186264,0,-57.58773946762085,-55.97220289707184,-72.8746821097811,-72.8746821097811,8,8
What bicycle was Rebecca noticing?,What was Rebecca noticing bicycle?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,3,0.8573414952641455,1.5202957462356206,-0.6629542509714751,0,-48.031766414642334,-44.05404090881348,-53.17581538622721,-53.1758153862272,6,6
Which senator should Jesus visit?,Which should Jesus visit senator?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,4,0.9116827541833814,1.0297577673440859,-0.11807501316070446,0,-50.381622552871704,-49.67317247390747,-55.85171907797199,-55.851719077971985,6,6
What fish is a person healing?,What is a person healing fish?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,5,1.1232544941764735,1.4936994816778895,-0.37044498750141597,0,-44.29065799713135,-41.69754308462143,-52.15343945636666,-52.153439456366655,7,7
What dancers should Kristen respect?,What should Kristen respect dancers?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,6,0.6586740495445712,0.737987148928878,-0.07931309938430675,0,-52.25666856765747,-51.78078997135162,-56.2087128649249,-56.20871286492489,6,6
What waiter has James hurt?,What has James hurt waiter?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,7,0.9132479318714068,0.8360740829245176,0.07717384894688928,1,-45.26012563705444,-45.72316873073578,-50.739613228282884,-50.739613228282884,6,6
Which adult was Larry distracting?,Which was Larry distracting adult?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,8,0.3001450449468332,0.5414560387771973,-0.24131099383036408,0,-54.321317195892334,-52.873451232910156,-56.12218746557333,-56.12218746557334,6,6
What waitresses has Monica approached?,What has Monica approached waitresses?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,9,-0.12419009672919604,0.28940070914195004,-0.41359080587114605,0,-64.87602353096008,-61.98088788986206,-64.00669285385571,-64.00669285385571,7,7
Which waiters has Thomas disliked?,Which has Thomas disliked waiters?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,10,-0.8375534267256798,-0.11120216558676381,-0.726351261138916,0,-67.30027675628662,-62.21581792831421,-61.43740276920686,-61.43740276920686,7,7
What senator is a truck hurting?,What is a truck hurting senator?,syntax,island_effects,left_branch_island_simple_question,True,False,False,True,11,1.447165282849987,1.2045321274359506,0.2426331554140364,1,-45.000765562057495,-46.69919764995575,-55.130922542007404,-55.130922542007404,7,7
