sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
There was a documentary about music irritating Allison.,There was each documentary about music irritating Allison.,semantics,quantifiers,existential_there_quantifiers_1,True,False,False,False,0,1.8662251601136037,1.0745761272605705,0.7916490328530332,1,-57.82853311300278,-69.0752340555191,-74.62455955402521,-78.74641920086424,9,9
There were no legislatures working hard.,There were most legislatures working hard.,semantics,quantifiers,existential_there_quantifiers_1,True,False,False,False,1,2.533436508028434,2.212812801989758,0.32062370603867585,1,-39.726935148239136,-43.38381052017212,-57.460990704438174,-58.873500134100425,7,7
There was a sweater shocking David.,There was each sweater shocking David.,semantics,quantifiers,existential_there_quantifiers_1,True,False,False,False,2,1.6049174854690926,0.7686206683767216,0.836296817092371,1,-44.59713816642761,-54.57307553291321,-55.83156056471126,-59.95342021155026,7,7
There are some brothers of Rachel arriving at a library.,There are all brothers of Rachel arriving at a library.,semantics,quantifiers,existential_there_quantifiers_1,True,False,False,False,3,2.37630609386824,1.9357195060913428,0.4405865877768971,1,-58.21218657493591,-62.513471484184265,-84.35155360748655,-83.80638605118904,11,11
There aren't many lights darkening.,There aren't all lights darkening.,semantics,quantifiers,existential_there_quantifiers_1,True,False,False,False,4,2.5262056149551695,2.136955889724902,0.38924972523026735,1,-43.73453907854855,-45.24031822569668,-63.94418399818991,-62.3359653434959,8,8
There are many rugs embarrassing Galileo.,There are most rugs embarrassing Galileo.,semantics,quantifiers,existential_there_quantifiers_1,True,False,False,False,5,2.3812332657390662,1.765102012508045,0.6161312532310212,1,-53.55231201648712,-58.80635952949524,-72.60217814239965,-72.9271756295596,8,8
There is a mother of Theodore imagining those adults responded.,There is each mother of Theodore imagining those adults responded.,semantics,quantifiers,existential_there_quantifiers_1,True,False,False,False,6,1.5402630213373347,1.2470406244038552,0.2932223969334795,1,-73.55903673171997,-80.90634274482727,-90.50192996643065,-94.62378961326968,11,11
There wasn't a window chipping.,There wasn't each window chipping.,semantics,quantifiers,existential_there_quantifiers_1,True,False,False,False,7,3.0195900157870614,2.265281148456971,0.7543088673300904,1,-36.22012819815427,-46.37645878363401,-60.37684832445076,-64.49870797128978,8,8
There isn't a dancer slumping over.,There isn't every dancer slumping over.,semantics,quantifiers,existential_there_quantifiers_1,True,False,False,False,8,2.046661184524775,1.7947877998121555,0.25187338471261933,1,-51.74169460777193,-57.99279192928225,-70.16164526849491,-74.14588212759165,9,9
There is a committee coping.,There is every committee coping.,semantics,quantifiers,existential_there_quantifiers_1,True,False,False,False,9,2.255480677406934,1.770440672162401,0.48504000524453295,1,-32.487277150154114,-39.38175404071808,-46.02016121459572,-50.004398073692485,6,6
There are some sisters of Ann climbing up all ladders.,There are all sisters of Ann climbing up all ladders.,semantics,quantifiers,existential_there_quantifiers_1,True,False,False,False,10,2.342110863309751,2.0559917109615333,0.28611915234821783,1,-66.43240690231323,-69.32066917419434,-94.53773726203025,-93.99256970573273,12,12
There is an essay about Winston Churchill irritating Alexander.,There is each essay about Winston Churchill irritating Alexander.,semantics,quantifiers,existential_there_quantifiers_1,True,False,False,False,11,2.176527141136711,1.5393565690964237,0.6371705720402872,1,-71.36731052398682,-79.63127708435059,-93.13258193535393,-95.02484277531482,10,10
There was a rug disappearing.,There was every rug disappearing.,semantics,quantifiers,existential_there_quantifiers_1,True,False,False,False,12,2.2599484996798602,1.672118536117253,0.5878299635626072,1,-31.729478120803833,-39.240694761276245,-45.289169118882995,-49.27340597797976,6,6
There aren't few documentaries disturbing some actors.,There aren't all documentaries disturbing some actors.,semantics,quantifiers,existential_there_quantifiers_1,True,False,False,False,13,1.8462416121088394,1.5880378201938785,0.2582037919149609,1,-62.86762969382107,-62.94698743708432,-79.48380420280063,-77.23932781882922,9,9
There are no peppers upsetting all governments.,There are all peppers upsetting all governments.,semantics,quantifiers,existential_there_quantifiers_1,True,False,False,False,14,1.2354547507822211,0.7547861092813726,0.48066864150084854,1,-59.28769373893738,-62.61233615875244,-69.17133174519515,-68.65062503300342,8,8
There was a cat annoying Alice.,There was each cat annoying Alice.,semantics,quantifiers,existential_there_quantifiers_1,True,False,False,False,15,1.8401899629520233,0.909562324141166,0.9306276388108573,1,-39.86673617362976,-50.502989292144775,-52.748065914293925,-56.86992556113294,7,7
There is a coat soaking.,There is every coat soaking.,semantics,quantifiers,existential_there_quantifiers_1,True,False,False,False,16,1.6966860621398727,1.2045252091933125,0.4921608529465602,1,-34.06128418445587,-40.998486161231995,-44.24140055729511,-48.22563741639187,6,6
There isn't a student winning.,There isn't each student winning.,semantics,quantifiers,existential_there_quantifiers_1,True,False,False,False,17,2.4251908562629163,1.9433607669722772,0.4818300892906391,1,-33.98171702865511,-41.476387300528586,-50.95805302249553,-55.079912669334526,7,7
There were few bicycles shattering.,There were most bicycles shattering.,semantics,quantifiers,existential_there_quantifiers_1,True,False,False,False,18,2.4013595513743318,1.9489015639643388,0.452457987409993,1,-40.011261224746704,-42.41474890708923,-54.419418532992694,-54.10815829087527,6,6
