sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
All boys boast about that child.,All boys boast about those child.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,0,1.438732543963663,1.3720270871269602,0.0667054568367027,1,-43.235252141952515,-46.55598425865173,-53.306379949698155,-56.160173868540454,7,7
Candice has taken that axis.,Candice has taken those axis.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,1,2.4796646486660623,2.703059647113478,-0.22339499844741573,0,-43.12973594665527,-44.41976487636566,-60.48738848731771,-63.34118240616001,7,7
Those ladies walk through those oases.,Those ladies walk through that oases.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,2,2.643700969506419,2.1349331486422205,0.5087678208641986,1,-48.25364685058594,-49.46999549865723,-69.40325460663729,-66.54946068779499,8,8
The legislatures praise this woman.,The legislatures praise these woman.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,3,0.8250846405675117,0.4994422811456782,0.32564235942183356,1,-46.557653188705444,-50.218844175338745,-51.508161032110515,-53.215497862212814,6,6
Many icicles do bore that child.,Many icicles do bore those child.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,4,1.2118106916086724,1.291063955349685,-0.0792532637410126,0,-60.95481061935425,-63.17457842826843,-70.64929615222363,-73.50309007106591,8,8
Actors see this tooth.,Actors see these tooth.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,5,1.7081686573219237,1.5524220064610337,0.15574665086089,1,-37.18152368068695,-39.82334041595459,-47.43053562461849,-49.13787245472079,6,6
Diane lifts these oxen.,Diane lifts this oxen.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,6,2.1615277935525268,2.1799391677861317,-0.01841137423360495,0,-48.97635102272034,-47.14013457298279,-64.10704557758802,-62.39970874748571,7,7
Sonia hadn't boasted about those men.,Sonia hadn't boasted about that men.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,7,2.9155204692044094,2.421995739026004,0.4935247301784056,1,-48.15325774252415,-49.741186395287514,-74.39294196536383,-71.53914804652155,9,9
Benjamin wasn't running around this oasis.,Benjamin wasn't running around these oasis.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,8,3.449155576111491,3.399055731079881,0.05009984503161036,1,-51.2906611636281,-53.4989964440465,-85.78221692474301,-87.4895537548453,10,10
Elaine isn't breaking that foot.,Elaine isn't breaking those foot.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,9,2.2743960799559986,2.266969736067235,0.007426343888763398,1,-45.963754816912115,-48.87695948686451,-64.1589234565601,-67.01271737540239,8,8
This window hadn't embarrassed those people.,This window hadn't embarrassed that people.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,10,1.980626355318302,1.6516527714717348,0.32897358384656705,1,-47.748033098876476,-47.52602785080671,-63.59304394142289,-60.73925002258059,8,8
A pedestrian lifted this axis.,A pedestrian lifted these axis.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,11,0.868363896969265,0.6192378081849436,0.2491260887843214,1,-48.40582287311554,-51.60791623592377,-53.61600625493113,-55.32334308503343,6,6
Kathleen wouldn't discuss that alumnus.,Kathleen wouldn't discuss those alumnus.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,12,2.8438702171503576,2.9639007990793043,-0.12003058192894667,0,-65.4276857636869,-66.9611432813108,-96.71025815234083,-99.56405207118314,11,11
Candice skated around these oases.,Candice skated around this oases.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,13,2.3715913623774916,2.406048126814707,-0.03445676443721535,0,-61.02982485294342,-59.01237714290619,-82.37414711434084,-80.66681028423855,9,9
Helen argued about these syntheses.,Helen argued about this syntheses.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,14,1.912756616413116,1.470800328914482,0.441956287498634,1,-55.036850571632385,-56.865164041519165,-70.33890350293731,-68.63156667283502,8,8
Natalie describes this child.,Natalie describes these child.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,15,2.5629357345387582,2.4204954828643204,0.14244025167443786,1,-36.07866632938385,-38.640644669532776,-51.4562807366164,-53.1636175667187,6,6
Every story disagreed with these people.,Every story disagreed with this people.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,16,2.116664573272473,1.518703515478536,0.5979610577939372,1,-42.24132287502289,-44.71971344947815,-57.0579748879302,-55.3506380578279,7,7
Karla helped these men.,Karla helped this men.,morphology,determiner_noun_agreement,determiner_noun_agreement_irregular_2,True,False,True,True,17,1.2213700311022262,0.34271536452562756,0.8786546665765986,1,-45.30050706863403,-48.86509823799133,-52.62872725524739,-50.9213904251451,6,6
