sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Mark figured out that most governments appreciate Steve.,Mark figured out who most governments appreciate Steve.,syntax,filler_gap_dependency,wh_vs_that_no_gap,True,False,False,False,0,1.5929425779669688,1.4477929390835256,0.14514963888344323,1,-65.40904128551483,-68.71366441249847,-79.74552448721755,-81.7438008642502,9,9
Danielle finds out that many organizations have alarmed Chad.,Danielle finds out who many organizations have alarmed Chad.,syntax,filler_gap_dependency,wh_vs_that_no_gap,True,False,False,False,1,1.610288059620222,1.6692758201920825,-0.058987760571860504,0,-79.2605390548706,-80.6099500656128,-96.97370771069305,-98.9719840877257,11,11
Veronica investigated that students might remember Julie.,Veronica investigated who students might remember Julie.,syntax,filler_gap_dependency,wh_vs_that_no_gap,True,False,False,False,2,1.7964725976882947,1.479643038184463,0.31682955950383174,1,-70.40268039703369,-75.25242280960083,-86.57093377622834,-88.569210153261,9,9
The Impressionists learn that some stories can't sound like Carl.,The Impressionists learn who some stories can't sound like Carl.,syntax,filler_gap_dependency,wh_vs_that_no_gap,True,False,False,False,3,2.9240155933856493,2.577162432549524,0.34685316083612516,1,-74.7994647026062,-81.6536853313446,-115.73568301000529,-117.73395938703794,14,14
The waiters learn that most guests wouldn't have every hospital.,The waiters learn what most guests wouldn't have every hospital.,syntax,filler_gap_dependency,wh_vs_that_no_gap,True,False,False,False,4,1.5120742385116859,1.2719800254342601,0.24009421307742573,1,-80.19579309225082,-84.56548327207565,-99.85275819290274,-101.10122360272103,13,13
Some girls revealed that all waitresses hadn't cleaned the cup.,Some girls revealed what all waitresses hadn't cleaned the cup.,syntax,filler_gap_dependency,wh_vs_that_no_gap,True,False,False,False,5,1.5885893961940405,1.241349610032446,0.34723978616159457,1,-85.41811645030975,-91.1806990802288,-106.06977860083228,-107.3182440106506,13,13
Sandra was figuring out that these guys saw Douglas.,Sandra was figuring out who these guys saw Douglas.,syntax,filler_gap_dependency,wh_vs_that_no_gap,True,False,False,False,6,2.623399457096127,2.5524452556859516,0.07095420141017561,1,-60.98366177082062,-63.76243436336517,-89.84105579887802,-91.83933217591064,11,11
The Lutherans know that some fungi were alarming that association.,The Lutherans know what some fungi were alarming that association.,syntax,filler_gap_dependency,wh_vs_that_no_gap,True,False,False,False,7,0.7461972223467702,0.5078144251505113,0.23838279719625888,1,-91.40405309200287,-95.51311206817627,-100.35841976016411,-101.6068851699824,12,12
Carmen finds out that the customers have run around many cafes.,Carmen finds out what the customers have run around many cafes.,syntax,filler_gap_dependency,wh_vs_that_no_gap,True,False,False,False,8,2.3114173529529745,2.2727217699885967,0.038695582964377806,1,-81.74211549758911,-83.53231906890869,-114.10195843893075,-115.35042384874905,14,14
Carrie should find out that some cart disturbs Nancy.,Carrie should find out who some cart disturbs Nancy.,syntax,filler_gap_dependency,wh_vs_that_no_gap,True,False,False,False,9,2.4524346462424353,2.361682717183676,0.09075192905875928,1,-77.57732328772545,-80.66462281346321,-107.00653904263467,-109.00481541966732,12,12
Deborah has forgotten that the offspring ran around the mountains.,Deborah has forgotten what the offspring ran around the mountains.,syntax,filler_gap_dependency,wh_vs_that_no_gap,True,False,False,False,10,2.5527646846043957,2.5405390559554513,0.012225628648944387,1,-68.77297008037567,-70.16814303398132,-99.40614629562842,-100.65461170544674,12,12
