sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Dennis has seen this tooth that Kristin wasn't concealing that is astounding men.,Dennis has seen who this tooth that Kristin wasn't concealing is astounding men.,syntax,filler_gap_dependency,wh_questions_subject_gap_long_distance,True,False,False,False,0,2.2066230832311664,2.055701995205112,0.1509210880260543,1,-113.45409475266933,-118.16895071417093,-153.17331025083033,-155.17158662786295,18,18
Renee investigates these offspring that some drivers boast about that would heal some dog.,Renee investigates what these offspring that some drivers boast about would heal some dog.,syntax,filler_gap_dependency,wh_questions_subject_gap_long_distance,True,False,False,False,1,1.6471719555374005,1.2128027485465402,0.43436920699086023,1,-118.01429557800293,-126.21266829967499,-144.36904686660134,-145.61751227641963,16,16
The cashiers should notice a lot of cafes that Roger will drop by that resemble all prints.,The cashiers should notice what a lot of cafes that Roger will drop by resemble all prints.,syntax,filler_gap_dependency,wh_questions_subject_gap_long_distance,True,False,False,False,2,1.8359620315724812,1.7367238455928202,0.09923818597966094,1,-123.70039135217667,-126.83438229560852,-158.5836699520538,-159.8321353618721,19,19
All pedestrians research those ellipses that Ellen has appreciated that disgusted this actress.,All pedestrians research who those ellipses that Ellen has appreciated disgusted this actress.,syntax,filler_gap_dependency,wh_questions_subject_gap_long_distance,True,False,False,False,3,1.0596364707265167,1.148148311744917,-0.08851184101840026,0,-130.56741321086884,-131.14950013160706,-147.5215967424931,-149.51987311952573,16,16
Heidi shouldn't think about many pedestrians that every movie could disagree with that messed up this rug.,Heidi shouldn't think about what many pedestrians that every movie could disagree with messed up this rug.,syntax,filler_gap_dependency,wh_questions_subject_gap_long_distance,True,False,False,False,4,1.8350918485319638,1.7890039929814663,0.04608785555049755,1,-125.42366471141577,-127.59388723224401,-162.12550168205505,-163.37396709187334,20,20
The Lutherans know the man that the casserole confuses that impressed the waitresses.,The Lutherans know who the man that the casserole confuses impressed the waitresses.,syntax,filler_gap_dependency,wh_questions_subject_gap_long_distance,True,False,False,False,5,1.7141680790371832,1.715715460805831,-0.0015473817686477709,0,-122.64587259292603,-124.61474871635437,-155.2150660946325,-157.21334247166516,19,19
That teenager hasn't seen this tomato that that girl had bought that had stunned some actors.,That teenager hasn't seen who this tomato that that girl had bought had stunned some actors.,syntax,filler_gap_dependency,wh_questions_subject_gap_long_distance,True,False,False,False,6,1.4921413373437074,1.1912994575161757,0.30084187982753163,1,-114.46711001172662,-121.88054022565484,-141.32565408391335,-143.323930460946,18,18
Holly investigates every cashier that Carol cares for that hasn't argued about all movies.,Holly investigates what every cashier that Carol cares for hasn't argued about all movies.,syntax,filler_gap_dependency,wh_questions_subject_gap_long_distance,True,False,False,False,7,1.908499453318394,1.4325501428452898,0.4759493104731043,1,-121.60931884124875,-131.42487183958292,-155.96230900097984,-157.21077441079814,18,18
Susan won't discover a car that Jane admired that is aggravating a lot of cashiers.,Susan won't discover who a car that Jane admired is aggravating a lot of cashiers.,syntax,filler_gap_dependency,wh_questions_subject_gap_long_distance,True,False,False,False,8,2.3417202425558243,2.2639656757143674,0.07775456684145698,1,-110.08247412741184,-113.55808727443218,-154.5751587359725,-156.57343511300516,19,19
Most customers notice a lot of mushrooms that this cashier hides that won't aggravate the children.,Most customers notice who a lot of mushrooms that this cashier hides won't aggravate the children.,syntax,filler_gap_dependency,wh_questions_subject_gap_long_distance,True,False,False,False,9,2.4457819804206493,2.1696175393273633,0.276164441093286,1,-115.3895525932312,-122.91111779212952,-164.3051922016442,-166.30346857867679,20,20
Victoria isn't thinking about all media that Tiffany hadn't appreciated that confused those guys.,Victoria isn't thinking about who all media that Tiffany hadn't appreciated confused those guys.,syntax,filler_gap_dependency,wh_questions_subject_gap_long_distance,True,False,False,False,10,1.7984753988637128,1.5270699880166423,0.2714054108470705,1,-112.59428483620286,-119.20645319763571,-143.16836661688598,-145.16664299391863,17,17
Most teachers question some actresses that Melissa boasted about that walk through a closet.,Most teachers question what some actresses that Melissa boasted about walk through a closet.,syntax,filler_gap_dependency,wh_questions_subject_gap_long_distance,True,False,False,False,11,1.5536654011569244,1.2139039129141793,0.3397614882427451,1,-106.95396399497986,-113.29885172843933,-130.25894501233373,-131.50741042215202,15,15
Many guys notice those teeth that Tina can't have that will scare a library.,Many guys notice what those teeth that Tina can't have will scare a library.,syntax,filler_gap_dependency,wh_questions_subject_gap_long_distance,True,False,False,False,12,1.2027542803401037,1.1386161057207644,0.06413817461933924,1,-106.32668220996857,-108.60135841369629,-125.57075069541023,-126.81921610522852,16,16
These senators think about some student that Candice is hurting that can't descend a hill.,These senators think about what some student that Candice is hurting can't descend a hill.,syntax,filler_gap_dependency,wh_questions_subject_gap_long_distance,True,False,False,False,13,1.484745197564831,1.2825788384351173,0.2021663591297136,1,-119.00461757183075,-123.89207744598389,-145.7300311279977,-146.978496537816,18,18
The actors haven't remembered some public parks that Janet likes that couldn't astound many cashiers.,The actors haven't remembered who some public parks that Janet likes couldn't astound many cashiers.,syntax,filler_gap_dependency,wh_questions_subject_gap_long_distance,True,False,False,False,14,1.8664974736745905,1.7430893316597718,0.12340814201481876,1,-137.46661317534745,-141.93305239267647,-174.79656264883926,-176.7948390258719,20,20
