sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
A lot of nieces of some actor aren't scared.,A lot of nieces of some actor aren't wept.,syntax,argument_structure,passive_2,True,False,False,False,0,2.1031077640100695,1.930671161287488,0.17243660272258143,1,-69.07116788811982,-75.96684283204377,-96.41156882025072,-102.9962390900686,13,14
Mitchell's grandfathers are forgotten.,Mitchell's grandfathers are concurred.,syntax,argument_structure,passive_2,True,False,False,False,1,2.6778400855473166,3.470344016324396,-0.7925039307770794,0,-47.74467408657074,-53.23546266555786,-69.16739477094927,-84.46855881247743,8,9
The Clintons were attacked.,The Clintons were replied.,syntax,argument_structure,passive_2,True,False,False,False,2,2.0862497201076806,0.7341222127910683,1.3521275073166124,1,-34.04257941246033,-39.176349401474,-44.47382801299873,-42.84696046542934,5,5
Most cashiers are disliked.,Most cashiers are flirted.,syntax,argument_structure,passive_2,True,False,False,False,3,2.2053927414921084,2.7739321669856127,-0.5685394254935043,0,-41.76605772972107,-45.74201202392578,-54.99841417867372,-65.15953719282507,6,7
A lot of libraries were distracted.,A lot of libraries were communicated.,syntax,argument_structure,passive_2,True,False,False,False,4,2.023058750079794,2.070458590985589,-0.04739984090579474,0,-40.5810489654541,-41.23138737678528,-54.74246021601266,-55.7245975136844,7,7
Kristen wasn't visited.,Kristen wasn't muttered.,syntax,argument_structure,passive_2,True,False,False,False,5,2.881634066571465,2.562039243776121,0.3195948227953438,1,-33.107167452573776,-35.331819266080856,-50.396971852002565,-50.70405472873758,6,6
Stephen was disliked.,Stephen was laughed.,syntax,argument_structure,passive_2,True,False,False,False,6,1.455348924538944,1.2932578131613823,0.1620911113775616,1,-28.23590660095215,-25.913447499275208,-34.057302299107924,-31.086478751920737,4,4
Steve isn't disliked.,Steve isn't lied.,syntax,argument_structure,passive_2,True,False,False,False,7,1.5750850580041758,1.702509106905866,-0.12742404890169023,0,-33.2566392426379,-31.5533419852145,-41.13206453265878,-40.06588751974383,5,5
The actresses weren't bored.,The actresses weren't retaliated.,syntax,argument_structure,passive_2,True,False,False,False,8,2.843851036071417,3.274152920918777,-0.4303018848473603,0,-33.368052415549755,-40.49105643481016,-50.431158631978256,-63.4101268812416,6,7
Mary wasn't known.,Mary wasn't cried.,syntax,argument_structure,passive_2,True,False,False,False,9,2.2097357952714987,1.7618048880630297,0.44793090720846895,1,-25.974984727799892,-28.94106026738882,-37.023663704157386,-37.75008470770397,5,5
Many teachers aren't visited.,Many teachers aren't conspired.,syntax,argument_structure,passive_2,True,False,False,False,10,2.2641938493710803,3.348683567653538,-1.0844897182824575,0,-37.40387613326311,-41.39012772962451,-50.98903922948959,-64.83091270319927,6,7
Leslie's piano teachers were hired.,Leslie's piano teachers were flirted.,syntax,argument_structure,passive_2,True,False,False,False,11,2.4323821212460537,2.6967436437053416,-0.2643615224592879,0,-52.5461540222168,-59.343185782432556,-72.00521099218523,-83.61387857578063,8,9
Most actors are described.,Most actors are corresponded.,syntax,argument_structure,passive_2,True,False,False,False,12,2.3541447103579527,2.8128477059474712,-0.45870299558951855,0,-30.906593561172485,-36.20257604122162,-42.67731711296225,-53.07966227690645,5,6
Some guy's granddaughter was investigated.,Some guy's granddaughter was screamed.,syntax,argument_structure,passive_2,True,False,False,False,13,1.9648280326188359,1.665138313361789,0.2996897192570469,1,-44.34690046310425,-45.450849175453186,-58.1006966914361,-57.10681736898571,7,7
Edward was hurt.,Edward was spoken up.,syntax,argument_structure,passive_2,True,False,False,False,14,2.112613069856284,1.1869419330665067,0.9256711367897772,1,-21.61333167552948,-31.74168062210083,-30.063783954954616,-37.676390287433364,4,5
All companies are bothered.,All companies are argued.,syntax,argument_structure,passive_2,True,False,False,False,15,2.185175216286872,1.6172225470008428,0.5679526692860293,1,-29.55353331565857,-32.841556429862976,-40.47940939709293,-40.92766916486719,5,5
Winston Churchill's French teachers aren't loved.,Winston Churchill's French teachers aren't clashed.,syntax,argument_structure,passive_2,True,False,False,False,16,2.2003007710193656,2.23169221271541,-0.03139144169604435,0,-68.48224357701838,-72.58246461488307,-90.48525128721204,-94.89938674203717,10,10
Vincent's partners aren't astounded.,Vincent's partners aren't waved.,syntax,argument_structure,passive_2,True,False,False,False,17,2.6533904066653897,1.817794210253144,0.8355961964122458,1,-53.3805514164269,-50.76518233772367,-77.2610650764154,-65.30753601974882,9,8
Bill was disturbed.,Bill was left.,syntax,argument_structure,passive_2,True,False,False,False,18,1.2674610917458926,0.6928757407301411,0.5745853510157515,1,-26.248701691627502,-24.909013509750366,-31.318546058611073,-27.68051647267093,4,4
Cindy was insulted.,Cindy was lied.,syntax,argument_structure,passive_2,True,False,False,False,19,2.6808819035228297,2.1949649317428963,0.4859169717799334,1,-30.906403183937073,-32.442909955978394,-46.99169460507405,-45.61269954643577,6,6
