sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Some turtles alarm Kimberley.,Some turtles come here Kimberley.,syntax,argument_structure,transitive,True,False,True,False,0,1.7606532437653886,2.9290177703157516,-1.168364526550363,0,-49.971718311309814,-42.9010329246521,-60.535637773902145,-63.40415731686236,6,7
Diane watched Alan.,Diane screamed Alan.,syntax,argument_structure,transitive,True,False,True,False,1,2.6896968812933935,2.65821891869752,0.03147796259587343,1,-32.87873125076294,-34.928650856018066,-46.32721565722991,-48.219745449505666,5,5
This cousin of Theodore buys some mushroom.,This cousin of Theodore wept some mushroom.,syntax,argument_structure,transitive,True,False,True,False,2,1.6724019206299268,1.1762968650290209,0.4961050556009059,1,-57.643568992614746,-64.33205246925354,-71.02278435765416,-74.91872425451473,8,9
Rhonda was arguing about this nephew of Dana.,Rhonda was going fishing this nephew of Dana.,syntax,argument_structure,transitive,True,False,True,False,3,2.325761171142747,1.4113428071234808,0.9144183640192662,1,-64.45624828338623,-72.37360644340515,-87.7138599948137,-86.48703451463996,10,10
A lot of actresses' nieces have toured that art gallery.,A lot of actresses' nieces have coped that art gallery.,syntax,argument_structure,transitive,True,False,True,False,4,1.845969079168457,1.5896405238041817,0.25632855536427535,1,-91.59811329841614,-99.47567903995514,-117.44168040677454,-123.32028689701787,14,15
Debra wears many skirts.,Debra slumps over many skirts.,syntax,argument_structure,transitive,True,False,True,False,5,2.0784215921373828,1.600759355821154,0.47766223631622884,1,-44.48101007938385,-61.06382358074188,-56.951539632208146,-73.86989842731111,6,8
Chad's daughters embarrasses Erin's girlfriend.,Chad's daughters screamed Erin's girlfriend.,syntax,argument_structure,transitive,True,False,True,False,6,2.2334277247897036,2.0492343200090835,0.18419340478062018,1,-65.38116216659546,-59.96214747428894,-87.7154394144925,-78.40525635437069,10,9
Elaine criticized Jill.,Elaine shrugs Jill.,syntax,argument_structure,transitive,True,False,True,False,7,1.4071877785593798,1.9118479690712356,-0.5046601905118557,0,-42.98677325248718,-45.81340193748474,-50.02271214528408,-57.284489751912155,5,6
The pedestrians question some people.,The pedestrians wave some people.,syntax,argument_structure,transitive,True,False,True,False,8,0.5543266606094773,0.7665183237094588,-0.2121916630999815,0,-44.14262509346008,-44.30703377723694,-47.46858505711695,-48.90614371949369,6,6
Vanessa has gone to a lot of college campuses.,Vanessa has smiled a lot of college campuses.,syntax,argument_structure,transitive,True,False,True,False,9,3.2235877957839913,3.0317910591937762,0.19179673659021512,1,-54.13501924276352,-57.18838894367218,-89.59448499638742,-87.50629953560994,11,10
Those committees listened to Kristen.,Those committees react Kristen.,syntax,argument_structure,transitive,True,False,True,False,10,1.8950472019108808,1.377690253941428,0.5173569479694529,1,-44.41387587785721,-45.97949147224426,-55.78415908932249,-52.8679427419514,6,5
Most pedestrians' father might climb up the slope.,Most pedestrians' father might murmur the slope.,syntax,argument_structure,transitive,True,False,True,False,11,1.8611637111841646,1.3669158141367717,0.4942478970473929,1,-65.02091759443283,-77.7226140499115,-83.63255470627448,-91.39177219127922,10,10
Theresa shouldn't scan this essay.,Theresa shouldn't murmur this essay.,syntax,argument_structure,transitive,True,False,True,False,12,2.3893348123359495,2.5264121670150974,-0.13707735467914794,0,-50.50486722588539,-58.654237285256386,-69.61954572457299,-81.39194678839226,8,9
Andrea's ex-husbands toured this art gallery.,Andrea's ex-husbands cry this art gallery.,syntax,argument_structure,transitive,True,False,True,False,13,2.354024831520576,1.7805418480923336,0.5734829834282422,1,-84.14235736429691,-87.40552653372288,-112.39065534254382,-108.77202871083088,12,12
