sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Aaron breaks the glass.,Aaron appeared the glass.,syntax,argument_structure,causative,True,False,False,False,0,1.7347416969329146,0.6141721867644065,1.120569510168508,1,-32.85603725910187,-36.6755313873291,-41.52974574376644,-39.746392321151134,5,5
April had dropped the truck.,April had existed the truck.,syntax,argument_structure,causative,True,False,False,False,1,1.311312778259694,0.11414767546464095,1.1971651027950532,1,-36.12416410446167,-45.2407751083374,-43.992040774019834,-45.92566116112525,6,6
All actors train Tonya's brothers.,All actors appeared Tonya's brothers.,syntax,argument_structure,causative,True,False,False,False,2,0.25595833168940985,0.8624619212980633,-0.6065035896086535,0,-62.899216532707214,-58.95464539527893,-64.9468831862225,-65.85434076566344,8,8
Raymond was stretching that shirt.,Raymond was vanishing that shirt.,syntax,argument_structure,causative,True,False,False,False,3,2.1365736376015954,2.1348316078235854,0.001742029778009968,1,-44.754247069358826,-46.51181995868683,-59.71026253256999,-61.455641213451926,7,7
Benjamin would wrinkle every scarf.,Benjamin would fall every scarf.,syntax,argument_structure,causative,True,False,False,False,4,2.776371964337315,2.5033892181678263,0.2729827461694887,1,-55.41072976589203,-46.15969395637512,-77.62170548059055,-63.68341848354991,8,7
Most students hide away sisters of Gerald.,Most students wept sisters of Gerald.,syntax,argument_structure,causative,True,False,False,False,5,0.3714923626146671,0.7734782877261885,-0.4019859251115214,0,-66.98552417755127,-62.633039236068726,-69.9574630784686,-68.82086553787823,8,8
Michael had wrinkled many blouses.,Michael had existed many blouses.,syntax,argument_structure,causative,True,False,False,False,6,2.6052202319350073,1.8592116728077366,0.7460085591272707,1,-52.500915080308914,-50.082972049713135,-73.34267693578897,-63.09745375936729,8,7
Phillip isn't hiding away Monica.,Phillip isn't departing Monica.,syntax,argument_structure,causative,True,False,False,False,7,1.9518692494925851,2.297735635355756,-0.34586638586317076,0,-55.190128987655044,-50.46994740329683,-70.80508298359572,-66.55409685078712,8,7
Alan twirls that dress.,Alan existed that dress.,syntax,argument_structure,causative,True,False,False,False,8,2.01640710369029,-0.5453259262233445,2.5617330299136345,1,-45.30937719345093,-45.097976207733154,-59.42422691928296,-42.37134657661643,7,5
Dawn had condensed ice.,Dawn had existed ice.,syntax,argument_structure,causative,True,False,False,False,9,1.898742010062892,0.5540633012468325,1.3446787088160597,1,-40.206865072250366,-46.2355740070343,-51.59931713262772,-49.559953814515296,6,6
Most guys hide away David's friends.,Most guys divorced David's friends.,syntax,argument_structure,causative,True,False,False,False,10,1.394583281376704,1.4707687588779552,-0.07618547750125115,0,-53.47973144054413,-48.40918838977814,-64.63639769155776,-58.70456970192382,8,7
Rodney was moving Victoria.,Rodney was sighing Victoria.,syntax,argument_structure,causative,True,False,False,False,11,2.14625293733816,2.365549767057572,-0.21929682971941178,0,-40.03260636329651,-45.045959025621414,-52.91012398732547,-61.604807395024416,6,7
Kimberley had slowed every skateboard.,Kimberley had rusted every skateboard.,syntax,argument_structure,causative,True,False,False,False,12,2.9360018334718063,3.1282473151980157,-0.19224548172620937,0,-58.683398604393005,-62.25613486766815,-85.10741510563926,-93.53860801964831,9,10
All doctors fray gloves.,All doctors waste away gloves.,syntax,argument_structure,causative,True,False,False,False,13,0.3541918982951174,-0.0384431284047686,0.392635026699886,1,-46.25387454032898,-53.184136390686035,-48.024834031804566,-52.95347762025742,5,6
Winston Churchill hasn't rolled most trucks.,Winston Churchill hasn't wasted away most trucks.,syntax,argument_structure,causative,True,False,False,False,14,2.730252372073778,2.230079984905726,0.5001723871680523,1,-61.7660693898797,-72.64000950008631,-86.3383407385437,-94.94080934914356,9,10
Kevin dropped some chair.,Kevin existed some chair.,syntax,argument_structure,causative,True,False,False,False,15,1.097479699166574,-0.30598279548723467,1.4034624946538088,1,-36.06555771827698,-45.01649057865143,-41.55295621410985,-43.486576601215255,5,5
The Borgias crash a lot of unicycles.,The Borgias existed a lot of unicycles.,syntax,argument_structure,causative,True,False,False,False,16,2.618367016105974,3.1246787909106217,-0.5063117748046477,0,-68.97690963745117,-64.43683396279812,-97.77894681461689,-98.80830066281496,11,11
Many customers trains Bethany.,Many customers cheered Bethany.,syntax,argument_structure,causative,True,False,False,False,17,1.1548409013142127,1.7131118484641068,-0.5582709471498941,0,-51.70432639122009,-50.0798454284668,-58.63337179910537,-60.35851651925144,6,6
Katherine grew some apples.,Katherine went bad some apples.,syntax,argument_structure,causative,True,False,False,False,18,2.398614932511233,1.3541660703629919,1.044448862148241,1,-37.79785990715027,-49.087438344955444,-52.189549502217666,-58.56660083749639,6,7
Waiters wake up Beverly's dentists.,Waiters clashed Beverly's dentists.,syntax,argument_structure,causative,True,False,False,False,19,1.8922187272800133,1.643991410557227,0.2482273167227862,1,-62.432800337672234,-64.19587993621826,-79.46276888319235,-77.34781122067608,9,8
