sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
The Borgias wore a lot of scarves.,The Borgias worn a lot of scarves.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,0,3.2962829204186788,2.7689739272747884,0.5273089931438903,1,-52.43410074710846,-58.00823140144348,-85.39692995129525,-85.69797067419137,10,10
Teresa hid every senator.,Teresa hidden every senator.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,1,1.789620756195723,2.0129140410503097,-0.22329328485458677,0,-49.94184732437134,-48.09299659729004,-60.679571861545675,-60.170480843591896,6,6
The mushroom went bad.,The mushroom gone bad.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,2,1.1604103273342474,0.8891257374970223,0.27128458983722514,1,-33.01059651374817,-35.03921627998352,-38.812648150419406,-39.48484496746863,5,5
Cheryl came here.,Cheryl come here.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,3,1.9532644107060182,1.9726497550555162,-0.019385344349498013,0,-33.843231201171875,-33.1831493973732,-45.562817665407984,-45.019047927706296,6,6
Christopher hid a spotlight.,Christopher hidden a spotlight.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,4,0.8684881987871265,0.6791303938703805,0.18935780491674592,1,-41.20609378814697,-41.64379179477692,-45.548534782082605,-45.03944376412882,5,5
Edward hid the cats.,Edward hidden the cats.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,5,1.0880033156412594,0.6725718880209612,0.41543142762029817,1,-36.15053415298462,-37.718600273132324,-41.590550731190916,-41.08145971323713,5,5
Erin went to some schools.,Erin gone to some schools.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,6,1.5055168800084746,1.0698804379104305,0.4356364420980441,1,-38.30235433578491,-42.02400624752045,-48.840972495844234,-49.51316931289346,7,7
Joel came here.,Joel come here.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,7,1.9688405763232424,1.8690701693178795,0.09977040700536288,1,-28.32534611225128,-28.280428409576416,-38.169548993867494,-37.62577925616581,5,5
Paula broke some plates.,Paula broken some plates.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,8,1.8066010179878813,1.6106004971585601,0.19600052082932118,1,-37.80199420452118,-38.9030938744545,-48.64160031244847,-48.56669685740586,6,6
Raymond woke up.,Raymond woken up.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,9,4.23405093426052,3.8444973273622467,0.3895536068982737,1,-22.95535659790039,-31.467620372772217,-44.12561126920299,-54.5346043369457,5,6
Randolf drove to a mall.,Randolf driven to a mall.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,10,1.9494149233669091,1.7131628687346816,0.23625205463222754,1,-47.61777353286743,-49.65465748310089,-61.263677996435796,-61.64679756424366,7,7
Laura broke this cart.,Laura broken this cart.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,11,1.2735363564829982,0.7267831592374463,0.5467531972455519,1,-34.88138550519943,-37.54024803638458,-41.24906728761442,-41.174163832571814,5,5
Victoria wore that hat.,Victoria worn that hat.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,12,1.2670539967104375,0.45779712397093847,0.8092568727394991,1,-35.311274766922,-39.658599853515625,-41.646544750474185,-41.94758547337032,5,5
