sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Lucille's sisters are confused by Amy.,Lucille's sisters are communicated by Amy.,syntax,argument_structure,passive_1,True,False,False,False,0,2.6104735700177235,2.2084897043931386,0.4019838656245849,1,-52.68622148036957,-58.54623305797577,-76.18048361052908,-78.42264039751402,9,9
A lot of hospitals were astounded by some actress.,A lot of hospitals were cooperated by some actress.,syntax,argument_structure,passive_1,True,False,False,False,1,2.890122018019882,2.960975265404022,-0.0708532473841399,0,-57.07048016786575,-56.32853728532791,-88.86182236608445,-88.89926520477215,11,11
Larry's oncologists aren't helped by Spain.,Larry's oncologists aren't struggled by Spain.,syntax,argument_structure,passive_1,True,False,False,False,2,1.5309516427770662,1.0804482970252707,0.4505033457517955,1,-71.96458027651533,-78.93330083182082,-88.80504834706306,-90.8182320990988,11,11
Jeffrey's sons are insulted by Tina's supervisor.,Jeffrey's sons are smiled by Tina's supervisor.,syntax,argument_structure,passive_1,True,False,False,False,3,3.414039974307366,2.8078418899450965,0.6061980843622696,1,-61.62398421764374,-65.68236076831818,-99.17842393502477,-96.56862155771424,11,11
Tracy isn't fired by Jodi's daughter.,Tracy isn't muttered by Jodi's daughter.,syntax,argument_structure,passive_1,True,False,False,False,4,3.1924782841756936,2.938223833825542,0.2542544503501514,1,-57.646954622119665,-61.29974314197898,-92.7642157480523,-93.62020531405994,11,11
Eva's bosses weren't cared for by drivers.,Eva's bosses weren't interacted by drivers.,syntax,argument_structure,passive_1,True,False,False,False,5,1.6856484222170536,2.01076250273856,-0.32511408052150625,0,-68.72901996597648,-65.8029337786138,-85.58550418814701,-83.89979630326084,10,9
Some guys are disgusted by Angela.,Some guys are corresponded by Angela.,syntax,argument_structure,passive_1,True,False,False,False,6,2.449668310674234,2.5479902267205965,-0.09832191604636265,0,-42.54365348815918,-47.739490032196045,-59.69133166287882,-68.12341184596082,7,8
That guest's supervisor wasn't disliked by Wayne's partners.,That guest's supervisor wasn't screamed by Wayne's partners.,syntax,argument_structure,passive_1,True,False,False,False,7,1.9041730069555431,1.827850445647961,0.07632256130758219,1,-79.246252884157,-79.41085808444768,-102.09632896762352,-101.34506343222321,12,12
Curtis was distracted by these high schools.,Curtis was argued by these high schools.,syntax,argument_structure,passive_1,True,False,False,False,8,2.274571705342555,1.9813140600733448,0.29325764526921017,1,-58.03027606010437,-60.63340771198273,-80.77599311352992,-80.44654831271617,10,10
David wasn't disgusted by these hospitals.,David wasn't shouted by these hospitals.,syntax,argument_structure,passive_1,True,False,False,False,9,2.1712786389620042,1.5091737423429858,0.6621048966190184,1,-49.86180974729359,-52.928100841119885,-67.23203885898963,-65.00149077986377,8,8
