sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Todd can't yawn.,Todd can't walk through.,syntax,argument_structure,intransitive,True,False,False,False,0,1.065393793599759,2.3021708385416466,-1.2367770449418876,0,-34.09113872051239,-30.715296268463135,-39.418107688511185,-44.528321299713014,5,6
Some guests hadn't left.,Some guests hadn't boasted about.,syntax,argument_structure,intransitive,True,False,False,False,1,2.956906326570857,2.586646257485772,0.37026006908508524,1,-30.16908509284258,-41.709293000400066,-47.91052305226772,-59.81581680280047,6,7
This niece of Elizabeth protests.,This niece of Elizabeth walks through.,syntax,argument_structure,intransitive,True,False,False,False,2,1.3763769097555105,1.1256656576050486,0.25071125215046197,1,-42.78533971309662,-49.286755084991455,-51.04360117162968,-57.166414688226794,6,7
Regina is shouting.,Regina is boasting about.,syntax,argument_structure,intransitive,True,False,False,False,3,2.2175808132720007,2.125890255252164,0.09169055801983683,1,-30.17451548576355,-38.00304675102234,-41.26241955212355,-50.75838828253532,5,6
This guest's plumber complains.,This guest's plumber wore.,syntax,argument_structure,intransitive,True,False,False,False,4,1.4669796529913879,1.241700774096938,0.22527887889444997,1,-52.206032037734985,-50.62547326087952,-62.4748896086747,-59.31737867955808,7,7
Anna's grandmothers aren't benefiting.,Anna's grandmothers aren't arguing about.,syntax,argument_structure,intransitive,True,False,False,False,5,2.39762461415733,2.469742209896888,-0.07211759573955812,0,-47.34254373703152,-48.056029693223536,-66.52354065029016,-70.28370958229553,8,9
Some glaciers are vaporizing.,Some glaciers are scaring.,syntax,argument_structure,intransitive,True,False,False,False,6,3.402650999401793,3.040396591864752,0.36225440753704063,1,-36.843207240104675,-35.535728335380554,-57.25911323651543,-53.77810788656907,6,6
Stephanie succeeds.,Stephanie boasts about.,syntax,argument_structure,intransitive,True,False,False,False,7,3.252970508722126,2.006357392626557,1.2466131160955691,1,-31.5100337266922,-43.29493522644043,-47.77488627030283,-55.33307958219977,5,6
Tara's contractors scream.,Tara's contractors drive to.,syntax,argument_structure,intransitive,True,False,False,False,8,1.315432604556456,1.1478716588788598,0.16756094567759616,1,-43.65223228931427,-46.10471796989441,-51.544827916653006,-54.13981958204643,6,7
All gloves weren't crumpling.,All gloves weren't looking like.,syntax,argument_structure,intransitive,True,False,False,False,9,2.727031661996296,1.6874539696495074,1.0395776923467888,1,-46.23669998720288,-41.464021135121584,-68.05295328317325,-53.27619892266814,8,7
Patricia's hairdressers hadn't cooked.,Patricia's hairdressers hadn't gone to.,syntax,argument_structure,intransitive,True,False,False,False,10,3.8050082160365006,3.5128641138053545,0.2921441022311462,1,-57.79572109878063,-58.723234221339226,-99.65081147518214,-100.87760358700348,11,12
The spotlights faded.,The spotlights scared.,syntax,argument_structure,intransitive,True,False,False,False,11,2.22321603423115,1.7007658643919812,0.522450169839169,1,-33.74585795402527,-34.09513735771179,-44.86193812518102,-42.5989666796717,5,5
The muffins were scorching.,The muffins were scaring.,syntax,argument_structure,intransitive,True,False,False,False,12,3.762997841834116,3.422506266532755,0.3404915753013613,1,-35.52625226974487,-34.54355835914612,-61.867237162583685,-58.5011022248754,7,7
Those friends of Sally were painting.,Those friends of Sally were walking through.,syntax,argument_structure,intransitive,True,False,False,False,13,1.5632577367150517,1.8969387095646635,-0.33368097284961173,0,-44.909862875938416,-47.79518675804138,-55.85266703294378,-62.97069643455869,7,8
This screen does brighten.,This screen does resemble.,syntax,argument_structure,intransitive,True,False,False,False,14,1.2646122963694861,1.2655223633088482,-0.0009100669393620198,0,-40.7661190032959,-37.08295440673828,-48.353792781512816,-43.41056622328252,6,5
Danielle's podiatrists were succeeding.,Danielle's podiatrists were scaring.,syntax,argument_structure,intransitive,True,False,False,False,15,1.7734052416361914,2.554651143830674,-0.7812459021944824,0,-73.95828604698181,-71.96794199943542,-89.91893322170753,-97.51445343774216,9,10
A lot of cashiers should collaborate.,A lot of cashiers should go to.,syntax,argument_structure,intransitive,True,False,False,False,16,2.517537773150071,2.212979802604048,0.30455797054602307,1,-47.016761004924774,-43.00727343559265,-67.15706319012534,-62.92409165902908,8,9
The pepper blackened.,The pepper resembles.,syntax,argument_structure,intransitive,True,False,False,False,17,0.812223266151635,0.16480178496789222,0.6474214811837428,1,-36.23296594619751,-34.23990869522095,-40.294082276955685,-34.899115835092516,5,4
Some skirts haven't unfolded.,Some skirts haven't scared.,syntax,argument_structure,intransitive,True,False,False,False,18,1.9122665953324613,1.7805318486162538,0.13173474671620755,1,-41.84900702163577,-38.94135953113437,-53.32260659363054,-49.62455062283189,6,6
