sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Travis is touring.,Travis is revealing.,syntax,argument_structure,drop_argument,True,False,False,False,0,2.649081118174864,2.1915521641542113,0.45752895402065263,1,-30.37623929977417,-32.72148156166077,-43.62164489064849,-43.67924238243182,5,5
Noah approached.,Noah works with.,syntax,argument_structure,drop_argument,True,False,False,False,1,-1.4986165699794283,-0.7822275644722424,-0.7163890055071859,0,-35.583416223526,-37.67197012901306,-29.588949943608288,-33.76083230665185,4,5
The Lutherans couldn't skate around.,The Lutherans couldn't disagree with.,syntax,argument_structure,drop_argument,True,False,False,False,2,1.9886919388299624,1.9017567614060127,0.08693517742394974,1,-51.10425513982773,-49.01164364814758,-67.01379065046743,-64.22569773939568,8,8
A lot of teenagers haven't left.,A lot of teenagers haven't arrived at.,syntax,argument_structure,drop_argument,True,False,False,False,3,2.751214122322736,2.38205492738081,0.36915919494192595,1,-35.85975590348244,-44.42632441222668,-57.869468882064325,-65.86481875865397,8,9
Rhonda's employees hadn't run around.,Rhonda's employees hadn't boasted about.,syntax,argument_structure,drop_argument,True,False,False,False,4,2.0545910605343036,1.662033634354679,0.3925574261796245,1,-59.190396055579185,-66.05472801625729,-77.68171560038792,-81.0130307254494,9,9
Renee could descend.,Renee could flee from.,syntax,argument_structure,drop_argument,True,False,False,False,5,1.9805358377480402,1.421847172809752,0.5586886649382883,1,-34.977991342544556,-42.542683124542236,-44.88067053128476,-51.07376616140075,5,6
This student's supervisors descended.,This student's supervisors admired.,syntax,argument_structure,drop_argument,True,False,False,False,6,0.8237928986381853,1.132483220252123,-0.3086903216139376,0,-48.94344449043274,-47.64729821681976,-53.88620188226185,-54.4421975383325,6,6
Karen's dentists buy.,Karen's dentists found.,syntax,argument_structure,drop_argument,True,False,False,False,7,2.2095169219225306,2.530936422805361,-0.32141950088283044,0,-44.69966506958008,-41.22617149353027,-60.16628352303779,-58.9427264531678,7,7
A lot of mothers of Steve observe.,A lot of mothers of Steve talk to.,syntax,argument_structure,drop_argument,True,False,False,False,8,0.8586271905409886,1.0251839519540096,-0.166556761413021,0,-54.91721200942993,-53.173954486846924,-61.78622953375784,-62.40061005443301,8,9
Bill's wife saw.,Bill's wife returns to.,syntax,argument_structure,drop_argument,True,False,False,False,9,0.6094459983192607,1.0300504947667406,-0.4206044964474799,0,-33.18313670158386,-37.565478563308716,-36.230366693180166,-43.74578153190916,5,6
Tara's doctors have watched.,Tara's doctors have examined.,syntax,argument_structure,drop_argument,True,False,False,False,10,1.5553449491159685,1.608005282221026,-0.052660333105057466,0,-42.53684997558594,-43.85814952850342,-53.42426461939772,-55.1141865040506,7,7
William wasn't helping.,William wasn't boasting about.,syntax,argument_structure,drop_argument,True,False,False,False,11,2.0298472876677964,1.7792922783742544,0.250555009293542,1,-29.4808060079813,-38.95839133858681,-39.63004244632028,-49.634145008832334,5,6
Christopher climbed up.,Christopher walks through.,syntax,argument_structure,drop_argument,True,False,False,False,12,1.5932915925030802,0.5028772982660286,1.0904142942370516,1,-26.392415523529053,-31.799442768096924,-32.76558189354137,-33.81095196116104,4,4
