sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
All convertibles weren't there existing.,There weren't all convertibles existing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,0,1.072740603711214,1.3378156146488145,-0.26507501093760055,0,-62.58675676584244,-60.08001023158431,-71.16868159553215,-70.78253514877483,8,8
Every fish was there astounding Sally.,There was every fish astounding Sally.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,1,0.47578540163929056,0.5783446165010611,-0.1025592148617705,0,-56.645883560180664,-55.54293215274811,-59.9763813716557,-59.591344468255535,7,7
All sisters of Roger weren't there going to this school.,There weren't all sisters of Roger going to this school.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,2,1.5344064942242568,1.4600541998568037,0.07435229436745305,1,-66.63391990959644,-67.14000099524856,-85.04679784028752,-84.6606513935302,12,12
Every documentary is there annoying Anna.,There is every documentary annoying Anna.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,3,0.8251244898098733,0.9974318678949093,-0.17230737808503604,0,-54.72308790683746,-53.13189935684204,-60.49895933550658,-60.113922432106406,7,7
Each government was there hurting Rhonda.,There was each government hurting Rhonda.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,4,0.740343455217289,0.7194448651486418,0.020898590068647138,1,-65.95945167541504,-64.81152284145355,-71.88219931715335,-70.56708176264269,8,8
Every newspaper article wasn't there wasting away.,There wasn't every newspaper article wasting away.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,5,1.3317101074903581,1.1001560791229206,0.23155402836743755,1,-64.13216379284859,-65.83111314475536,-76.11755476026181,-75.73251785686165,9,9
Every student wasn't there leaving Andrew.,There wasn't every student leaving Andrew.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,6,2.044516656768762,1.802783091428454,0.24173356534030788,1,-49.92254210263491,-51.47137372195721,-66.278675356785,-65.89363845338484,8,8
Each screen is there alarming Tara.,There is each screen alarming Tara.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,7,0.4961283555000741,0.9002404622540295,-0.4041121067539554,0,-60.45965361595154,-56.31575131416321,-63.93255210445206,-62.617434549941414,7,7
Most universities weren't there hurting this child.,There weren't most universities hurting this child.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,8,1.7311799354206256,1.2371990001245605,0.4939809352960651,1,-58.00048999860883,-61.63973778113723,-73.58110941739446,-72.77452878225827,9,9
Each book is there disturbing Margaret.,There is each book disturbing Margaret.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,9,1.3409763557937515,1.0666159436268094,0.27436041216694207,1,-48.911959648132324,-49.51736497879028,-58.298794138688585,-56.98367658417795,7,7
Each art gallery was there irritating a lot of committees.,There was each art gallery irritating a lot of committees.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,10,1.8572093478524168,1.3809465601775524,0.4762627876748644,1,-72.45099157094955,-76.37476468086243,-92.88029439732614,-91.5651768428155,11,11
All students weren't there noticing some box.,There weren't all students noticing some box.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,11,1.3940133300057798,1.5472899471196608,-0.15327661711388108,0,-59.10262629389763,-57.33699029311538,-71.64874626394965,-71.26259981719232,9,9
Each mother of a teenager isn't there asking Mark to scratch.,There isn't each mother of a teenager asking Mark to scratch.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,12,1.3986271093641738,1.4703477511328782,-0.07172064176870441,0,-82.09547916054726,-79.84799326304346,-100.27763158228151,-98.96251402777088,13,13
