sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Lucille's sisters are confused by Amy.,Lucille's sisters are communicated by Amy.,syntax,argument_structure,passive_1,True,False,False,False,0,2.80383303773606,2.4034483382398455,0.4003846994962146,1,-50.94598627090454,-56.79160535335541,-76.18048361052908,-78.42264039751402,9,9
A lot of hospitals were astounded by some actress.,A lot of hospitals were cooperated by some actress.,syntax,argument_structure,passive_1,True,False,False,False,1,3.037743996432857,3.090199999276869,-0.05245600284401197,0,-55.44663840532303,-54.90706521272659,-88.86182236608445,-88.89926520477215,11,11
Larry's oncologists aren't helped by Spain.,Larry's oncologists aren't struggled by Spain.,syntax,argument_structure,passive_1,True,False,False,False,2,1.5265287588929317,1.1669033091465932,0.3596254497463385,1,-72.01323199924082,-77.98229569848627,-88.80504834706306,-90.8182320990988,11,11
Jeffrey's sons are insulted by Tina's supervisor.,Jeffrey's sons are smiled by Tina's supervisor.,syntax,argument_structure,passive_1,True,False,False,False,3,3.328496845730221,2.682662647941049,0.645834197789172,1,-62.56495863199234,-67.0593324303627,-99.17842393502477,-96.56862155771424,11,11
Tracy isn't fired by Jodi's daughter.,Tracy isn't muttered by Jodi's daughter.,syntax,argument_structure,passive_1,True,False,False,False,4,3.1254563552787356,2.9286435296567004,0.19681282562203517,1,-58.384195839986205,-61.40512648783624,-92.7642157480523,-93.62020531405994,11,11
Eva's bosses weren't cared for by drivers.,Eva's bosses weren't interacted by drivers.,syntax,argument_structure,passive_1,True,False,False,False,5,1.9226728192475264,2.2717365792116104,-0.349063759964084,0,-66.35877599567175,-63.45416709035635,-85.58550418814701,-83.89979630326084,10,9
Some guys are disgusted by Angela.,Some guys are corresponded by Angela.,syntax,argument_structure,passive_1,True,False,False,False,6,2.5073407431649914,2.554145300363327,-0.04680455719833576,0,-42.13994646072388,-47.6902494430542,-59.69133166287882,-68.12341184596082,7,8
That guest's supervisor wasn't disliked by Wayne's partners.,That guest's supervisor wasn't screamed by Wayne's partners.,syntax,argument_structure,passive_1,True,False,False,False,7,2.0445880447048785,1.8396077152272572,0.20498032947762135,1,-77.56127243116498,-79.26977084949613,-102.09632896762352,-101.34506343222321,12,12
Curtis was distracted by these high schools.,Curtis was argued by these high schools.,syntax,argument_structure,passive_1,True,False,False,False,8,2.3685485248577836,1.9014292806200672,0.46711924423771634,1,-57.09050786495209,-61.4322555065155,-80.77599311352992,-80.44654831271617,10,10
David wasn't disgusted by these hospitals.,David wasn't shouted by these hospitals.,syntax,argument_structure,passive_1,True,False,False,False,9,2.309825218013767,1.5697504275816154,0.7400747904321516,1,-48.75343711487949,-52.44348735921085,-67.23203885898963,-65.00149077986377,8,8
The students weren't approached by Amy.,The students weren't shouted by Amy.,syntax,argument_structure,passive_1,True,False,False,False,10,2.2301345590436723,1.9506842933118813,0.279450265731791,1,-46.032523948699236,-47.517461735755205,-63.873600421048614,-63.122936082250256,8,8
The teenagers are irritated by that coat.,The teenagers are flirted by that coat.,syntax,argument_structure,passive_1,True,False,False,False,11,1.4642243224988043,1.7903655937116507,-0.3261412712128464,0,-52.48717176914215,-57.675796151161194,-64.20096634913259,-73.78908649456605,8,9
Girls' students were alarmed by Brenda.,Girls' students were chatted by Brenda.,syntax,argument_structure,passive_1,True,False,False,False,12,1.6655364597983109,2.388796476763749,-0.7232600169654382,0,-57.29253399372101,-58.00853884220123,-70.6168256721075,-79.50770713307497,8,9
Thomas's oncologist isn't talked about by a student.,Thomas's oncologist isn't laughed by a student.,syntax,argument_structure,passive_1,True,False,False,False,13,1.2974019676883388,0.9354485094098001,0.36195345827853875,1,-78.88293214142323,-77.68532033264637,-95.74915772137163,-88.91070244556397,13,12
Karen isn't remembered by Homer.,Karen isn't joked around by Homer.,syntax,argument_structure,passive_1,True,False,False,False,14,2.695705297449848,2.049498730098103,0.646206567351745,1,-43.6293939948082,-58.336450278759,-65.19503637440698,-76.78193884964193,8,9
The Impressionists aren't concealed by all banks.,The Impressionists aren't competed by all banks.,syntax,argument_structure,passive_1,True,False,False,False,15,3.6867426624083945,3.3579560424751222,0.3287866199332723,1,-57.0384322963655,-59.40213244780898,-97.59260158285784,-96.33964891503533,11,11
Nicole's daughters were scanned by Vincent's mother.,Nicole's daughters were communicated by Vincent's mother.,syntax,argument_structure,passive_1,True,False,False,False,16,2.525644617883361,2.567378179147211,-0.04173356126384986,0,-64.67452853918076,-64.70297884941101,-92.45661933589773,-92.94413882003033,11,11
Deanna isn't respected by Ellen's doctors.,Deanna isn't boasted by Ellen's doctors.,syntax,argument_structure,passive_1,True,False,False,False,17,1.8637776299401765,1.490050386908581,0.37372724303159544,1,-65.46332784974948,-70.27629830921069,-84.10110414915124,-85.1768021782965,10,10
Those customers' teachers are fired by Danielle.,Those customers' teachers are suffered by Danielle.,syntax,argument_structure,passive_1,True,False,False,False,18,1.8671954922380394,1.7220603109180515,0.14513518131998793,1,-63.478458881378174,-65.147390127182,-80.28321831152053,-80.64593292544447,9,9
