sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Katherine can't help herself.,Katherine can't help himself.,morphology,anaphor_agreement,anaphor_gender_agreement,True,True,False,False,0,2.8634750910711864,2.6318943528479957,0.2315807382231907,1,-33.03193759918213,-33.91834455728531,-53.07626323668043,-52.34160502722128,7,7
Karla could listen to herself.,Karla could listen to himself.,morphology,anaphor_agreement,anaphor_gender_agreement,True,True,False,False,1,2.021943363988677,2.0734552778138697,-0.051511913825192934,0,-42.80604141950607,-41.71079981327057,-56.95964496742681,-56.224986757967656,7,7
Marie won't think about herself.,Marie won't think about itself.,morphology,anaphor_agreement,anaphor_gender_agreement,True,True,False,False,2,2.2291323787827175,2.0460964298602797,0.1830359489224378,1,-35.73257529735565,-37.705446660518646,-51.33650194883467,-52.0281216695406,7,7
Mark hasn't discussed himself.,Mark hasn't discussed itself.,morphology,anaphor_agreement,anaphor_gender_agreement,True,True,False,False,3,2.8963671112422005,2.7205026522681224,0.1758644589740781,1,-32.31759727187455,-34.7990619558841,-49.69579993932775,-51.122077869492834,6,6
Stephen impressed himself.,Stephen impressed itself.,morphology,anaphor_agreement,anaphor_gender_agreement,True,True,False,False,4,2.325631089148681,1.5199400244096406,0.8056910647390403,1,-26.817155838012695,-31.46619802713394,-36.11968019460742,-37.545958124772504,4,4
Christina boasts about herself.,Christina boasts about himself.,morphology,anaphor_agreement,anaphor_gender_agreement,True,True,False,False,5,2.848114107391409,2.6260675188685227,0.22204658852288617,1,-37.4524849653244,-38.05010628700256,-54.541169609672856,-53.8065114002137,6,6
Suzanne would irritate herself.,Suzanne would irritate itself.,morphology,anaphor_agreement,anaphor_gender_agreement,True,True,False,False,6,3.775153736448126,3.5731564686240795,0.20199726782404648,1,-42.01757025718689,-44.12317085266113,-68.44364641232377,-69.13526613302969,7,7
Rose couldn't reference herself.,Rose couldn't reference itself.,morphology,anaphor_agreement,anaphor_gender_agreement,True,True,False,False,7,1.2905607383852147,1.572065930149878,-0.2815051917646634,0,-42.94359228760004,-41.94618085771799,-50.68695671791133,-51.37857643861726,6,6
Paul should stun himself.,Paul should stun herself.,morphology,anaphor_agreement,anaphor_gender_agreement,True,True,False,False,8,1.3060380879408116,1.0545093893327646,0.25152869860804694,1,-37.47178387641907,-39.46408557891846,-44.001974316123125,-44.73663252558228,5,5
Kristen praises herself.,Kristen praises himself.,morphology,anaphor_agreement,anaphor_gender_agreement,True,True,False,False,9,1.8888452741931245,2.3009001053847897,-0.4120548311916652,0,-38.46528387069702,-35.67035150527954,-47.909510241662645,-47.17485203220349,5,5
Tamara might work with herself.,Tamara might work with himself.,morphology,anaphor_agreement,anaphor_gender_agreement,True,True,False,False,10,2.235274333913298,2.0956945740237165,0.13957975988958138,1,-41.48973768949509,-41.732137799263,-57.13665802688817,-56.401999817429015,7,7
Valerie remembers herself.,Valerie remembers itself.,morphology,anaphor_agreement,anaphor_gender_agreement,True,True,False,False,11,2.5413447885600817,2.471686347542729,0.06965844101735286,1,-37.52955263853073,-38.569464564323425,-50.23627658133114,-50.92789630203707,5,5
Kristen hasn't worked with herself.,Kristen hasn't worked with itself.,morphology,anaphor_agreement,anaphor_gender_agreement,True,True,False,False,12,3.009705736846243,2.9292554884568727,0.08045024838937032,1,-40.65783752128482,-41.99305922910571,-64.73548341605476,-65.42710313676069,8,8
Kendra disturbed herself.,Kendra disturbed himself.,morphology,anaphor_agreement,anaphor_gender_agreement,True,True,False,False,13,1.6766358778069361,2.243042956713597,-0.5664070789066611,0,-37.98721379041672,-34.420520186424255,-46.3703931794514,-45.63573496999224,5,5
Lawrence had boasted about himself.,Lawrence had boasted about herself.,morphology,anaphor_agreement,anaphor_gender_agreement,True,True,False,False,14,2.8763030707103474,2.4933744052279416,0.3829286654824058,1,-42.84998148679733,-46.26514035463333,-62.984102981769766,-63.71876119122892,7,7
