sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Who had the patients' cleaning those banks upset.,Who had the patients' cleaning upset those banks.,syntax,island_effects,sentential_subject_island,True,False,False,True,0,1.0326927365348808,0.9807878197715751,0.051904916763305664,1,-71.15692853927612,-71.67597770690918,-81.48385590462493,-81.48385590462493,10,10
Who has the waitress's observing Christine bothered.,Who has the waitress's observing bothered Christine.,syntax,island_effects,sentential_subject_island,True,False,False,True,1,0.8876568168225276,0.7128557585831238,0.17480105823940384,1,-70.34653854370117,-71.91974806785583,-78.33544989510392,-78.33544989510395,9,9
Who have a lot of adults' scanning this play disagreed with.,Who have a lot of adults' scanning disagreed with this play.,syntax,island_effects,sentential_subject_island,True,False,False,True,2,1.1783088360771414,1.5060296157161654,-0.327720779639024,0,-85.11470526456833,-80.85433512926102,-100.43272013357117,-100.43272013357117,13,13
Who have many women's touring Spain embarrassed.,Who have many women's touring embarrassed Spain.,syntax,island_effects,sentential_subject_island,True,False,False,True,3,0.5914755338736862,0.6553086116223028,-0.06383307774861657,0,-70.48773527145386,-69.91323757171631,-75.81101507631703,-75.81101507631703,9,9
Who should pedestrians' curing Deanna scare.,Who should pedestrians' curing scare Deanna.,syntax,island_effects,sentential_subject_island,True,False,False,True,4,0.16139472578087244,0.44834618820865063,-0.2869514624277782,0,-84.81283712387085,-82.23027396202087,-86.2653896558987,-86.26538965589873,9,9
Who are a lot of guys' kissing Heather aggravating.,Who are a lot of guys' kissing aggravating Heather.,syntax,island_effects,sentential_subject_island,True,False,False,True,5,1.9013075962003068,1.9822005067602788,-0.08089291055997205,0,-77.3958340883255,-76.42511916160583,-100.21152524272918,-100.21152524272918,12,12
Who should a woman's selling the bank distract.,Who should a woman's selling distract the bank.,syntax,island_effects,sentential_subject_island,True,False,False,True,6,0.7797431952737923,0.6368534571909066,0.14288973808288574,1,-68.25642848014832,-69.68532586097717,-76.05386043288624,-76.05386043288624,10,10
Who will a lot of waiters' attacking Claire irritate.,Who will a lot of waiters' attacking irritate Claire.,syntax,island_effects,sentential_subject_island,True,False,False,True,7,1.3403270298750753,1.137052816524339,0.20327421335073637,1,-89.68372195959091,-92.32628673315048,-107.10797334796689,-107.10797334796689,13,13
Who have these girls' complaining about Phillip aggravated.,Who have these girls' complaining about aggravated Phillip.,syntax,island_effects,sentential_subject_island,True,False,False,True,8,1.5643361732405339,1.7825746700209293,-0.21823849678039542,0,-72.08646285533905,-69.9040778875351,-87.72982458774439,-87.72982458774439,10,10
Who had most girls' kissing a lady annoyed.,Who had most girls' kissing annoyed a lady.,syntax,island_effects,sentential_subject_island,True,False,False,True,9,0.8902002289684958,0.7674951985272116,0.12270503044128422,1,-70.45777320861816,-71.684823513031,-79.35977549830312,-79.35977549830312,10,10
Who would those carriages' shocking Sara worry.,Who would those carriages' shocking worry Sara.,syntax,island_effects,sentential_subject_island,True,False,False,True,10,0.4742432451923321,0.5166244245250653,-0.04238117933273322,0,-83.50372886657715,-83.07991707324982,-88.24616131850047,-88.24616131850047,10,10
Who should all shoes' boring Judy impress.,Who should all shoes' boring impress Judy.,syntax,island_effects,sentential_subject_island,True,False,False,True,11,0.3472684293749669,0.4386475685334277,-0.0913791391584608,0,-75.1881914138794,-74.36577916145325,-78.3136072782541,-78.3136072782541,9,9
Who have all senators' admiring William distracted.,Who have all senators' admiring distracted William.,syntax,island_effects,sentential_subject_island,True,False,False,True,12,1.088393549787608,1.3595056103344831,-0.2711120605468751,0,-79.38399314880371,-76.67287254333496,-90.26792864667979,-90.26792864667979,10,10
Who should many guests' thinking about Leslie scare.,Who should many guests' thinking about scare Leslie.,syntax,island_effects,sentential_subject_island,True,False,False,True,13,0.7736354405907718,1.0778207118538945,-0.30418527126312267,0,-76.49542391300201,-73.45357120037079,-84.23177831890973,-84.23177831890973,10,10
Who had every museum's boasting about Dana impressed.,Who had every museum's boasting about impressed Dana.,syntax,island_effects,sentential_subject_island,True,False,False,True,14,0.45820133944368424,0.5486544754109388,-0.09045313596725457,0,-83.35729694366455,-82.452765583992,-87.9393103381014,-87.9393103381014,10,10
Who have governments' selling the hospital confused.,Who have governments' selling confused the hospital.,syntax,island_effects,sentential_subject_island,True,False,False,True,15,0.5317636083946979,0.3572105054775597,0.17455310291713821,1,-68.3053081035614,-69.87628602981567,-73.09118057911368,-73.09118057911371,9,9
Who were a lot of students' embarrassing Becky disgusting.,Who were a lot of students' embarrassing disgusting Becky.,syntax,island_effects,sentential_subject_island,True,False,False,True,16,1.5209847290470397,1.648639714995082,-0.12765498594804225,0,-72.01899564266205,-70.61479079723358,-88.74982766217948,-88.74982766217948,11,11
Who will all ladders' irritating most boys embarrass.,Who will all ladders' irritating embarrass most boys.,syntax,island_effects,sentential_subject_island,True,False,False,True,17,0.2792529479781494,0.3991455560138439,-0.11989260803569446,0,-93.45557880401611,-92.13676011562347,-96.52736123177576,-96.52736123177576,11,11
