sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Mark figured out that most governments appreciate Steve.,Mark figured out who most governments appreciate Steve.,syntax,filler_gap_dependency,wh_vs_that_no_gap,True,False,False,False,0,1.2767418845185843,1.0589852052298676,0.21775667928871667,1,-68.2548475265503,-72.2129340171814,-79.74552448721755,-81.7438008642502,9,9
Danielle finds out that many organizations have alarmed Chad.,Danielle finds out who many organizations have alarmed Chad.,syntax,filler_gap_dependency,wh_vs_that_no_gap,True,False,False,False,1,1.5743377890541488,1.4797414811542742,0.09459630789987461,1,-79.65599203109741,-82.69482779502869,-96.97370771069305,-98.9719840877257,11,11
Veronica investigated that students might remember Julie.,Veronica investigated who students might remember Julie.,syntax,filler_gap_dependency,wh_vs_that_no_gap,True,False,False,False,2,2.0064795764650145,1.444704490838136,0.5617750856268786,1,-68.51261758804321,-75.56686973571777,-86.57093377622834,-88.569210153261,9,9
The Impressionists learn that some stories can't sound like Carl.,The Impressionists learn who some stories can't sound like Carl.,syntax,filler_gap_dependency,wh_vs_that_no_gap,True,False,False,False,3,3.0386596695286414,2.8050914967552387,0.2335681727734027,1,-73.19444763660431,-78.4626784324646,-115.73568301000529,-117.73395938703794,14,14
The waiters learn that most guests wouldn't have every hospital.,The waiters learn what most guests wouldn't have every hospital.,syntax,filler_gap_dependency,wh_vs_that_no_gap,True,False,False,False,4,1.5326041798091803,1.2442690047949507,0.28833517501422956,1,-79.9289038553834,-84.92572654038668,-99.85275819290274,-101.10122360272103,13,13
Some girls revealed that all waitresses hadn't cleaned the cup.,Some girls revealed what all waitresses hadn't cleaned the cup.,syntax,filler_gap_dependency,wh_vs_that_no_gap,True,False,False,False,5,1.7436669283427455,1.375031341474292,0.36863558686845344,1,-83.40210853237659,-89.4428365714848,-106.06977860083228,-107.3182440106506,13,13
Sandra was figuring out that these guys saw Douglas.,Sandra was figuring out who these guys saw Douglas.,syntax,filler_gap_dependency,wh_vs_that_no_gap,True,False,False,False,6,2.717260538479572,2.7320286534645493,-0.01476811498497721,0,-59.95118987560272,-61.7870169878006,-89.84105579887802,-91.83933217591064,11,11
The Lutherans know that some fungi were alarming that association.,The Lutherans know what some fungi were alarming that association.,syntax,filler_gap_dependency,wh_vs_that_no_gap,True,False,False,False,7,1.0142103122420185,0.7582380552291449,0.2559722570128736,1,-88.18789601325989,-92.50802850723267,-100.35841976016411,-101.6068851699824,12,12
Carmen finds out that the customers have run around many cafes.,Carmen finds out what the customers have run around many cafes.,syntax,filler_gap_dependency,wh_vs_that_no_gap,True,False,False,False,8,2.229301898619805,2.318137571649952,-0.08883567303014672,0,-82.89173185825348,-82.89649784564972,-114.10195843893075,-115.35042384874905,14,14
Carrie should find out that some cart disturbs Nancy.,Carrie should find out who some cart disturbs Nancy.,syntax,filler_gap_dependency,wh_vs_that_no_gap,True,False,False,False,9,2.292381852521077,2.348486072499997,-0.0561042199789199,0,-79.49795681238174,-80.82298254966736,-107.00653904263467,-109.00481541966732,12,12
Deborah has forgotten that the offspring ran around the mountains.,Deborah has forgotten what the offspring ran around the mountains.,syntax,filler_gap_dependency,wh_vs_that_no_gap,True,False,False,False,10,2.79397717182516,2.796012322000704,-0.0020351501755442314,0,-65.8784202337265,-67.1024638414383,-99.40614629562842,-100.65461170544674,12,12
Katherine found out that that cashier didn't sell some ice cream.,Katherine found out what that cashier didn't sell some ice cream.,syntax,filler_gap_dependency,wh_vs_that_no_gap,True,False,False,False,11,3.1139343108553836,3.030941902327654,0.08299240852772982,1,-72.22767153568566,-74.72102307341993,-118.93668619851641,-120.18515160833473,15,15
Connie forgot that the woman doesn't describe some stories.,Connie forgot what the woman doesn't describe some stories.,syntax,filler_gap_dependency,wh_vs_that_no_gap,True,False,False,False,12,2.2965325503566114,2.3010189007255684,-0.004486350368956948,0,-67.07107323873788,-68.26570244412869,-94.62946384301722,-95.87792925283551,12,12
