sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
The Borgias wore a lot of scarves.,The Borgias worn a lot of scarves.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,0,2.805629459200799,2.396210526004876,0.4094189331959228,1,-57.34063535928726,-61.73586541414261,-85.39692995129525,-85.69797067419137,10,10
Teresa hid every senator.,Teresa hidden every senator.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,1,2.2805473398037144,2.1034135613521285,0.17713377845158584,1,-46.99628782272339,-47.549999475479126,-60.679571861545675,-60.170480843591896,6,6
The mushroom went bad.,The mushroom gone bad.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,2,0.9290007299373968,0.43559227878730555,0.49340845115009124,1,-34.16764450073242,-37.306883573532104,-38.812648150419406,-39.48484496746863,5,5
Cheryl came here.,Cheryl come here.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,3,1.4083954646305787,1.5992497523375444,-0.19085428770696566,0,-37.11244487762451,-35.42354941368103,-45.562817665407984,-45.019047927706296,6,6
Christopher hid a spotlight.,Christopher hidden a spotlight.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,4,0.8999599757494068,0.3662079161482126,0.5337520596011942,1,-41.04873490333557,-43.208404183387756,-45.548534782082605,-45.03944376412882,5,5
Edward hid the cats.,Edward hidden the cats.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,5,1.2897623202341548,0.5897543812308002,0.7000079390033547,1,-35.14173913002014,-38.13268780708313,-41.590550731190916,-41.08145971323713,5,5
Erin went to some schools.,Erin gone to some schools.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,6,1.4599714041849359,0.9196321828619511,0.5403392213229847,1,-38.62117266654968,-43.0757440328598,-48.840972495844234,-49.51316931289346,7,7
Joel came here.,Joel come here.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,7,2.6441370021426396,2.758681568491616,-0.11454456634897658,0,-24.948863983154297,-23.832371413707733,-38.169548993867494,-37.62577925616581,5,5
Paula broke some plates.,Paula broken some plates.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,8,2.1093012395264252,1.808645383350246,0.3006558561761792,1,-35.98579287528992,-37.71482455730438,-48.64160031244847,-48.56669685740586,6,6
Raymond woke up.,Raymond woken up.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,9,3.8842713760787575,3.9117463969734785,-0.02747502089472098,0,-24.704254388809204,-31.064125955104828,-44.12561126920299,-54.5346043369457,5,6
Randolf drove to a mall.,Randolf driven to a mall.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,10,1.974154904064541,1.3023144725696514,0.6718404314948896,1,-47.44459366798401,-52.5305962562561,-61.263677996435796,-61.64679756424366,7,7
Laura broke this cart.,Laura broken this cart.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,11,1.1037732563357507,0.6090673713498731,0.49470588498587764,1,-35.73020100593567,-38.12882697582245,-41.24906728761442,-41.174163832571814,5,5
Victoria wore that hat.,Victoria worn that hat.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,12,1.738566075949329,0.8520316620492465,0.8865344139000826,1,-32.95371437072754,-37.687427163124084,-41.646544750474185,-41.94758547337032,5,5
Carrie took most bikes.,Carrie taken most bikes.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,13,1.5601802907699553,1.125774372203157,0.43440591856679833,1,-45.33426094055176,-48.659231662750244,-54.69534268517149,-55.413877895969186,6,6
Nancy sang.,Nancy sung.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,14,2.736298014554908,2.2777459967828726,0.45855201777203547,1,-22.87665581703186,-25.541287899017334,-33.82184787525149,-34.652271886148824,4,4
The guy sang.,The guy sung.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,15,1.8087522254648736,1.3463960604493383,0.4623561650155352,1,-22.69806933403015,-25.377918004989624,-29.933078235889646,-30.763502246786977,4,4
