sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Raymond is selling this sketch.,Raymond is selling this sketches.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,0,3.1067553999690154,2.900364700406576,0.20639069956243938,1,-39.73785197734833,-42.28910434246063,-61.48513977713144,-62.59165724530666,7,7
Craig explored that grocery store.,Craig explored that grocery stores.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,1,2.0278075656743204,1.6957659197579897,0.3320416459163307,1,-45.202553391456604,-48.64874029159546,-57.369398785502526,-58.8233358101434,6,6
Eva has scared these children.,Eva has scared these child.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,2,1.3116975539766582,0.8019189050081117,0.5097786489685465,1,-41.73758387565613,-44.67285966873169,-49.60776919951608,-49.48437309878036,6,6
Marcus would conceal that pamphlet.,Marcus would conceal that pamphlets.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,3,1.2692528780828785,2.3361353902500985,-1.06688251216722,0,-47.22109818458557,-49.98297429084778,-54.83661545308284,-66.33592202259847,6,7
Carmen hadn't shocked these customers.,Carmen hadn't shocked these customer.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,4,2.3152458843855377,1.9942463978247593,0.32099948656077837,1,-56.76057601720095,-59.692899473011494,-77.59778897667078,-77.64111705343433,9,9
The Impressionists were walking through this library.,The Impressionists were walking through this libraries.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,5,3.679803917026308,3.4587846995419795,0.2210192174843284,1,-51.14465844631195,-55.554057359695435,-87.94269761657503,-90.14190435511523,10,10
Some men weren't touring those cafes.,Some men weren't touring those cafe.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,6,2.3842510848338314,2.258226475218642,0.12602460961518958,1,-53.43756752461195,-52.27546923607588,-72.5115762032826,-70.34128103782501,8,8
Leslie isn't firing that actress.,Leslie isn't firing that actresses.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,7,2.0424259166012213,2.211596786877326,-0.16917087027610478,0,-51.3148073554039,-52.999485075473785,-67.65421468821367,-70.6922593704924,8,8
Jennifer concealed those cups.,Jennifer concealed those cup.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,8,0.6507121823517437,-0.4735558582216484,1.124268040573392,1,-43.77764868736267,-47.59827280044556,-47.03120959912139,-45.230493509337315,5,5
A waitress does take those hospitals.,A waitress does take those hospital.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,9,1.450358621215161,1.0504607594068378,0.3998978618083231,1,-48.22007238864899,-48.714691162109375,-58.37258273715511,-56.06791647795724,7,7
The man walks through those hospitals.,The man walks through those hospital.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,10,2.1583475206836695,1.592919743610672,0.5654277770729976,1,-40.53716063499451,-42.19048881530762,-55.64559327978019,-53.34092702058232,7,7
Winston Churchill boycotts these public parks.,Winston Churchill boycotts these public park.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,11,3.39610286821924,3.140132677516394,0.255970190702846,1,-65.52610731124878,-65.55170357227325,-96.09103312522194,-93.8128976699208,9,9
This sock disturbs that customer.,This sock disturbs that customers.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,12,1.5956250546451503,1.6708187961137964,-0.0751937414686461,0,-53.73914986848831,-53.169465601444244,-64.90852525100436,-64.86519717424082,7,7
William described this movie.,William described this movies.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,13,1.7910398248689674,1.123128106279779,0.6679117185891883,1,-31.713098764419556,-36.31120777130127,-40.66829788876439,-41.926848302700165,5,5
Monet dropped by those libraries.,Monet dropped by those library.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,14,0.9933560483554486,0.858920203243119,0.13443584511232953,1,-54.48802065849304,-53.229864835739136,-61.44151299698118,-59.24230625844097,7,7
Elaine was biking to this bank.,Elaine was biking to this banks.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,15,2.017298118460502,1.7549594563035598,0.26233866215694235,1,-49.70728409290314,-53.17494070529938,-65.84566904058715,-67.21461635572786,8,8
These senators wear that jacket.,These senators wear that jackets.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,16,1.6417123771177724,1.5954731137131464,0.04623926340462603,1,-42.37823188304901,-44.809569358825684,-52.228506145755645,-54.38240804110456,6,6
The Lutherans notice that drawing.,The Lutherans notice that drawings.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,17,0.24189130506776532,0.5306536820884327,-0.2887623770206673,0,-56.103238344192505,-56.41727662086487,-57.79647747966686,-60.1318523954839,7,7
Cheryl is hurting that teacher.,Cheryl is hurting that teachers.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,18,1.221067010591944,1.1077328886017064,0.11333412199023751,1,-53.258872985839844,-55.35200095176697,-63.027409070575395,-64.21386406058062,8,8
Russell might break those cups.,Russell might break those cup.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,19,1.7220295395300187,0.8882648991095164,0.8337646404205022,1,-42.39931356906891,-45.60118532180786,-52.73149080624902,-50.93077471646496,6,6
A lot of patients resemble these pictures.,A lot of patients resemble these picture.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,20,2.613543521230124,2.10425216375926,0.5092913574708637,1,-43.8282585144043,-46.980305910110474,-64.73660668424529,-63.814323220184555,8,8
