sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Amanda was respected by some waitresses.,Amanda was respected by some picture.,syntax,s-selection,animate_subject_passive,True,True,False,False,0,2.0143326169389137,2.32487559250092,-0.31054297556200616,0,-58.48860156536102,-45.847407817840576,-76.61759511781125,-64.44641255784794,9,8
Some lake was passed by some cashiers.,Some lake was passed by some phenomena.,syntax,s-selection,animate_subject_passive,True,True,False,False,1,2.680417066494038,2.151780799004463,0.528636267489575,1,-49.33599042892456,-47.73208963871002,-73.4597440273709,-64.94633603074573,9,8
Lisa was kissed by the boys.,Lisa was kissed by the blouses.,syntax,s-selection,animate_subject_passive,True,True,False,False,2,1.9578324163908576,2.585976645429323,-0.6281442290384653,0,-36.764354825019836,-44.19110953807831,-50.46918173975584,-64.87892270151289,7,8
Amanda isn't respected by the children.,Amanda isn't respected by the cups.,syntax,s-selection,animate_subject_passive,True,True,False,False,3,3.1546751778077464,2.547914987435724,0.6067601903720226,1,-40.66888793185353,-48.45499749854207,-69.06096453212325,-71.38623238546359,9,9
The glove was noticed by some woman.,The glove was noticed by some mouse.,syntax,s-selection,animate_subject_passive,True,True,False,False,4,1.957301683898418,1.8538665583097025,0.10343512558871559,1,-44.37047231197357,-46.76434123516083,-60.028885783160916,-61.59527370163845,8,8
Gerald is hated by the teachers.,Gerald is hated by the pie.,syntax,s-selection,animate_subject_passive,True,True,False,False,5,2.6080473464868508,2.1682041750398264,0.43984317144702434,1,-41.15780997276306,-44.1141140460968,-62.02218874465787,-61.45974744641541,8,8
Most actresses weren't discussed by some offspring.,Most actresses weren't discussed by some ladder.,syntax,s-selection,animate_subject_passive,True,True,False,False,6,2.418612981533629,1.7598293489378358,0.6587836325957932,1,-59.31335501372814,-63.25217191874981,-81.0808718475308,-79.09063605919033,9,9
These students were talked about by the teacher.,These students were talked about by the books.,syntax,s-selection,animate_subject_passive,True,True,False,False,7,2.6286557155766497,2.463022785903549,0.16563292967310073,1,-43.7635692358017,-44.646660685539246,-67.42147067599154,-66.81386575867118,9,9
Deborah was talked to by the teacher.,Deborah was talked to by the ellipses.,syntax,s-selection,animate_subject_passive,True,True,False,False,8,2.4467796370402275,2.1716147479522294,0.2751648890879981,1,-46.44568631052971,-67.14050859212875,-68.46670304389175,-91.02827081960328,9,11
Cafes were cleaned by some lady.,Cafes were cleaned by some hat.,syntax,s-selection,animate_subject_passive,True,True,False,False,9,1.5488556299275982,1.6932774663717776,-0.14442183644417939,0,-56.52325415611267,-55.346211194992065,-70.46295482546105,-70.58570839233806,9,9
Patricia is referenced by some offspring.,Patricia is referenced by some shawl.,syntax,s-selection,animate_subject_passive,True,True,False,False,10,3.0029854811585786,2.971168278721822,0.03181720243675645,1,-50.75443649291992,-59.33760643005371,-74.77832034218855,-89.04928921727193,8,10
Galileo is concealed by the woman.,Galileo is concealed by the horse.,syntax,s-selection,animate_subject_passive,True,True,False,False,11,2.271348531674919,2.5267218574767423,-0.25537332580182337,0,-49.90396583080292,-47.77632784843445,-70.34610261587719,-70.51682456572513,9,9
A lot of high schools aren't visited by some teachers.,A lot of high schools aren't visited by some socks.,syntax,s-selection,animate_subject_passive,True,True,False,False,12,3.232320903103272,2.627081209663191,0.605239693440081,1,-53.401009005494416,-60.3552362145856,-92.18885984273368,-91.8802107305439,12,12
Andrew was questioned by some pedestrian.,Andrew was questioned by some apple.,syntax,s-selection,animate_subject_passive,True,True,False,False,13,2.1393411299123852,1.976510470503199,0.16283065940918617,1,-44.98116493225098,-42.17907416820526,-59.956552841637674,-56.014647461727655,7,7
A lot of computers aren't bought by the senators.,A lot of computers aren't bought by the gate.,syntax,s-selection,animate_subject_passive,True,True,False,False,14,2.4087490332130184,2.237455423782858,0.17129360943016048,1,-55.63276330800727,-54.418335002381355,-82.12900267335047,-79.03034466399279,11,11
Those schools are cleaned by the customers.,Those schools are cleaned by the socks.,syntax,s-selection,animate_subject_passive,True,True,False,False,15,2.242889615892329,1.7209702316973559,0.5219193841949732,1,-46.44445526599884,-49.65995931625366,-64.38757219313747,-63.42772116983251,8,8
Chad wasn't forgotten by the teacher.,Chad wasn't forgotten by the brochure.,syntax,s-selection,animate_subject_passive,True,True,False,False,16,1.7291490435542773,2.625739767320283,-0.8965907237660058,0,-51.04490911588073,-54.6362453661859,-66.60725050786922,-80.89364303938873,9,10
Deanna was hired by the offspring.,Deanna was hired by the candles.,syntax,s-selection,animate_subject_passive,True,True,False,False,17,2.0320604315593407,1.946850493780465,0.08520993777887576,1,-47.94182550907135,-47.44837045669556,-64.19830896154608,-63.023174406939276,8,8
Lisa wasn't cured by the ladies.,Lisa wasn't cured by the deer.,syntax,s-selection,animate_subject_passive,True,True,False,False,18,2.5070869240904914,2.163404519888738,0.3436824042017532,1,-42.48729285597801,-45.819304794073105,-62.54398824870194,-63.12654095318301,8,8
Valerie was hugged by the pedestrian.,Valerie was hugged by the diagnoses.,syntax,s-selection,animate_subject_passive,True,True,False,False,19,2.2488723880440986,2.0818894009048137,0.16698298713928494,1,-52.705334067344666,-55.30232918262482,-70.69631317169745,-71.95744438986333,8,8
Nina isn't escaped from by some customer.,Nina isn't escaped from by some movies.,syntax,s-selection,animate_subject_passive,True,True,False,False,20,1.8558970223684184,1.8992695376034248,-0.043372515235006404,0,-57.83597214706242,-55.784723775461316,-76.3949423707466,-74.77741915149556,10,10
