sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
The hidden offspring aren't confident.,The hid offspring aren't confident.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,0,1.619962244722291,0.7702845540449081,0.8496776906773829,1,-48.40810679644346,-54.86494164913893,-59.7478425094995,-60.256933527453285,7,7
The hidden bicycles weren't exposed.,The hid bicycles weren't exposed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,1,2.785763865064986,1.9366667183058734,0.8490971467591126,1,-41.82143900543451,-48.274210050702095,-61.321786060889416,-61.83087707884321,7,7
The hidden glass was big.,The hid glass was big.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,2,1.3068350294567495,0.4288157757644259,0.8780192536923235,1,-35.83324444293976,-41.610450983047485,-43.674254619680255,-44.18334563763404,6,6
The worn skirts aren't important.,The wore skirts aren't important.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,3,1.6891845711978368,1.4813478731355485,0.20783669806228833,1,-45.41032585501671,-46.564142018556595,-57.234617853401566,-56.933577130505434,7,7
The worn hats aren't big.,The wore hats aren't big.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,4,1.7976905755052133,1.6329765053483618,0.16471407015685147,1,-41.94185769557953,-42.79381546378136,-54.52569172411602,-54.22465100121989,7,7
The broken mirrors were blue.,The broke mirrors were blue.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,5,1.6709421538787719,0.7747342594382403,0.8962078944405316,1,-37.851099252700806,-43.3032500743866,-47.87675217597344,-47.95165563101604,6,6
The worn pants weren't big.,The wore pants weren't big.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,6,1.5604875655719854,1.6178435124463948,-0.05735594687440937,0,-43.49876973032951,-42.796237379312515,-54.42218268933341,-54.12114196643728,7,7
The known children were nice.,The knew children were nice.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,7,0.4584237689954958,0.4696826376993677,-0.011258868703871883,0,-38.70572328567505,-38.77085304260254,-41.456265899648024,-41.588948868798745,6,6
The forgotten newspaper article was bad.,The forgot newspaper article was bad.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,8,0.8905265060634063,0.5266101164613792,0.3639163896020271,1,-50.27322244644165,-52.30121874809265,-56.506907988885494,-55.987489563322306,7,7
The known adult was exposed.,The knew adult was exposed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,9,-0.10120353460056226,-0.3717546316661391,0.27055109706557684,1,-46.29119396209717,-48.04718351364136,-45.683972754493794,-45.81665572364452,6,6
The hidden patients weren't busy.,The hid patients weren't busy.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,10,1.893034137584331,1.1189423007475716,0.7740918368367593,1,-43.95328200608492,-49.88101588189602,-57.204520969175235,-57.71361198712902,7,7
The worn scarf was popular.,The wore scarf was popular.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,11,1.311453652794582,1.0170422991982864,0.29441135359629556,1,-40.60032820701599,-42.06575560569763,-48.46905012378348,-48.16800940088735,6,6
The taken rabbit wasn't popular.,The took rabbit wasn't popular.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,12,0.21066782096785733,0.12199931519355951,0.08866850577429781,1,-51.6652660202235,-51.567410349845886,-53.1399407669985,-52.4214055562008,7,7
The known girl is important.,The knew girl is important.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,13,0.7805170591940715,-0.21663015489115858,0.9971472140852301,1,-36.03554904460907,-42.15111529827118,-40.7186513997735,-40.85133436892423,6,6
The broken dishes weren't red.,The broke dishes weren't red.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,14,1.6293680104273147,0.8823364793224096,0.7470315311049052,1,-42.8965127132833,-48.20063688606024,-54.3020887862745,-54.376992241317105,7,7
The worn sweaters weren't smooth.,The wore sweaters weren't smooth.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,15,2.9366507737828336,2.8538879793416676,0.08276279444116597,1,-48.53121528029442,-48.89227691292763,-72.02442147055709,-71.72338074766097,8,8
The forgotten children weren't hidden.,The forgot children weren't hidden.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,16,1.3629067487443953,0.9508163003899678,0.41209044835442754,1,-45.40417043864727,-47.769385151565075,-54.94451767985804,-54.42509925429485,7,7
The hidden plates aren't white.,The hid plates aren't white.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,17,1.8952361889117089,0.9600988337703293,0.9351373551413795,1,-41.70223055779934,-48.75728306174278,-54.9688838801813,-55.47797489813509,7,7
The forgotten doctors are young.,The forgot doctors are young.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,18,0.8051027346124364,0.4550657248958707,0.3500370097165657,1,-41.39552557468414,-42.97632920742035,-46.22614198235876,-45.70672355679557,6,6
The worn skirt was important.,The wore skirt was important.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,19,1.1905106744715102,0.7748163062598378,0.4156943682116724,1,-39.85268974304199,-42.045815229415894,-46.99575378987105,-46.69471306697492,6,6
The taken cilantro wasn't yellow.,The took cilantro wasn't yellow.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,20,0.9140159588860364,1.0673534850386304,-0.153337526152594,0,-60.37728838995099,-58.432052969932556,-67.68941606103928,-66.9708808502416,8,8
The worn shawls aren't concealed.,The wore shawls aren't concealed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,21,2.3314592367722153,2.2002690064369244,0.13119023033529098,1,-55.84809774905443,-56.72776909917593,-76.83123088000437,-76.53019015710825,9,9
The hidden fish wasn't important.,The hid fish wasn't important.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,22,1.6843001284325783,0.7548458617002477,0.9294542667323306,1,-41.390686351805925,-48.405957236886024,-53.18078725083397,-53.68987826878776,7,7
The known people aren't hidden.,The knew people aren't hidden.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,23,1.1262535414336827,0.9387223194177494,0.1875312220159333,1,-42.941556584089994,-44.38695810735226,-50.825331374125774,-50.9580143432765,7,7
The worn glove is red.,The wore glove is red.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,24,1.558238997855754,1.189880532493915,0.368358465361839,1,-37.775683760643005,-39.68479382991791,-47.12511774777753,-46.8240770248814,6,6
The known senators aren't serious.,The knew senators aren't serious.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,25,1.3124982582832183,1.19135696364175,0.12114129464146828,1,-46.961912512779236,-47.94258454442024,-56.149400320761764,-56.28208328991249,7,7
