sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
The Borgias wore a lot of scarves.,The Borgias worn a lot of scarves.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,0,3.002304604826867,2.4850202784691704,0.5172843263576965,1,-55.37388390302658,-60.847767889499664,-85.39692995129525,-85.69797067419137,10,10
Teresa hid every senator.,Teresa hidden every senator.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,1,1.7221562058595208,1.4759949638128624,0.24616124204665835,1,-50.34663462638855,-51.31451106071472,-60.679571861545675,-60.170480843591896,6,6
The mushroom went bad.,The mushroom gone bad.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,2,1.2051202005337103,0.9892061322418954,0.21591406829181492,1,-32.787047147750854,-34.538814306259155,-38.812648150419406,-39.48484496746863,5,5
Cheryl came here.,Cheryl come here.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,3,1.3484276288863566,1.2958973268417608,0.052530302044595745,1,-37.472251892089844,-37.24366396665573,-45.562817665407984,-45.019047927706296,6,6
Christopher hid a spotlight.,Christopher hidden a spotlight.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,4,0.9669720950426196,0.4157992190199167,0.5511728760227029,1,-40.71367430686951,-42.960447669029236,-45.548534782082605,-45.03944376412882,5,5
Edward hid the cats.,Edward hidden the cats.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,5,1.1783706805246823,0.5102506304297136,0.6681200500949687,1,-35.698697328567505,-38.53020656108856,-41.590550731190916,-41.08145971323713,5,5
Erin went to some schools.,Erin gone to some schools.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,6,1.4619329078950014,0.5035243069017373,0.9584086009932641,1,-38.607442140579224,-45.9884991645813,-48.840972495844234,-49.51316931289346,7,7
Joel came here.,Joel come here.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,7,2.0787265073382573,2.4547680467249533,-0.37604153938669604,0,-27.77591645717621,-25.351939022541046,-38.169548993867494,-37.62577925616581,5,5
Paula broke some plates.,Paula broken some plates.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,8,2.030093262867286,1.5493981399458576,0.48069512292142846,1,-36.46104073524475,-39.27030801773071,-48.64160031244847,-48.56669685740586,6,6
Raymond woke up.,Raymond woken up.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,9,4.0213217424804295,3.798274382307875,0.22304736017255467,1,-24.019002556800842,-31.74495804309845,-44.12561126920299,-54.5346043369457,5,6
Randolf drove to a mall.,Randolf driven to a mall.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,10,2.114940036200205,1.5505534277949147,0.5643866084052902,1,-46.45909774303436,-50.79292356967926,-61.263677996435796,-61.64679756424366,7,7
Laura broke this cart.,Laura broken this cart.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,11,1.1390317402224697,0.3071332006269117,0.831898539595558,1,-35.553908586502075,-39.638497829437256,-41.24906728761442,-41.174163832571814,5,5
Victoria wore that hat.,Victoria worn that hat.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,12,1.5730720392748296,0.5370342512750156,1.0360377879998142,1,-33.78118455410004,-39.26241421699524,-41.646544750474185,-41.94758547337032,5,5
Carrie took most bikes.,Carrie taken most bikes.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,13,1.321644628277839,1.272951392911877,0.04869323536596193,1,-46.765474915504456,-47.776169538497925,-54.69534268517149,-55.413877895969186,6,6
Nancy sang.,Nancy sung.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,14,1.9555561441516183,1.581723247835729,0.37383289631588923,1,-25.99962329864502,-28.325378894805908,-33.82184787525149,-34.652271886148824,4,4
The guy sang.,The guy sung.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,15,1.7224200831118157,1.4394817070786718,0.28293837603314387,1,-23.043397903442383,-25.00557541847229,-29.933078235889646,-30.763502246786977,4,4
The women broke a lot of convertibles.,The women broken a lot of convertibles.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,16,1.9922961049204118,1.2747925245065137,0.7175035804138981,1,-54.101559072732925,-60.484187841415405,-72.03222401701663,-71.95732056197403,9,9
Lucille went to some cafe.,Lucille gone to some cafe.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,17,2.6612998969229613,2.1556433752121853,0.505656521710776,1,-39.22329521179199,-43.43508768081665,-57.85239449025272,-58.52459130730195,7,7
Sandra knew Becca.,Sandra known Becca.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,18,2.9756232680482455,2.8870846726801482,0.08853859536809727,1,-36.45371890068054,-36.8522675037384,-54.307458508970015,-54.174775539819294,6,6
Susan knew Florence.,Susan known Florence.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,19,1.5890696258582064,0.7642699565781097,0.8247996692800967,1,-29.16394591331482,-32.330461621284485,-35.520224416747645,-35.387541447596924,4,4
Many girls took that banana.,Many girls taken that banana.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,20,1.800416722640931,1.1895961553823196,0.6108205672586116,1,-36.70037126541138,-41.08382987976074,-47.50287160125696,-48.22140681205466,6,6
Melissa ate.,Melissa eaten.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,21,2.441673680021246,2.1385338713584545,0.30313980866279167,1,-26.71347141265869,-28.640789270401,-36.480166132743676,-37.19492475583482,4,4
Andrew wrote.,Andrew written.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,22,0.9557610696038381,0.5054476028607967,0.4503134667430414,1,-22.52321171760559,-23.801409006118774,-25.390494926417105,-25.317751814701165,3,3
Kendra knew Florence.,Kendra known Florence.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,23,0.8065654772042435,1.0809830345276636,-0.2744175573234201,0,-40.96680498123169,-39.46203422546387,-44.99963236725291,-44.866949398102186,5,5
Guests woke up.,Guests woken up.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,24,2.7142584262239153,3.094471844761724,-0.38021341853780877,0,-29.852347493171692,-35.26580162346363,-43.42363962429127,-53.832632692033975,5,6
Suzanne sang.,Suzanne sung.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,25,3.1067824956271597,2.7416051474069736,0.3651773482201861,1,-28.416971445083618,-30.708104848861694,-40.84410142759226,-41.67452543848959,4,4
Catherine knew Amanda.,Catherine known Amanda.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,26,2.612808564927758,2.0326873477608216,0.5801212171669365,1,-31.01542067527771,-33.78334379196167,-44.0794634999165,-43.94678053076578,5,5
Frank hid away.,Frank hidden away.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,27,1.9967327940195343,1.3671253553975582,0.6296074386219761,1,-25.177007913589478,-27.186346650123596,-33.163939089667615,-32.65484807171383,4,4
Libraries forgot Douglas.,Libraries forgotten Douglas.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,28,1.0428252927226864,1.0201418525148895,0.02268344020779689,1,-44.565080404281616,-45.19791603088379,-49.77920686789505,-50.29862529345824,5,5
Every waiter hid Julia.,Every waiter hidden Julia.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,29,1.5643564415339868,1.1238440708060822,0.4405123707279046,1,-41.21835279464722,-42.91182363033295,-49.04013500231715,-48.53104398436336,5,5
This person spoke up.,This person spoken up.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,30,1.4240823637688167,0.578540475029412,0.8455418887394047,1,-29.007486701011658,-33.883363008499146,-36.12789851985574,-36.776065383646205,5,5
Caroline hid.,Caroline hidden.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,31,2.735477946845611,2.0336776306925852,0.701800316153026,1,-26.113443613052368,-28.411553859710693,-37.05535540043481,-36.546264382481034,4,4
That coat shrank.,That coat shrunk.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,32,1.2380499160164533,0.7671920728718788,0.47085784314457446,1,-36.33420419692993,-31.130417108535767,-42.5244537770122,-34.19918540002328,5,4
James ate.,James eaten.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,33,0.5909304755950041,-0.06254807119403338,0.6534785467890375,1,-22.642950773239136,-25.318145036697388,-24.415742200024148,-25.130500823115288,3,3
Michael drove to all hospitals.,Michael driven to all hospitals.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,34,1.596111048660396,1.1026832529218105,0.49342779573858553,1,-38.177241921424866,-41.520928263664246,-47.75390821338724,-48.13702778119511,6,6
Todd took every car.,Todd taken every car.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,35,1.4470426762314985,0.996171237670518,0.45087143856098055,1,-33.574790477752686,-36.547682881355286,-40.81000385891018,-41.528539069707875,5,5
Most ladies hid away.,Most ladies hidden away.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,36,2.086748762417136,2.0453512865561776,0.041397475860958544,1,-33.062352895736694,-32.76024925708771,-43.496096707822375,-42.987005689868596,5,5
Aaron broke the unicycle.,Aaron broken the unicycle.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,37,1.6497305870786636,1.027882923314543,0.6218476637641206,1,-41.83266079425812,-45.48884332180023,-51.7310443167301,-51.65614086168749,6,6
Stacey took chicken.,Stacey taken chicken.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,38,2.1190811216819454,1.2718582264788139,0.8472228952031315,1,-33.34792232513428,-38.30257201194763,-43.943327933544005,-44.6618631443417,5,5
Charles forgot Sarah.,Charles forgotten Sarah.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,39,0.7564483456328208,0.3421907167159244,0.41425762891689644,1,-32.566243171691895,-34.74269211292267,-35.59203655422318,-36.111454979786366,4,4
Every teenager went to the hospitals.,Every teenager gone to the hospitals.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,40,2.4180428683852893,1.9199009086001289,0.4981419597851604,1,-37.67745625972748,-41.83664679527283,-54.6037563384245,-55.27595315547373,7,7
These guests got fired.,These guests gotten fired.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,41,2.10736374340825,1.8665500187610475,0.2408137246472024,1,-31.28728711605072,-36.95140790939331,-41.82410583309197,-46.28415800319855,5,5
Elizabeth broke the carriages.,Elizabeth broken the carriages.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,42,2.5723574117889534,1.9736393304299245,0.5987180813590289,1,-33.86810350418091,-37.38550853729248,-49.30224797491463,-49.22734451987203,6,6
Claire woke up.,Claire woken up.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,43,3.762433376826239,3.802538251212617,-0.04010487438637833,0,-24.14604525268078,-30.551975697278976,-42.95821213681197,-53.36720520455468,5,6
Alice woke up.,Alice woken up.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,44,3.4640525567574514,3.072020065311314,0.3920324914461375,1,-18.50699156522751,-27.41209453344345,-32.363201792257314,-42.77219486000002,4,5
Victoria wrote.,Victoria written.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,45,1.1153788674238594,0.1932263700971172,0.9221524973267422,1,-22.941417694091797,-25.63513207435608,-26.287554296363375,-26.21481118464743,3,3
Allison got a job.,Allison gotten a job.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,46,2.6283242362162476,2.275440307491588,0.3528839287246597,1,-27.187373518943787,-33.764729261398315,-42.95731893624127,-47.417371106347844,6,6
This dancer broke many glasses.,This dancer broken many glasses.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,47,1.448906991252284,0.6959533680727278,0.7529536231795563,1,-42.6533819437027,-47.09620022773743,-51.3468238912164,-51.271920436173794,6,6
Banks knew Elaine.,Banks known Elaine.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,48,1.7667406170023099,1.0807114351289513,0.6860291818733586,1,-34.81667375564575,-38.114136695861816,-43.6503768406573,-43.51769387150657,5,5
The Lutherans hid.,The Lutherans hidden.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,49,0.6533207642960406,0.24306807431612326,0.4102526899799173,1,-40.35597467422485,-41.898147106170654,-43.622578495705056,-43.11348747775127,5,5
Kimberley drove to this high school.,Kimberley driven to this high school.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,50,2.8290941103848204,2.4014111062634305,0.42768300412138993,1,-47.57660061120987,-51.80886721611023,-73.03844760467325,-73.4215671724811,9,9
Some boy spoke up.,Some boy spoken up.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,51,2.0388456431909376,0.8546722914006907,1.184173351790247,1,-26.724587202072144,-33.29362082481384,-36.91881541802683,-37.566982281817296,5,5
Tiffany sang.,Tiffany sung.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,52,1.386878614508312,1.485575978867344,-0.09869736435903187,0,-36.45828700065613,-36.7952241897583,-43.39268007319769,-44.22310408409502,5,5
Mitchell broke a lot of forks.,Mitchell broken a lot of forks.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,53,2.8928155049112476,1.9659409124252534,0.9268745924859942,1,-46.89774164557457,-54.23783493041992,-70.04026568486455,-69.96536222982195,8,8
Jessica drove to all museums.,Jessica driven to all museums.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,54,1.0685532925108217,0.6111856313420413,0.45736766116878036,1,-44.00714325904846,-47.13446879386902,-50.41846301411339,-50.80158258192127,6,6
Valerie hid away.,Valerie hidden away.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,55,2.7177657897306444,2.6375909863321483,0.08017480339849614,1,-33.69310903549194,-33.58489203453064,-47.281937984145166,-46.77284696619138,5,5
Jesus ate.,Jesus eaten.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,56,0.86531672432751,0.33475650518790684,0.530560219139603,1,-21.63181185722351,-23.93825113773346,-24.22776203020604,-24.94252065329718,3,3
Some customer hid.,Some customer hidden.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,57,0.9514387729667018,0.7077357358854837,0.2437030370812181,1,-32.273815631866455,-32.73953676223755,-36.07957072373326,-35.57047970577948,4,4
All actresses hid away.,All actresses hidden away.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,58,1.762530397564231,1.4953562493399901,0.2671741482242409,1,-35.54776585102081,-36.37454557418823,-44.36041783884197,-43.85132682088818,5,5
Marcus wore this sock.,Marcus worn this sock.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,59,1.3090692055606028,0.7324720303537575,0.5765971752068453,1,-38.20655286312103,-41.39057946205139,-44.751898890924046,-45.05293961382018,5,5
Bradley knew Stacy.,Bradley known Stacy.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,60,1.9644747563527987,1.6566380946210415,0.30783666173175717,1,-37.8367977142334,-39.243298053741455,-47.65917149599739,-47.52648852684666,5,5
Helen took a lot of lamps.,Helen taken a lot of lamps.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,61,2.3766821589786495,2.0688749886409017,0.30780717033774785,1,-41.331454664468765,-44.512447237968445,-60.34491193629796,-61.06344714709566,8,8
These drivers came here.,These drivers come here.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,62,2.1709177265508375,2.2106904475590854,-0.03977272100824791,0,-28.807390451431274,-28.064757108688354,-39.66197908418546,-39.11820934648378,5,5
Veronica drove to the hospitals.,Veronica driven to the hospitals.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,63,2.7127829291376053,2.2876001586719874,0.4251827704656179,1,-41.39786148071289,-44.75726044178009,-60.38734198467613,-60.770461552484,7,7
Lori hid away.,Lori hidden away.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,64,1.697388225665516,1.320920497386038,0.37646772827947794,1,-33.858601093292236,-35.23184871673584,-42.345542221619816,-41.83645120366603,5,5
A lot of teenagers spoke up.,A lot of teenagers spoken up.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,65,2.1480682486741136,1.9197524821169583,0.22831576655715535,1,-36.73322105407715,-38.9795982837677,-51.76969879479594,-52.41786565858641,7,7
Danielle knew George.,Danielle known George.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,66,1.6676704053297229,1.0591010833043881,0.6085693220253348,1,-33.883676290512085,-36.79383993148804,-42.2220283171607,-42.08934534800998,5,5
Suzanne broke those trucks.,Suzanne broken those trucks.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,67,3.01319905533882,2.3379581468313524,0.6752409085074675,1,-40.44512605667114,-44.42166805267334,-58.52432038870406,-58.44941693366145,6,6
A lot of actresses took some river.,A lot of actresses taken some river.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,68,1.612176478116229,1.3117067252320087,0.3004697528842204,1,-47.92231386899948,-51.04460710287094,-60.819725693929314,-61.53826090472701,8,8
Marla drank.,Marla drunk.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,69,1.6011081811440473,1.7561624181977837,-0.15505423705373644,0,-29.462895154953003,-28.288886547088623,-35.86732787952919,-35.31353621987976,4,4
Edward broke some chair.,Edward broken some chair.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,70,1.3875540996495075,0.5223373027221015,0.8652167969274059,1,-34.23094320297241,-38.48212373256683,-41.16871370121995,-41.09381024617734,5,5
Sharon spoke up.,Sharon spoken up.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,71,2.1498029567252432,1.6838750873797594,0.4659278693454838,1,-29.735105872154236,-32.71291208267212,-40.48412065578045,-41.132287519570916,5,5
Many boys woke up.,Many boys woken up.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,72,2.940745010377526,3.086753034245491,-0.14600802386796508,0,-25.46734243631363,-32.05954235047102,-40.17106748820126,-50.580060555943966,5,6
Sally went fishing.,Sally gone fishing.,morphology,irregular_forms,irregular_past_participle_verbs,True,True,False,False,73,2.8177976405414724,2.1986818968346187,0.6191157437068537,1,-25.253140926361084,-29.02091646194458,-39.34212912906845,-40.01432594611767,5,5
