sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Amanda was respected by some waitresses.,Amanda was respected by some picture.,syntax,s-selection,animate_subject_passive,True,True,False,False,0,2.290300400337012,2.276327966959233,0.013972433377779314,1,-56.00489151477814,-46.23578882217407,-76.61759511781125,-64.44641255784794,9,8
Some lake was passed by some cashiers.,Some lake was passed by some phenomena.,syntax,s-selection,animate_subject_passive,True,True,False,False,1,2.83634461861128,2.1303834914893187,0.7059611271219612,1,-47.932642459869385,-47.90326809883118,-73.4597440273709,-64.94633603074573,9,8
Lisa was kissed by the boys.,Lisa was kissed by the blouses.,syntax,s-selection,animate_subject_passive,True,True,False,False,2,2.086102667801206,2.475628838021944,-0.389526170220738,0,-35.8664630651474,-45.07389199733734,-50.46918173975584,-64.87892270151289,7,8
Amanda isn't respected by the children.,Amanda isn't respected by the cups.,syntax,s-selection,animate_subject_passive,True,True,False,False,3,2.7151462488415885,2.236396609604311,0.4787496392372774,1,-44.624648292548954,-51.258662899024785,-69.06096453212325,-71.38623238546359,9,9
The glove was noticed by some woman.,The glove was noticed by some mouse.,syntax,s-selection,animate_subject_passive,True,True,False,False,4,1.5147892163948704,1.6758436223231836,-0.16105440592831322,0,-47.91057205200195,-48.18852472305298,-60.028885783160916,-61.59527370163845,8,8
Gerald is hated by the teachers.,Gerald is hated by the pie.,syntax,s-selection,animate_subject_passive,True,True,False,False,5,2.729529778375431,2.31056404273182,0.41896573564361095,1,-40.18595051765442,-42.97523510456085,-62.02218874465787,-61.45974744641541,8,8
Most actresses weren't discussed by some offspring.,Most actresses weren't discussed by some ladder.,syntax,s-selection,animate_subject_passive,True,True,False,False,6,2.0654803871568266,1.6019712665340964,0.4635091206227302,1,-62.491548363119364,-64.67289466038346,-81.0808718475308,-79.09063605919033,9,9
These students were talked about by the teacher.,These students were talked about by the books.,syntax,s-selection,animate_subject_passive,True,True,False,False,7,2.3707349073143544,2.1588849069557607,0.2118500003585937,1,-46.08485651016235,-47.383901596069336,-67.42147067599154,-66.81386575867118,9,9
Deborah was talked to by the teacher.,Deborah was talked to by the ellipses.,syntax,s-selection,animate_subject_passive,True,True,False,False,8,2.343574396605157,2.1055457031021403,0.2380286935030167,1,-47.37453347444534,-67.86726808547974,-68.46670304389175,-91.02827081960328,9,11
Cafes were cleaned by some lady.,Cafes were cleaned by some hat.,syntax,s-selection,animate_subject_passive,True,True,False,False,9,1.502676971124294,1.5852991886355374,-0.08262221751124343,0,-56.93886208534241,-56.318015694618225,-70.46295482546105,-70.58570839233806,9,9
Patricia is referenced by some offspring.,Patricia is referenced by some shawl.,syntax,s-selection,animate_subject_passive,True,True,False,False,10,2.8887158371365906,2.955038951901449,-0.0663231147648582,0,-51.668593645095825,-59.498899698257446,-74.77832034218855,-89.04928921727193,8,10
Galileo is concealed by the woman.,Galileo is concealed by the horse.,syntax,s-selection,animate_subject_passive,True,True,False,False,11,2.115034953387158,2.26315945634098,-0.14812450295382185,0,-51.31078803539276,-50.14838945865631,-70.34610261587719,-70.51682456572513,9,9
A lot of high schools aren't visited by some teachers.,A lot of high schools aren't visited by some socks.,syntax,s-selection,animate_subject_passive,True,True,False,False,12,2.949282422663117,2.4025051304541662,0.5467772922089509,1,-56.79747077077627,-63.0501491650939,-92.18885984273368,-91.8802107305439,12,12
Andrew was questioned by some pedestrian.,Andrew was questioned by some apple.,syntax,s-selection,animate_subject_passive,True,True,False,False,13,2.3185608696900863,1.8084270411666512,0.5101338285234351,1,-43.72662675380707,-43.355658173561096,-59.956552841637674,-56.014647461727655,7,7
A lot of computers aren't bought by the senators.,A lot of computers aren't bought by the gate.,syntax,s-selection,animate_subject_passive,True,True,False,False,14,2.565881316785803,2.4088901236369096,0.15699119314889343,1,-53.904308188706636,-52.53255330398679,-82.12900267335047,-79.03034466399279,11,11
Those schools are cleaned by the customers.,Those schools are cleaned by the socks.,syntax,s-selection,animate_subject_passive,True,True,False,False,15,2.384949567912974,1.9344862584326616,0.45046330948031255,1,-45.30797564983368,-47.951831102371216,-64.38757219313747,-63.42772116983251,8,8
Chad wasn't forgotten by the teacher.,Chad wasn't forgotten by the brochure.,syntax,s-selection,animate_subject_passive,True,True,False,False,16,2.1072041158403403,2.9367155839799124,-0.8295114681395721,0,-47.64241346530616,-51.52648719958961,-66.60725050786922,-80.89364303938873,9,10
Deanna was hired by the offspring.,Deanna was hired by the candles.,syntax,s-selection,animate_subject_passive,True,True,False,False,17,1.8618411889865563,1.9113595338977287,-0.04951834491117246,0,-49.303579449653625,-47.732298135757446,-64.19830896154608,-63.023174406939276,8,8
Lisa wasn't cured by the ladies.,Lisa wasn't cured by the deer.,syntax,s-selection,animate_subject_passive,True,True,False,False,18,2.0374196579674946,1.994255587677637,0.04316407028985747,1,-46.24463098496199,-47.17249625176191,-62.54398824870194,-63.12654095318301,8,8
