sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_slor,bad_slor,slor_diff,correct,good_model_logprob,bad_model_logprob,good_unigram_logprob,bad_unigram_logprob,good_num_tokens,bad_num_tokens
Eric imagines himself taking every rug.,Eric imagines himself took every rug.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,0,1.7489620136254587,1.696251743800108,0.052710269825350764,1,-62.640562295913696,-62.27986192703247,-76.63225840491737,-75.84987587743333,8,8
Stacy imagines herself praising this actress.,Stacy imagines herself praises this actress.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,1,2.4611095876547546,2.1974230264469523,0.2636865612078023,1,-66.25992858409882,-68.27569222450256,-88.4099148729916,-88.05249946252513,9,9
All pedestrians think about themselves exploring museums.,All pedestrians think about themselves explored museums.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,2,1.5877227875494917,1.510023438533029,0.0776993490164628,1,-61.72267174720764,-62.77186417579651,-74.42445404760358,-74.85205168406074,8,8
Cheryl is forgetting about herself thinking about Beverly.,Cheryl is forgetting about herself thought about Beverly.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,3,1.8414423101489594,1.427095803497813,0.4143465066511465,1,-72.81080335378647,-75.88572585582733,-93.06666876542502,-91.58377969430327,11,11
Some guests imagine themselves exploring a library.,Some guests imagine themselves explored a library.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,4,1.7904447142033675,1.7731661614620435,0.01727855274132395,1,-57.93989300727844,-58.5057190656662,-72.26345072090538,-72.69104835736255,8,8
Tonya is thinking about herself listening to Andrew.,Tonya is thinking about herself listened to Andrew.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,5,1.9862511353299284,1.4530126133828845,0.5332385219470439,1,-57.9276120364666,-63.736079931259155,-77.79012338976588,-78.266206065088,10,10
Christina hasn't thought about herself noticing Sheila.,Christina hasn't thought about herself notices Sheila.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,6,2.8042847877450128,2.4074047105395606,0.39688007720545215,1,-60.81838922202587,-64.97510485351086,-88.861237099476,-89.04915195890646,10,10
Ann wouldn't forget about herself passing banks.,Ann wouldn't forget about herself passed banks.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,7,2.2534105616962057,1.790319783970912,0.4630907777252937,1,-56.46185825020075,-59.40083310753107,-76.7425533054666,-75.51371116326928,9,9
These patients think about themselves concealing that girl.,These patients think about themselves concealed that girl.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,8,2.0539965054824423,1.2324503614066709,0.8215461440757714,1,-64.65863537788391,-61.716169118881226,-85.19860043270833,-72.80822237154126,10,9
That association is forgetting about itself impressing Renee.,That association is forgetting about itself impresses Renee.,syntax/semantics,binding,principle_A_case_2,True,True,False,False,9,1.354391269493489,0.9506235922045143,0.40376767728897467,1,-85.79846525192261,-87.67250430583954,-100.69676921635099,-98.1293638200892,11,11
