sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
Raymond is selling this sketch.,Raymond is selling this sketches.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,0,-38.14277648925781,-41.955318450927734,1
Craig explored that grocery store.,Craig explored that grocery stores.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,1,-35.78837203979492,-36.876834869384766,1
Eva has scared these children.,Eva has scared these child.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,2,-32.69804382324219,-38.21194076538086,1
Marcus would conceal that pamphlet.,Marcus would conceal that pamphlets.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,3,-37.308658599853516,-40.84417724609375,1
Carmen hadn't shocked these customers.,Carmen hadn't shocked these customer.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,4,-55.49034118652344,-59.502098083496094,1
The Impressionists were walking through this library.,The Impressionists were walking through this libraries.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,5,-49.263092041015625,-55.06214904785156,1
Some men weren't touring those cafes.,Some men weren't touring those cafe.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,6,-48.00734329223633,-51.15102767944336,1
Leslie isn't firing that actress.,Leslie isn't firing that actresses.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,7,-50.49314880371094,-52.25262451171875,1
Jennifer concealed those cups.,Jennifer concealed those cup.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,8,-31.439464569091797,-36.094566345214844,1
A waitress does take those hospitals.,A waitress does take those hospital.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,9,-46.72063446044922,-46.24706268310547,0
The man walks through those hospitals.,The man walks through those hospital.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,10,-42.691856384277344,-43.489463806152344,1
Winston Churchill boycotts these public parks.,Winston Churchill boycotts these public park.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,11,-58.37501525878906,-59.28546142578125,1
This sock disturbs that customer.,This sock disturbs that customers.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,12,-46.228694915771484,-46.708553314208984,1
William described this movie.,William described this movies.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,13,-24.46316909790039,-29.890403747558594,1
Monet dropped by those libraries.,Monet dropped by those library.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,14,-43.77497863769531,-45.41233444213867,1
Elaine was biking to this bank.,Elaine was biking to this banks.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,15,-49.51886749267578,-52.86875534057617,1
These senators wear that jacket.,These senators wear that jackets.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,16,-42.03872299194336,-44.64875030517578,1
The Lutherans notice that drawing.,The Lutherans notice that drawings.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,17,-51.353759765625,-55.107967376708984,1
Cheryl is hurting that teacher.,Cheryl is hurting that teachers.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,18,-55.080074310302734,-57.10557174682617,1
Russell might break those cups.,Russell might break those cup.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,19,-35.00916290283203,-37.339866638183594,1
A lot of patients resemble these pictures.,A lot of patients resemble these picture.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,20,-42.11378479003906,-44.79311752319336,1
Vanessa can talk to these doctors.,Vanessa can talk to these doctor.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,21,-41.877418518066406,-43.38239669799805,1
Janice had worn this shawl.,Janice had worn this shawls.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,22,-46.442176818847656,-46.45875549316406,1
A lot of waitresses find those jackets.,A lot of waitresses find those jacket.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,23,-52.43882751464844,-56.79255676269531,1
Every dancer hasn't admired this skirt.,Every dancer hasn't admired this skirts.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,24,-48.53756332397461,-53.48743438720703,1
The adult doesn't hide those malls.,The adult doesn't hide those mall.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,25,-47.79137420654297,-49.59522247314453,1
Samuel criticizes that art gallery.,Samuel criticizes that art galleries.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,26,-47.53252410888672,-48.450252532958984,1
A teacher annoyed those senators.,A teacher annoyed those senator.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,27,-46.24906921386719,-49.03466796875,1
A teacher talked to that customer.,A teacher talked to that customers.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,28,-38.20945739746094,-41.55921173095703,1
Mark discovered this face.,Mark discovered this faces.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,29,-26.225191116333008,-30.997264862060547,1
Carmen toured these restaurants.,Carmen toured these restaurant.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,30,-45.1008415222168,-47.38176727294922,1
Eva toured this school.,Eva toured this schools.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,31,-25.902124404907227,-29.902801513671875,1
Travis would tour that hospital.,Travis would tour that hospitals.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,32,-47.58647918701172,-53.98225402832031,1
Some stories aggravated those libraries.,Some stories aggravated those library.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,33,-43.14447784423828,-45.4114990234375,1
These cashiers hate that guest.,These cashiers hate that guests.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,34,-49.53723907470703,-49.78329849243164,1
Heather messed up this dish.,Heather messed up this dishs.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,35,-38.7051887512207,-50.011131286621094,1
Alan listened to these guests.,Alan listened to these guest.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,36,-27.815601348876953,-30.657684326171875,1
Most children examine this pamphlet.,Most children examine this pamphlets.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,37,-35.06763458251953,-39.356014251708984,1
Stacey will know these patients.,Stacey will know these patient.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,38,-41.814674377441406,-46.70433044433594,1
Jessica sold this rabbit.,Jessica sold this rabbits.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,39,-30.081283569335938,-32.734188079833984,1
Daniel couldn't hate those cashiers.,Daniel couldn't hate those cashier.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,40,-43.941349029541016,-41.66338348388672,0
Those ladies kiss those adults.,Those ladies kiss those adult.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,41,-39.09602355957031,-41.518672943115234,1
Diane works with these waiters.,Diane works with these waiter.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,42,-45.79938888549805,-45.650474548339844,0
Most women conceal that blouse.,Most women conceal that blouses.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,43,-40.932952880859375,-41.30128479003906,1
Senators can't disagree with that newspaper article.,Senators can't disagree with that newspaper articles.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,44,-49.794456481933594,-50.456146240234375,1
Jane has concealed this book.,Jane has concealed this books.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,45,-31.12543487548828,-36.32084655761719,1
Marla took this pamphlet.,Marla took this pamphlets.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,46,-35.82307434082031,-40.76814270019531,1
The skirt wasn't annoying those dancers.,The skirt wasn't annoying those dancer.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,47,-54.4417724609375,-56.70549774169922,1
Most guys conceal this driver.,Most guys conceal this drivers.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,48,-41.84002685546875,-43.932273864746094,1
David wasn't lifting those hats.,David wasn't lifting those hat.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,49,-37.53187561035156,-39.40736389160156,1
The dancers are driving to those art galleries.,The dancers are driving to those art gallery.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,50,-50.578208923339844,-53.346038818359375,1
Tracy might cure those patients.,Tracy might cure those patient.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,51,-38.21636962890625,-42.9291877746582,1
Heather cleans that print.,Heather cleans that prints.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,52,-39.078460693359375,-39.750770568847656,1
Rose won't reference these movies.,Rose won't reference these movie.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,53,-40.31301498413086,-42.83480453491211,1
Many reports irritate these senators.,Many reports irritate these senator.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,54,-49.080570220947266,-53.479217529296875,1
Dan couldn't walk through this public park.,Dan couldn't walk through this public parks.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,55,-37.452880859375,-42.080230712890625,1
Rose hated this girl.,Rose hated this girls.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,56,-24.409175872802734,-29.30408477783203,1
Melinda hires that teacher.,Melinda hires that teachers.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,57,-40.58697509765625,-41.13014602661133,1
Joseph healed these customers.,Joseph healed these customer.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,58,-33.241058349609375,-37.155921936035156,1
A door doesn't distract those students.,A door doesn't distract those student.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,59,-42.381534576416016,-48.11133575439453,1
Theodore skated around that art gallery.,Theodore skated around that art galleries.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,60,-54.84700012207031,-55.803749084472656,1
These tomatoes shock these dancers.,These tomatoes shock these dancer.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,61,-46.857547760009766,-51.36764907836914,1
Guys observe these children.,Guys observe these child.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,62,-36.735565185546875,-41.98863983154297,1
Some guests flee from those dancers.,Some guests flee from those dancer.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,63,-40.92588806152344,-44.735877990722656,1
Linda isn't embarrassing these waitresses.,Linda isn't embarrassing these waitress.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,64,-55.75341033935547,-53.948028564453125,0
Walter hides these dancers.,Walter hides these dancer.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,65,-35.38744354248047,-41.15257263183594,1
Sharon investigated those waiters.,Sharon investigated those waiter.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,66,-47.993125915527344,-49.818870544433594,1
Bradley should explore this high school.,Bradley should explore this high schools.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,67,-38.65855026245117,-42.265899658203125,1
Tanya wears these socks.,Tanya wears these sock.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,68,-36.42870330810547,-40.93537902832031,1
That cat had bored those ladies.,That cat had bored those lady.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,69,-48.15757369995117,-50.199363708496094,1
Stephen had cleaned this bank.,Stephen had cleaned this banks.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,70,-35.06608581542969,-39.020389556884766,1
Waiters have left that driver.,Waiters have left that drivers.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,71,-32.32217025756836,-35.67382049560547,1
Heather wasn't criticizing these teachers.,Heather wasn't criticizing these teacher.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,72,-49.976890563964844,-54.706424713134766,1
Brian wasn't concealing those cafes.,Brian wasn't concealing those cafe.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,73,-48.95361328125,-51.25849533081055,1
Some trucks weren't boring that cashier.,Some trucks weren't boring that cashiers.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,74,-46.00270462036133,-50.689979553222656,1
Many eggplants aren't scaring this teacher.,Many eggplants aren't scaring this teachers.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,75,-63.505367279052734,-66.16703796386719,1
Children aren't boring this lady.,Children aren't boring this ladies.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,76,-35.39311218261719,-39.112979888916016,1
Karla hadn't brought these pictures.,Karla hadn't brought these picture.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,77,-39.09055709838867,-43.65910339355469,1
Janice hasn't cared for that waitress.,Janice hasn't cared for that waitresses.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,78,-48.564414978027344,-54.60643768310547,1
A lot of doctors exit those art galleries.,A lot of doctors exit those art gallery.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,79,-55.21703338623047,-56.16383361816406,1
Thomas should hug this waiter.,Thomas should hug this waiters.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,80,-40.96671676635742,-46.74320983886719,1
Candice hasn't attacked that boy.,Candice hasn't attacked that boys.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,81,-44.795841217041016,-47.375240325927734,1
Katherine wasn't taking that public park.,Katherine wasn't taking that public parks.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,82,-50.34193420410156,-53.886810302734375,1
The Clintons watch those drivers.,The Clintons watch those driver.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,83,-45.107398986816406,-48.699378967285156,1
Amelia loves this waiter.,Amelia loves this waiters.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,84,-34.7923583984375,-39.88335418701172,1
Caroline hasn't known this boy.,Caroline hasn't known this boys.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,85,-43.471961975097656,-47.23401641845703,1
Sheila isn't passing that cafe.,Sheila isn't passing that cafes.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,86,-44.44427490234375,-49.329227447509766,1
Claire had cleaned that picture.,Claire had cleaned that pictures.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,87,-41.23896026611328,-44.66374206542969,1
The people exit these movie theaters.,The people exit these movie theater.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,88,-47.702369689941406,-47.75971603393555,1
Bruce won't mess up that restaurant.,Bruce won't mess up that restaurants.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,89,-37.03293991088867,-43.82305145263672,1
Margaret hasn't bought that blouse.,Margaret hasn't bought that blouses.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,90,-45.44544219970703,-47.248226165771484,1
Some waitresses remember that driver.,Some waitresses remember that drivers.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,91,-40.917633056640625,-42.58678436279297,1
Timothy loved this boy.,Timothy loved this boys.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,92,-33.793479919433594,-38.47218704223633,1
A lot of adults help that guy.,A lot of adults help that guys.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,93,-43.59762954711914,-47.513999938964844,1
Steven has broken that cup.,Steven has broken that cups.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,94,-33.79814529418945,-37.421478271484375,1
Patricia loved those cashiers.,Patricia loved those cashier.,morphology,determiner_noun_agreement,determiner_noun_agreement_1,True,True,False,True,95,-45.65611267089844,-43.32708740234375,0
