sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
Donald can imagine those college campuses are boring themselves.,Donald can imagine those college campuses are boring himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,0,-58.01753234863281,-61.91320037841797,1
Gerald was explaining Patricia was revealing herself.,Gerald was explaining Patricia was revealing himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,1,-59.88243865966797,-60.89384460449219,1
Mark imagines Erin might admire herself.,Mark imagines Erin might admire himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,2,-55.61326599121094,-56.65808868408203,1
Gary imagined most reports upset themselves.,Gary imagined most reports upset himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,3,-52.31465530395508,-50.770751953125,0
A lot of doctors hadn't imagined Denise notices herself.,A lot of doctors hadn't imagined Denise notices themselves.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,4,-72.3026351928711,-74.29927062988281,1
Edward didn't think some teachers weren't discussing themselves.,Edward didn't think some teachers weren't discussing himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,5,-49.63783264160156,-50.819515228271484,1
The Borgias explain Scott had talked to himself.,The Borgias explain Scott had talked to themselves.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,6,-70.7675552368164,-74.60499572753906,1
Valerie doesn't think Russell sounds like himself.,Valerie doesn't think Russell sounds like herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,7,-52.94398880004883,-54.58619689941406,1
Craig hasn't thought Jessica praised herself.,Craig hasn't thought Jessica praised himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,8,-46.36650848388672,-47.81214904785156,1
Holly would say some slope didn't irritate itself.,Holly would say some slope didn't irritate herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,9,-71.2479019165039,-72.7181167602539,1
Sally wouldn't explain Rodney confused himself.,Sally wouldn't explain Rodney confused herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,10,-65.66854858398438,-67.88360595703125,1
The dancer said Jeffrey doesn't find himself.,The dancer said Jeffrey doesn't find herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,11,-56.14277648925781,-56.390438079833984,1
Beverly had said Homer was concealing himself.,Beverly had said Homer was concealing herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,12,-62.963958740234375,-65.89112854003906,1
The Impressionists think that window distracted itself.,The Impressionists think that window distracted themselves.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,13,-58.82273483276367,-57.717994689941406,0
Those waitresses say Curtis hadn't alarmed himself.,Those waitresses say Curtis hadn't alarmed themselves.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,14,-66.09720611572266,-67.86154174804688,1
Guy does explain Judy argued about herself.,Guy does explain Judy argued about himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,15,-57.83082580566406,-59.11955261230469,1
James says Kayla helped herself.,James says Kayla helped himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,16,-41.8482551574707,-41.91016387939453,1
Joel can't explain some girl can't visit herself.,Joel can't explain some girl can't visit himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,17,-63.28998565673828,-64.23287200927734,1
Victoria thinks Harvard University isn't firing itself.,Victoria thinks Harvard University isn't firing herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,18,-55.69633483886719,-57.105445861816406,1
Alice has said Craig did upset himself.,Alice has said Craig did upset herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,19,-51.30833435058594,-53.26219940185547,1
Allison has imagined Christopher had concealed himself.,Allison has imagined Christopher had concealed herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,20,-65.51354217529297,-67.81806945800781,1
Jerry said the rabbit had annoyed itself.,Jerry said the rabbit had annoyed himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,21,-43.45836639404297,-41.46138381958008,0
Rodney is saying Renee hadn't fled from herself.,Rodney is saying Renee hadn't fled from himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,22,-66.39460754394531,-65.22027587890625,0
Many patients aren't saying Roger kisses himself.,Many patients aren't saying Roger kisses themselves.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,23,-55.78457260131836,-58.180091857910156,1
Rachel explains Matt thinks about himself.,Rachel explains Matt thinks about herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,24,-42.605918884277344,-44.41087341308594,1
The children weren't imagining Anna knows herself.,The children weren't imagining Anna knows themselves.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,25,-58.53492736816406,-59.8138427734375,1
Vincent would say many patients can research themselves.,Vincent would say many patients can research himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,26,-56.50395202636719,-61.417816162109375,1
Karla was saying the Impressionists were leaving themselves.,Karla was saying the Impressionists were leaving herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,27,-60.00490951538086,-61.54462814331055,1
Diana wasn't explaining Lawrence wasn't curing himself.,Diana wasn't explaining Lawrence wasn't curing herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,28,-70.07852172851562,-72.13169860839844,1
Beth isn't imagining Dennis won't listen to himself.,Beth isn't imagining Dennis won't listen to herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,29,-68.3382797241211,-71.35475158691406,1
Every actress imagines Raymond shouldn't care for himself.,Every actress imagines Raymond shouldn't care for herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,30,-63.34234619140625,-62.50754928588867,0
Michelle was thinking Joel was healing himself.,Michelle was thinking Joel was healing herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,31,-48.697532653808594,-50.67774200439453,1
Caroline has explained Stephen is working with himself.,Caroline has explained Stephen is working with herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,32,-61.49623489379883,-63.84308624267578,1
Nancy imagines this book hasn't impressed itself.,Nancy imagines this book hasn't impressed herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,33,-63.580413818359375,-65.56625366210938,1
Aaron thinks Anna upset herself.,Aaron thinks Anna upset himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,34,-39.76789093017578,-41.47838592529297,1
Those students have explained Valerie hides herself.,Those students have explained Valerie hides themselves.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,35,-59.228981018066406,-61.30134582519531,1
Erin says Scott is kissing himself.,Erin says Scott is kissing herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,36,-45.24551773071289,-47.12364959716797,1
Rebecca thought Rodney will praise himself.,Rebecca thought Rodney will praise herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,37,-57.43782043457031,-58.5167121887207,1
Teresa won't think Timothy bored himself.,Teresa won't think Timothy bored herself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,38,-55.57164001464844,-57.847991943359375,1
Some dancers explain Sonia didn't distract herself.,Some dancers explain Sonia didn't distract themselves.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,39,-65.10800170898438,-64.88116455078125,0
Many teenagers explain Valerie reveals herself.,Many teenagers explain Valerie reveals themselves.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,40,-55.221439361572266,-56.84637451171875,1
John has said April loved herself.,John has said April loved himself.,syntax_semantics,binding,principle_A_domain_2,True,True,False,False,41,-46.35299301147461,-45.37313461303711,0
