sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
Alexander didn't walk through that new oasis.,Alexander didn't walk through those new oasis.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,0,-45.97291564941406,-46.376556396484375,1
This hair irritates these old alumni.,This hair irritates this old alumni.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,1,-57.448081970214844,-57.528770446777344,1
Winston Churchill was escaping from this serious person.,Winston Churchill was escaping from these serious person.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,2,-60.231910705566406,-65.21939086914062,1
Anna walks through these purple oases.,Anna walks through this purple oases.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,3,-45.19817352294922,-44.20558166503906,0
Alicia sounded like this good analysis.,Alicia sounded like these good analysis.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,4,-52.49554443359375,-54.77914810180664,1
Jeffrey might complain about this gray thesis.,Jeffrey might complain about these gray thesis.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,5,-58.312129974365234,-62.96207809448242,1
Meredith approaches these concealed women.,Meredith approaches this concealed women.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,6,-52.79156494140625,-55.188987731933594,1
Julia questioned those small children.,Julia questioned that small children.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,7,-40.01420593261719,-39.830421447753906,0
That adult has brought that purple octopus.,That adult has brought those purple octopus.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,8,-52.56206130981445,-53.3614501953125,1
The people hug this displeased woman.,The people hug these displeased woman.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,9,-50.317138671875,-52.13329315185547,1
That beef did bore these displeased people.,That beef did bore this displeased people.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,10,-62.842315673828125,-63.801265716552734,1
These libraries talk about these long synopses.,These libraries talk about this long synopses.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,11,-60.22003173828125,-59.7891845703125,0
Lori wasn't hiring those delighted men.,Lori wasn't hiring that delighted men.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,12,-56.583709716796875,-56.9427490234375,1
The teachers are running around this concealed oasis.,The teachers are running around these concealed oasis.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,13,-54.323486328125,-55.61579132080078,1
Those bananas embarrass these delighted people.,Those bananas embarrass this delighted people.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,14,-50.99359130859375,-53.44272994995117,1
Mitchell brought those green oases.,Mitchell brought that green oases.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,15,-54.9486083984375,-55.26134490966797,1
The actresses complain about this rough thesis.,The actresses complain about these rough thesis.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,16,-54.12245178222656,-58.42444610595703,1
Russell investigates these fast women.,Russell investigates this fast women.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,17,-40.23564910888672,-40.87550735473633,1
Irene praised those bad synopses.,Irene praised that bad synopses.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,18,-61.88149642944336,-63.45109939575195,1
Denise did confuse that important woman.,Denise did confuse those important woman.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,19,-56.63801574707031,-55.60437774658203,0
Some patients dislike those nice women.,Some patients dislike that nice women.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,20,-48.01094055175781,-48.01905822753906,1
Amelia wasn't observing this hopeful man.,Amelia wasn't observing these hopeful man.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,21,-53.780757904052734,-57.35118103027344,1
Grace is hugging these popular women.,Grace is hugging this popular women.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,22,-46.23426818847656,-47.25859832763672,1
Julia might describe this long synopsis.,Julia might describe these long synopsis.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,23,-46.55731964111328,-50.245994567871094,1
Many pedestrians do return to these happy men.,Many pedestrians do return to this happy men.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,24,-55.60899353027344,-56.73038101196289,1
Laura noticed that determined man.,Laura noticed those determined man.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,25,-38.058990478515625,-42.885780334472656,1
Julie would pass those red oases.,Julie would pass that red oases.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,26,-52.41178512573242,-51.58376693725586,0
These doctors boast about this out in the open child.,These doctors boast about these out in the open child.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,27,-59.67405700683594,-62.44873809814453,1
Stephen isn't revealing this brown nucleus.,Stephen isn't revealing these brown nucleus.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,28,-52.47856903076172,-53.36896896362305,1
Travel stuns that sick child.,Travel stuns those sick child.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,29,-39.40302658081055,-40.86659240722656,1
Amelia healed that unemployed woman.,Amelia healed those unemployed woman.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,30,-51.045928955078125,-51.97193908691406,1
Noah attacks that ill child.,Noah attacks those ill child.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,31,-48.526222229003906,-50.3718147277832,1
Randolf buys those gray fungi.,Randolf buys that gray fungi.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,32,-57.390289306640625,-58.24615478515625,1
Some pedestrians disagreed with this big woman.,Some pedestrians disagreed with these big woman.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,33,-52.0601806640625,-56.09304428100586,1
Adam might sound like these determined children.,Adam might sound like this determined children.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,34,-42.6597900390625,-43.95767593383789,1
Bill has stunned this confident man.,Bill has stunned these confident man.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,35,-41.62090301513672,-46.799842834472656,1
Rhonda should see these blue oases.,Rhonda should see this blue oases.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,36,-54.76616668701172,-55.36669158935547,1
Stephen cares for that out in the open alumnus.,Stephen cares for those out in the open alumnus.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,37,-52.434085845947266,-48.30966567993164,0
Cheryl has bought this green oasis.,Cheryl has bought these green oasis.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,38,-57.11900329589844,-58.2993049621582,1
Every door annoyed this lucky child.,Every door annoyed these lucky child.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,39,-47.615966796875,-51.15791320800781,1
Gerald cures that unlucky child.,Gerald cures those unlucky child.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,40,-55.196044921875,-58.17982482910156,1
Eyes weren't worrying this troubled child.,Eyes weren't worrying these troubled child.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,41,-56.98693084716797,-62.089317321777344,1
Michael isn't referencing this long synopsis.,Michael isn't referencing these long synopsis.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,42,-44.82441711425781,-48.49766540527344,1
Robert insults this serious man.,Robert insults these serious man.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,43,-35.7151985168457,-39.713626861572266,1
Waitresses describe that smart alumnus.,Waitresses describe those smart alumnus.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,44,-55.780338287353516,-53.890838623046875,0
Dan doesn't respect this unemployed alumnus.,Dan doesn't respect these unemployed alumnus.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,45,-54.429569244384766,-53.47554016113281,0
Eric has upset those scared people.,Eric has upset that scared people.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,46,-40.38730239868164,-37.63574981689453,0
Sabrina was biking to this exposed oasis.,Sabrina was biking to these exposed oasis.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,47,-59.240413665771484,-61.510963439941406,1
Edward can't think about these exposed mice.,Edward can't think about this exposed mice.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,48,-45.609413146972656,-47.07697296142578,1
Phillip listened to this standing alumnus.,Phillip listened to these standing alumnus.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,49,-49.04115295410156,-50.933082580566406,1
Those men skate around this small oasis.,Those men skate around these small oasis.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,50,-51.07740783691406,-51.37979507446289,1
Rhonda could think about those content children.,Rhonda could think about that content children.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,51,-55.71574401855469,-56.36700439453125,1
Melissa had remembered that unsure person.,Melissa had remembered those unsure person.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,52,-53.12492370605469,-54.40431594848633,1
The students talk about this upset person.,The students talk about these upset person.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,53,-42.634193420410156,-46.14900588989258,1
Leslie insults those upset alumni.,Leslie insults that upset alumni.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,54,-54.867061614990234,-52.537254333496094,0
Hats distract this ill man.,Hats distract these ill man.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,55,-45.377227783203125,-48.22218322753906,1
Dawn sounded like this determined child.,Dawn sounded like these determined child.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,56,-47.723026275634766,-51.821624755859375,1
Carl had run around that brown oasis.,Carl had run around those brown oasis.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,57,-51.459564208984375,-52.784912109375,1
Anna criticizes these concealed children.,Anna criticizes this concealed children.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,58,-43.37541961669922,-44.20838165283203,1
The waiter might criticize that unemployed man.,The waiter might criticize those unemployed man.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,59,-57.63019561767578,-56.11503219604492,0
Tracy was investigating this troubled alumnus.,Tracy was investigating these troubled alumnus.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,60,-52.35538864135742,-53.28997039794922,1
These newspaper articles astound this clever child.,These newspaper articles astound these clever child.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,61,-63.66578674316406,-67.44938659667969,1
Dana hadn't attacked this small man.,Dana hadn't attacked these small man.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,62,-47.27764892578125,-51.18109130859375,1
Curtis wasn't breaking those hard teeth.,Curtis wasn't breaking that hard teeth.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,63,-55.68597412109375,-57.82304763793945,1
All customers attack this employed alumnus.,All customers attack these employed alumnus.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,64,-59.035789489746094,-58.265586853027344,0
Most ladies go to those purple oases.,Most ladies go to that purple oases.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,65,-51.585182189941406,-52.62109375,1
A dancer tours that blue oasis.,A dancer tours those blue oasis.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,66,-53.28425598144531,-56.398643493652344,1
Steven irritated this unconvinced woman.,Steven irritated these unconvinced woman.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,67,-46.9892463684082,-49.098876953125,1
Tara wasn't helping that sick man.,Tara wasn't helping those sick man.,morphology,determiner_noun_agreement,determiner_noun_agreement_with_adj_irregular_2,True,False,True,True,68,-50.296958923339844,-46.93693542480469,0
