sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
Steven explains Kayla won't hurt herself.,Kayla explains Steven won't hurt herself.,syntax_semantics,binding,principle_A_domain_3,True,False,True,True,0,-46.71648406982422,-48.66150665283203,1
Gina explains Alan fires himself.,Alan explains Gina fires himself.,syntax_semantics,binding,principle_A_domain_3,True,False,True,True,1,-53.28327178955078,-46.23666763305664,0
Paul did think Alice hugs herself.,Alice did think Paul hugs herself.,syntax_semantics,binding,principle_A_domain_3,True,False,True,True,2,-44.3638916015625,-49.55908203125,1
Beverly imagines Carla's ex-boyfriend hates himself.,Carla's ex-boyfriend imagines Beverly hates himself.,syntax_semantics,binding,principle_A_domain_3,True,False,True,True,3,-67.96920013427734,-61.61136245727539,0
Randolf imagines Kayla sounds like herself.,Kayla imagines Randolf sounds like herself.,syntax_semantics,binding,principle_A_domain_3,True,False,True,True,4,-60.891685485839844,-62.05500793457031,1
Tonya explains Kevin would boast about himself.,Kevin explains Tonya would boast about himself.,syntax_semantics,binding,principle_A_domain_3,True,False,True,True,5,-53.18791198730469,-57.233158111572266,1
Adam can explain Katherine will describe herself.,Katherine can explain Adam will describe herself.,syntax_semantics,binding,principle_A_domain_3,True,False,True,True,6,-53.068824768066406,-62.50263214111328,1
Nancy could say every guy hides himself.,Every guy could say Nancy hides himself.,syntax_semantics,binding,principle_A_domain_3,True,False,True,True,7,-55.177337646484375,-49.625709533691406,0
Claire says Lawrence attacks himself.,Lawrence says Claire attacks himself.,syntax_semantics,binding,principle_A_domain_3,True,False,True,True,8,-46.78459167480469,-41.634429931640625,0
Donna explains Gerald could boast about himself.,Gerald explains Donna could boast about himself.,syntax_semantics,binding,principle_A_domain_3,True,False,True,True,9,-57.3197021484375,-63.96778106689453,1
Rachel did explain Steve couldn't praise himself.,Steve did explain Rachel couldn't praise himself.,syntax_semantics,binding,principle_A_domain_3,True,False,True,True,10,-63.857303619384766,-56.19932556152344,0
Jeffrey would imagine Caroline watches herself.,Caroline would imagine Jeffrey watches herself.,syntax_semantics,binding,principle_A_domain_3,True,False,True,True,11,-51.37315368652344,-56.06739044189453,1
Martha should think Wayne conceals himself.,Wayne should think Martha conceals himself.,syntax_semantics,binding,principle_A_domain_3,True,False,True,True,12,-60.41851806640625,-52.09608459472656,0
Maria imagines Bill praises himself.,Bill imagines Maria praises himself.,syntax_semantics,binding,principle_A_domain_3,True,False,True,True,13,-47.85877990722656,-45.451942443847656,0
Jill could explain Ronald will hide himself.,Ronald could explain Jill will hide himself.,syntax_semantics,binding,principle_A_domain_3,True,False,True,True,14,-62.69625473022461,-64.77374267578125,1
Teresa imagines Liam didn't distract himself.,Liam imagines Teresa didn't distract himself.,syntax_semantics,binding,principle_A_domain_3,True,False,True,True,15,-63.613731384277344,-62.56389236450195,0
Andrew's father couldn't imagine Melanie could conceal herself.,Melanie couldn't imagine Andrew's father could conceal herself.,syntax_semantics,binding,principle_A_domain_3,True,False,True,True,16,-56.29715347290039,-59.65330505371094,1
Carl explains Carmen might approach herself.,Carmen explains Carl might approach herself.,syntax_semantics,binding,principle_A_domain_3,True,False,True,True,17,-49.4313850402832,-67.67630004882812,1
Amelia should explain George kisses himself.,George should explain Amelia kisses himself.,syntax_semantics,binding,principle_A_domain_3,True,False,True,True,18,-56.120643615722656,-50.838134765625,0
Susan says Eric helps himself.,Eric says Susan helps himself.,syntax_semantics,binding,principle_A_domain_3,True,False,True,True,19,-37.554595947265625,-35.1894645690918,0
Diane explains Laurie's boyfriend should remember himself.,Laurie's boyfriend explains Diane should remember himself.,syntax_semantics,binding,principle_A_domain_3,True,False,True,True,20,-70.3314208984375,-69.35831451416016,0
Tanya thinks Sandra's boyfriend talks about himself.,Sandra's boyfriend thinks Tanya talks about himself.,syntax_semantics,binding,principle_A_domain_3,True,False,True,True,21,-59.10921096801758,-60.218711853027344,1
Stacey doesn't explain that man doesn't help himself.,That man doesn't explain Stacey doesn't help himself.,syntax_semantics,binding,principle_A_domain_3,True,False,True,True,22,-55.631866455078125,-59.40126037597656,1
Tammy imagines Randolf doesn't alarm himself.,Randolf imagines Tammy doesn't alarm himself.,syntax_semantics,binding,principle_A_domain_3,True,False,True,True,23,-70.3686752319336,-66.00456237792969,0
Kayla couldn't say Winston Churchill's son loves himself.,Winston Churchill's son couldn't say Kayla loves himself.,syntax_semantics,binding,principle_A_domain_3,True,False,True,True,24,-65.82400512695312,-76.34072875976562,1
Brenda can't imagine Adam did leave himself.,Adam can't imagine Brenda did leave himself.,syntax_semantics,binding,principle_A_domain_3,True,False,True,True,25,-61.16830062866211,-52.35193634033203,0
Elaine thinks Aaron cares for himself.,Aaron thinks Elaine cares for himself.,syntax_semantics,binding,principle_A_domain_3,True,False,True,True,26,-42.850738525390625,-48.5925178527832,1
Guy thinks Tanya wouldn't sound like herself.,Tanya thinks Guy wouldn't sound like herself.,syntax_semantics,binding,principle_A_domain_3,True,False,True,True,27,-48.72208786010742,-55.70756912231445,1
Laurie imagines Andrew can't conceal himself.,Andrew imagines Laurie can't conceal himself.,syntax_semantics,binding,principle_A_domain_3,True,False,True,True,28,-63.60295867919922,-54.043174743652344,0
