sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
No girl attacked fewer than two waiters.,No girl attacked at most two waiters.,semantics,quantifiers,superlative_quantifiers_1,True,False,False,False,0,-58.27315902709961,-64.7430419921875,1
No person would bring fewer than three gates.,No person would bring at most three gates.,semantics,quantifiers,superlative_quantifiers_1,True,False,False,False,1,-56.711814880371094,-63.005008697509766,1
No actor had driven to fewer than four malls.,No actor had driven to at most four malls.,semantics,quantifiers,superlative_quantifiers_1,True,False,False,False,2,-74.67280578613281,-79.56736755371094,1
No pedestrian is observing more than seven waiters.,No pedestrian is observing at least seven waiters.,semantics,quantifiers,superlative_quantifiers_1,True,False,False,False,3,-69.11912536621094,-66.9815673828125,0
No boy could reference fewer than nine drivers.,No boy could reference at most nine drivers.,semantics,quantifiers,superlative_quantifiers_1,True,False,False,False,4,-67.77039337158203,-69.88793182373047,1
No actor has sounded like more than nine mountains.,No actor has sounded like at least nine mountains.,semantics,quantifiers,superlative_quantifiers_1,True,False,False,False,5,-65.74545288085938,-66.43025970458984,1
No sock annoyed more than seven companies.,No sock annoyed at least seven companies.,semantics,quantifiers,superlative_quantifiers_1,True,False,False,False,6,-63.8692741394043,-63.83140563964844,0
No man has revealed more than five forks.,No man has revealed at least five forks.,semantics,quantifiers,superlative_quantifiers_1,True,False,False,False,7,-52.88880920410156,-52.92866134643555,1
No customer would resemble more than eight pictures.,No customer would resemble at least eight pictures.,semantics,quantifiers,superlative_quantifiers_1,True,False,False,False,8,-60.007354736328125,-60.95942687988281,1
No waiter had referenced more than ten teenagers.,No waiter had referenced at least ten teenagers.,semantics,quantifiers,superlative_quantifiers_1,True,False,False,False,9,-68.29792785644531,-68.22821044921875,0
No adult skated around more than seven lakes.,No adult skated around at least seven lakes.,semantics,quantifiers,superlative_quantifiers_1,True,False,False,False,10,-72.45890045166016,-71.73916625976562,0
No woman exited fewer than five public parks.,No woman exited at most five public parks.,semantics,quantifiers,superlative_quantifiers_1,True,False,False,False,11,-74.33137512207031,-82.60494232177734,1
No hamster had climbed down more than five hills.,No hamster had climbed down at least five hills.,semantics,quantifiers,superlative_quantifiers_1,True,False,False,False,12,-66.5411376953125,-67.13761901855469,1
