sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
Todd can't yawn.,Todd can't walk through.,syntax,argument_structure,intransitive,True,False,False,False,0,-25.25082015991211,-23.374284744262695,0
Some guests hadn't left.,Some guests hadn't boasted about.,syntax,argument_structure,intransitive,True,False,False,False,1,-33.481964111328125,-46.623416900634766,1
This niece of Elizabeth protests.,This niece of Elizabeth walks through.,syntax,argument_structure,intransitive,True,False,False,False,2,-37.45117950439453,-46.22853469848633,1
Regina is shouting.,Regina is boasting about.,syntax,argument_structure,intransitive,True,False,False,False,3,-24.125667572021484,-34.467041015625,1
This guest's plumber complains.,This guest's plumber wore.,syntax,argument_structure,intransitive,True,False,False,False,4,-47.01728820800781,-47.38245391845703,1
Anna's grandmothers aren't benefiting.,Anna's grandmothers aren't arguing about.,syntax,argument_structure,intransitive,True,False,False,False,5,-44.801414489746094,-47.15328598022461,1
Some glaciers are vaporizing.,Some glaciers are scaring.,syntax,argument_structure,intransitive,True,False,False,False,6,-40.87483215332031,-34.279380798339844,0
Stephanie succeeds.,Stephanie boasts about.,syntax,argument_structure,intransitive,True,False,False,False,7,-26.96738052368164,-38.862266540527344,1
Tara's contractors scream.,Tara's contractors drive to.,syntax,argument_structure,intransitive,True,False,False,False,8,-38.89686584472656,-44.96166229248047,1
All gloves weren't crumpling.,All gloves weren't looking like.,syntax,argument_structure,intransitive,True,False,False,False,9,-47.502357482910156,-36.597412109375,0
Patricia's hairdressers hadn't cooked.,Patricia's hairdressers hadn't gone to.,syntax,argument_structure,intransitive,True,False,False,False,10,-64.91175842285156,-67.33332061767578,1
The spotlights faded.,The spotlights scared.,syntax,argument_structure,intransitive,True,False,False,False,11,-35.86017990112305,-34.91389083862305,0
The muffins were scorching.,The muffins were scaring.,syntax,argument_structure,intransitive,True,False,False,False,12,-38.770118713378906,-36.054908752441406,0
Those friends of Sally were painting.,Those friends of Sally were walking through.,syntax,argument_structure,intransitive,True,False,False,False,13,-40.46673583984375,-43.628883361816406,1
This screen does brighten.,This screen does resemble.,syntax,argument_structure,intransitive,True,False,False,False,14,-39.70735549926758,-36.521568298339844,0
Danielle's podiatrists were succeeding.,Danielle's podiatrists were scaring.,syntax,argument_structure,intransitive,True,False,False,False,15,-71.74827575683594,-73.35523986816406,1
A lot of cashiers should collaborate.,A lot of cashiers should go to.,syntax,argument_structure,intransitive,True,False,False,False,16,-52.94170379638672,-49.32181167602539,0
The pepper blackened.,The pepper resembles.,syntax,argument_structure,intransitive,True,False,False,False,17,-30.39271354675293,-29.937299728393555,0
Some skirts haven't unfolded.,Some skirts haven't scared.,syntax,argument_structure,intransitive,True,False,False,False,18,-38.70391082763672,-32.91346740722656,0
Guy's French teachers die.,Guy's French teachers arrived at.,syntax,argument_structure,intransitive,True,False,False,False,19,-32.679588317871094,-40.415260314941406,1
This shirt crumples.,This shirt scares.,syntax,argument_structure,intransitive,True,False,False,False,20,-37.28107452392578,-27.000030517578125,0
Some cup falls apart.,Some cup resembles.,syntax,argument_structure,intransitive,True,False,False,False,21,-25.396575927734375,-27.578397750854492,1
All grandmothers of Bill hadn't clashed.,All grandmothers of Bill hadn't arrived at.,syntax,argument_structure,intransitive,True,False,False,False,22,-59.963584899902344,-61.095130920410156,1
Some convertible is chipping.,Some convertible is scaring.,syntax,argument_structure,intransitive,True,False,False,False,23,-38.94533920288086,-36.75391387939453,0
Rachelle's partner chuckled.,Rachelle's partner dislikes.,syntax,argument_structure,intransitive,True,False,False,False,24,-37.64846420288086,-45.9759521484375,1
These grandfathers of Ella cooperated.,These grandfathers of Ella boast about.,syntax,argument_structure,intransitive,True,False,False,False,25,-58.326026916503906,-59.3763542175293,1
Most spotlights had dimmed.,Most spotlights had looked like.,syntax,argument_structure,intransitive,True,False,False,False,26,-47.18235397338867,-44.48980712890625,0
Keith learns.,Keith disliked.,syntax,argument_structure,intransitive,True,False,False,False,27,-15.691821098327637,-15.920517921447754,1
Andrea has donated.,Andrea has concealed.,syntax,argument_structure,intransitive,True,False,False,False,28,-33.56670379638672,-31.024803161621094,0
Some sisters of Laurie weren't hunting.,Some sisters of Laurie weren't examining.,syntax,argument_structure,intransitive,True,False,False,False,29,-49.382904052734375,-53.364688873291016,1
Brian argued.,Brian looked like.,syntax,argument_structure,intransitive,True,False,False,False,30,-14.403559684753418,-14.620891571044922,1
Many teachers embrace.,Many teachers respected.,syntax,argument_structure,intransitive,True,False,False,False,31,-25.857433319091797,-25.527957916259766,0
Larry departs.,Larry cured.,syntax,argument_structure,intransitive,True,False,False,False,32,-21.473690032958984,-14.21052360534668,0
