sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
Tamara really exited those mountains.,Tamara ever exited those mountains.,semantics,npi_licensing,npi_present_2,True,True,False,False,0,-43.025962829589844,-44.18744659423828,1
Karen could certainly boycott this association.,Karen could ever boycott this association.,semantics,npi_licensing,npi_present_2,True,True,False,False,1,-50.442195892333984,-50.0162239074707,0
Every committee could often sell a river.,Every committee could ever sell a river.,semantics,npi_licensing,npi_present_2,True,True,False,False,2,-45.61418151855469,-45.55550765991211,0
Charles had often arrived at those restaurants.,Charles had ever arrived at those restaurants.,semantics,npi_licensing,npi_present_2,True,True,False,False,3,-40.174034118652344,-38.44392776489258,0
Many skateboards also roll.,Many skateboards ever roll.,semantics,npi_licensing,npi_present_2,True,True,False,False,4,-36.01203918457031,-36.39070510864258,1
Some river really vaporizes.,Some river ever vaporizes.,semantics,npi_licensing,npi_present_2,True,True,False,False,5,-39.18476867675781,-39.714508056640625,1
Guy has really listened to all customers.,Guy has ever listened to all customers.,semantics,npi_licensing,npi_present_2,True,True,False,False,6,-37.93870544433594,-37.05002212524414,0
Mark certainly struggles.,Mark ever struggles.,semantics,npi_licensing,npi_present_2,True,True,False,False,7,-23.73199462890625,-24.68033218383789,1
Ladies also answer.,Ladies ever answer.,semantics,npi_licensing,npi_present_2,True,True,False,False,8,-32.63915252685547,-32.423484802246094,0
A driver has clearly taken many snakes.,A driver has ever taken many snakes.,semantics,npi_licensing,npi_present_2,True,True,False,False,9,-48.054168701171875,-43.58869171142578,0
Homer certainly spins around.,Homer ever spins around.,semantics,npi_licensing,npi_present_2,True,True,False,False,10,-45.03004455566406,-45.237796783447266,1
That pepper might certainly go bad.,That pepper might ever go bad.,semantics,npi_licensing,npi_present_2,True,True,False,False,11,-40.808441162109375,-39.77578353881836,0
Some waiter clearly praised every documentary.,Some waiter ever praised every documentary.,semantics,npi_licensing,npi_present_2,True,True,False,False,12,-51.19209289550781,-49.720703125,0
Janice really broke the chairs.,Janice ever broke the chairs.,semantics,npi_licensing,npi_present_2,True,True,False,False,13,-41.97786331176758,-44.390968322753906,1
Andrew had certainly hugged Sonia.,Andrew had ever hugged Sonia.,semantics,npi_licensing,npi_present_2,True,True,False,False,14,-40.60331344604492,-38.42700958251953,0
This pedestrian also expects many screens to chip.,This pedestrian ever expects many screens to chip.,semantics,npi_licensing,npi_present_2,True,True,False,False,15,-62.49870300292969,-66.39942932128906,1
The people really escape from Carlos.,The people ever escape from Carlos.,semantics,npi_licensing,npi_present_2,True,True,False,False,16,-40.49201965332031,-40.62359619140625,1
The Borgias often write.,The Borgias ever write.,semantics,npi_licensing,npi_present_2,True,True,False,False,17,-41.74632263183594,-44.58316421508789,1
The lakes would certainly confuse the Lutherans.,The lakes would ever confuse the Lutherans.,semantics,npi_licensing,npi_present_2,True,True,False,False,18,-56.971771240234375,-58.40487289428711,1
Valerie has certainly vanished.,Valerie has ever vanished.,semantics,npi_licensing,npi_present_2,True,True,False,False,19,-32.71087646484375,-32.59184265136719,0
Some association also urged Richard to yell.,Some association ever urged Richard to yell.,semantics,npi_licensing,npi_present_2,True,True,False,False,20,-51.927650451660156,-58.00508117675781,1
Jane did certainly require the senator to heal Brad.,Jane did ever require the senator to heal Brad.,semantics,npi_licensing,npi_present_2,True,True,False,False,21,-66.08049011230469,-64.08588409423828,0
Noah has certainly forfeited.,Noah has ever forfeited.,semantics,npi_licensing,npi_present_2,True,True,False,False,22,-35.033626556396484,-34.01432418823242,0
These teenagers often eat.,These teenagers ever eat.,semantics,npi_licensing,npi_present_2,True,True,False,False,23,-24.645151138305664,-28.105215072631836,1
All horses had really confused most children.,All horses had ever confused most children.,semantics,npi_licensing,npi_present_2,True,True,False,False,24,-49.47456359863281,-52.0158576965332,1
A spotlight had clearly faded.,A spotlight had ever faded.,semantics,npi_licensing,npi_present_2,True,True,False,False,25,-37.787025451660156,-37.05772399902344,0
Most bananas should certainly grow.,Most bananas should ever grow.,semantics,npi_licensing,npi_present_2,True,True,False,False,26,-36.74928283691406,-32.78826904296875,0
Douglas could clearly conceal many lakes.,Douglas could ever conceal many lakes.,semantics,npi_licensing,npi_present_2,True,True,False,False,27,-55.94213104248047,-56.59259033203125,1
Julie has clearly discovered Tammy to fall asleep.,Julie has ever discovered Tammy to fall asleep.,semantics,npi_licensing,npi_present_2,True,True,False,False,28,-57.26240921020508,-52.99174499511719,0
Some senators clearly read.,Some senators ever read.,semantics,npi_licensing,npi_present_2,True,True,False,False,29,-29.569347381591797,-28.924583435058594,0
The Clintons often testified.,The Clintons ever testified.,semantics,npi_licensing,npi_present_2,True,True,False,False,30,-31.209707260131836,-31.99909019470215,1
Pedestrians really sell every public park.,Pedestrians ever sell every public park.,semantics,npi_licensing,npi_present_2,True,True,False,False,31,-55.037960052490234,-54.81470489501953,0
This unicycle also steers.,This unicycle ever steers.,semantics,npi_licensing,npi_present_2,True,True,False,False,32,-45.99177932739258,-49.134498596191406,1
That broccoli clearly grows.,That broccoli ever grows.,semantics,npi_licensing,npi_present_2,True,True,False,False,33,-36.19074630737305,-35.013572692871094,0
Heather certainly bothered to wave.,Heather ever bothered to wave.,semantics,npi_licensing,npi_present_2,True,True,False,False,34,-46.22670364379883,-43.604774475097656,0
Monet also references Robert.,Monet ever references Robert.,semantics,npi_licensing,npi_present_2,True,True,False,False,35,-37.758323669433594,-44.16618728637695,1
Russell has clearly talked to Bruce.,Russell has ever talked to Bruce.,semantics,npi_licensing,npi_present_2,True,True,False,False,36,-35.922882080078125,-33.465763092041016,0
