sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
James is pleasant to flee from.,James is apt to flee from.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,0,-36.68408203125,-36.29827117919922,0
Samuel's lawyer was easy to reference.,Samuel's lawyer was certain to reference.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,1,-50.953914642333984,-53.205169677734375,1
Benjamin's tutor was easy to boast about.,Benjamin's tutor was certain to boast about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,2,-57.7376823425293,-59.91599655151367,1
Laura isn't interesting to cure.,Laura isn't soon to cure.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,3,-32.386688232421875,-32.19218444824219,0
Some jacket wasn't ready to wear.,Some jacket wasn't bound to wear.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,4,-39.61739730834961,-42.2112922668457,1
Many drivers aren't difficult to reference.,Many drivers aren't likely to reference.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,5,-43.011512756347656,-43.38084411621094,1
Julia wasn't fun to talk to.,Julia wasn't unlikely to talk to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,6,-34.16483688354492,-39.06753158569336,1
Valerie's colleagues aren't pleasant to respect.,Valerie's colleagues aren't likely to respect.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,7,-57.792144775390625,-55.399471282958984,0
Veronica isn't boring to conceal.,Veronica isn't unlikely to conceal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,8,-48.440773010253906,-47.66876220703125,0
Stacey wasn't interesting to listen to.,Stacey wasn't soon to listen to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,9,-43.002281188964844,-43.47697448730469,1
Those glasses aren't hard work to wear.,Those glasses aren't soon to wear.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,10,-44.621150970458984,-41.191307067871094,0
Linda was interesting to reference.,Linda was soon to reference.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,11,-36.175540924072266,-38.10022735595703,1
This waitress is exciting to conceal.,This waitress is unlikely to conceal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,12,-41.775978088378906,-41.522239685058594,0
Some drivers are tough to listen to.,Some drivers are apt to listen to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,13,-40.69350051879883,-39.886497497558594,0
Omar wasn't interesting to reference.,Omar wasn't soon to reference.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,14,-45.47308349609375,-45.344390869140625,0
Every dress isn't unpleasant to wear.,Every dress isn't likely to wear.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,15,-42.34444808959961,-38.83586502075195,0
Raymond wasn't hard to argue about.,Raymond wasn't soon to argue about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,16,-42.22795867919922,-46.10708999633789,1
Robert wasn't pleasant to respect.,Robert wasn't soon to respect.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,17,-31.717853546142578,-31.71442413330078,0
Clyde's partners are annoying to respect.,Clyde's partners are apt to respect.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,18,-62.13198471069336,-57.288108825683594,0
These bikes aren't unpleasant to conceal.,These bikes aren't apt to conceal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,19,-47.42172622680664,-46.64763641357422,0
Colleen's girlfriend is irritating to cure.,Colleen's girlfriend is about to cure.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,20,-48.67000198364258,-44.46022033691406,0
Kayla wasn't pleasant to cure.,Kayla wasn't bound to cure.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,21,-40.34333038330078,-39.988037109375,0
The restaurant was easy to drive to.,The restaurant was about to drive to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,22,-38.097938537597656,-36.28740310668945,0
A school was ready to go to.,A school was apt to go to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,23,-31.752906799316406,-34.72515869140625,1
Leslie was tough to escape from.,Leslie was unlikely to escape from.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,24,-40.02348709106445,-40.09467315673828,1
Some glaciers are unpleasant to return to.,Some glaciers are likely to return to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,25,-44.12913513183594,-39.142860412597656,0
Sonia isn't exciting to care for.,Sonia isn't bound to care for.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,26,-47.59053421020508,-46.94942092895508,0
Kevin isn't irritating to work with.,Kevin isn't bound to work with.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,27,-36.502227783203125,-34.25791549682617,0
A restaurant was enjoyable to arrive at.,A restaurant was unlikely to arrive at.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,28,-47.443504333496094,-44.32402801513672,0
Some blouse wasn't irritating to wear.,Some blouse wasn't about to wear.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,29,-49.68640899658203,-44.030120849609375,0
What wasn't ready to wear.,What wasn't soon to wear.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,30,-28.108293533325195,-31.963457107543945,1
Daniel's ex-boyfriends weren't exciting to flee from.,Daniel's ex-boyfriends weren't soon to flee from.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,31,-77.73304748535156,-76.63056945800781,0
The Impressionists were hard work to disagree with.,The Impressionists were likely to disagree with.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,32,-69.7552719116211,-62.725189208984375,0
Judy is easy to work with.,Judy is certain to work with.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,33,-33.168243408203125,-36.06285095214844,1
Craig's associates are irritating to talk about.,Craig's associates are about to talk about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,34,-47.16775894165039,-42.14244842529297,0
Marie wasn't fun to complain about.,Marie wasn't unlikely to complain about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,35,-34.279945373535156,-38.008697509765625,1
The public park isn't pleasant to drive to.,The public park isn't about to drive to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,36,-53.5784912109375,-50.179019927978516,0
Rivers were hard work to bike to.,Rivers were bound to bike to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,37,-51.58860778808594,-45.83592987060547,0
Christina is annoying to scare.,Christina is about to scare.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,38,-37.4434700012207,-33.267417907714844,0
A lot of rugs aren't annoying to lift.,A lot of rugs aren't about to lift.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,39,-58.68395233154297,-54.695804595947266,0
Vanessa is fun to work with.,Vanessa is likely to work with.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,40,-39.999298095703125,-38.223716735839844,0
A doctor isn't difficult to respect.,A doctor isn't certain to respect.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,41,-39.79884338378906,-41.91091537475586,1
Karla's handyman is pleasant to reference.,Karla's handyman is sure to reference.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,42,-62.05514144897461,-61.689029693603516,0
Most actors aren't enjoyable to conceal.,Most actors aren't bound to conceal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,43,-49.61543273925781,-45.242408752441406,0
Steven's niece isn't fun to flee from.,Steven's niece isn't sure to flee from.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,44,-53.916297912597656,-54.9188346862793,1
These sisters of Angela aren't ready to cure.,These sisters of Angela aren't unlikely to cure.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,45,-54.60002899169922,-59.59261703491211,1
Some banks weren't enjoyable to go to.,Some banks weren't certain to go to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,46,-46.550498962402344,-44.00928497314453,0
That glacier was exciting to go to.,That glacier was certain to go to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,47,-43.87477111816406,-44.34358596801758,1
That mountain isn't difficult to bike to.,That mountain isn't likely to bike to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,48,-49.58013153076172,-50.009735107421875,1
A lot of children aren't exciting to escape from.,A lot of children aren't unlikely to escape from.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,49,-55.2891731262207,-55.8035774230957,1
Many adults weren't exciting to argue about.,Many adults weren't apt to argue about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,50,-50.109092712402344,-49.96939468383789,0
Most shawls weren't interesting to wear.,Most shawls weren't certain to wear.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,51,-56.347808837890625,-55.39862060546875,0
This college campus wasn't exciting to bike to.,This college campus wasn't unlikely to bike to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,52,-62.81867599487305,-63.520545959472656,1
Some rivers weren't easy to bike to.,Some rivers weren't bound to bike to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,53,-50.838890075683594,-53.21119689941406,1
That grocery store was tough to go to.,That grocery store was apt to go to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,54,-49.35481262207031,-47.45087432861328,0
Raymond was fun to complain about.,Raymond was likely to complain about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,55,-38.68155288696289,-36.74193572998047,0
Rebecca is ready to cure.,Rebecca is likely to cure.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,56,-33.38482666015625,-33.331661224365234,0
Heidi's grandfather isn't difficult to examine.,Heidi's grandfather isn't about to examine.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,57,-54.971534729003906,-55.31150436401367,1
Carl was exciting to listen to.,Carl was soon to listen to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,58,-29.768375396728516,-29.923999786376953,1
