sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
Patricia had changed.,Patricia had forgotten.,syntax,argument_structure,inchoative,True,False,False,False,0,-27.145042419433594,-26.732404708862305,0
A lot of closets could fling open.,A lot of closets could buy.,syntax,argument_structure,inchoative,True,False,False,False,1,-61.50645446777344,-48.15863800048828,0
All pants loosen.,All pants brought.,syntax,argument_structure,inchoative,True,False,False,False,2,-29.551254272460938,-25.826801300048828,0
Many glasses aren't warping.,Many glasses aren't messing up.,syntax,argument_structure,inchoative,True,False,False,False,3,-43.62306594848633,-35.586585998535156,0
A screen was fading.,A screen was cleaning.,syntax,argument_structure,inchoative,True,False,False,False,4,-30.030990600585938,-28.647396087646484,0
Every mountain sells.,Every mountain climbs down.,syntax,argument_structure,inchoative,True,False,False,False,5,-25.229164123535156,-28.34146499633789,1
All rivers can't melt.,All rivers can't reveal.,syntax,argument_structure,inchoative,True,False,False,False,6,-33.60931396484375,-35.29164123535156,1
That skirt isn't unfolding.,That skirt isn't cleaning.,syntax,argument_structure,inchoative,True,False,False,False,7,-37.36711120605469,-32.37825012207031,0
That shawl shrank.,That shawl reveals.,syntax,argument_structure,inchoative,True,False,False,False,8,-41.42119598388672,-37.33574676513672,0
Those bananas are ripening.,Those bananas are cleaning.,syntax,argument_structure,inchoative,True,False,False,False,9,-39.51492691040039,-28.5765438079834,0
A lot of chairs shattered.,A lot of chairs found.,syntax,argument_structure,inchoative,True,False,False,False,10,-37.08173370361328,-34.0109977722168,0
These carriages have maneuvered.,These carriages have looked like.,syntax,argument_structure,inchoative,True,False,False,False,11,-53.49871826171875,-42.10301208496094,0
Clyde's oncologists weren't reuniting.,Clyde's oncologists weren't boring.,syntax,argument_structure,inchoative,True,False,False,False,12,-85.71587371826172,-75.69353485107422,0
Benjamin's tutors spin around.,Benjamin's tutors respect.,syntax,argument_structure,inchoative,True,False,False,False,13,-52.814544677734375,-46.58049774169922,0
The sock isn't flattening.,The sock isn't wearing.,syntax,argument_structure,inchoative,True,False,False,False,14,-41.0305290222168,-33.0947265625,0
This candle did dim.,This candle did look like.,syntax,argument_structure,inchoative,True,False,False,False,15,-32.86406707763672,-32.80944061279297,0
Rivers vaporized.,Rivers pass.,syntax,argument_structure,inchoative,True,False,False,False,16,-34.723182678222656,-23.960107803344727,0
Boys weren't assembling.,Boys weren't leaving.,syntax,argument_structure,inchoative,True,False,False,False,17,-37.12921905517578,-32.79629898071289,0
Planes accelerate.,Planes had.,syntax,argument_structure,inchoative,True,False,False,False,18,-29.556175231933594,-23.399433135986328,0
Many carriages slow.,Many carriages admire.,syntax,argument_structure,inchoative,True,False,False,False,19,-34.71061325073242,-38.33355712890625,1
Diane's granddaughters weren't worrying.,Diane's granddaughters weren't looking like.,syntax,argument_structure,inchoative,True,False,False,False,20,-66.09075164794922,-69.5660400390625,1
Some feet chip.,Some feet have.,syntax,argument_structure,inchoative,True,False,False,False,21,-21.882152557373047,-20.132204055786133,0
A lot of bananas baked.,A lot of bananas brought.,syntax,argument_structure,inchoative,True,False,False,False,22,-36.42124938964844,-34.996742248535156,0
Dennis didn't sit down.,Dennis didn't kiss.,syntax,argument_structure,inchoative,True,False,False,False,23,-28.19417381286621,-28.43828582763672,1
Most glaciers freeze.,Most glaciers look like.,syntax,argument_structure,inchoative,True,False,False,False,24,-28.351573944091797,-31.285858154296875,1
The bicycle wasn't slowing.,The bicycle wasn't revealing.,syntax,argument_structure,inchoative,True,False,False,False,25,-35.11830139160156,-35.39608383178711,1
Most children move.,Most children looked like.,syntax,argument_structure,inchoative,True,False,False,False,26,-20.603002548217773,-25.507362365722656,1
Ella's grandfathers hurt.,Ella's grandfathers reference.,syntax,argument_structure,inchoative,True,False,False,False,27,-44.309326171875,-46.464637756347656,1
That sweater twirls.,That sweater took.,syntax,argument_structure,inchoative,True,False,False,False,28,-37.167137145996094,-25.059280395507812,0
A hat folds.,A hat saw.,syntax,argument_structure,inchoative,True,False,False,False,29,-25.52859115600586,-23.227415084838867,0
Some bicycle maneuvers.,Some bicycle had.,syntax,argument_structure,inchoative,True,False,False,False,30,-27.426477432250977,-22.38105010986328,0
A bicycle stopped.,A bicycle liked.,syntax,argument_structure,inchoative,True,False,False,False,31,-22.711746215820312,-25.6794490814209,1
What wrinkles.,What arrives at.,syntax,argument_structure,inchoative,True,False,False,False,32,-15.708707809448242,-20.18897247314453,1
All scarves fold.,All scarves admired.,syntax,argument_structure,inchoative,True,False,False,False,33,-36.3637809753418,-36.76197814941406,1
Many gloves twirl.,Many gloves revealed.,syntax,argument_structure,inchoative,True,False,False,False,34,-34.995094299316406,-27.109939575195312,0
Some river vaporizes.,Some river cleaned.,syntax,argument_structure,inchoative,True,False,False,False,35,-34.28010559082031,-24.82913589477539,0
Every father of Randolf hides.,Every father of Randolf aggravated.,syntax,argument_structure,inchoative,True,False,False,False,36,-52.117950439453125,-55.16399002075195,1
A lot of carts had slowed.,A lot of carts had looked like.,syntax,argument_structure,inchoative,True,False,False,False,37,-42.84818649291992,-43.731666564941406,1
This truck slowed.,This truck cleans.,syntax,argument_structure,inchoative,True,False,False,False,38,-25.312480926513672,-25.090194702148438,0
Some windows have flung open.,Some windows have seen.,syntax,argument_structure,inchoative,True,False,False,False,39,-37.475608825683594,-24.897430419921875,0
A coat hadn't shrunk.,A coat hadn't worn.,syntax,argument_structure,inchoative,True,False,False,False,40,-35.981964111328125,-35.69075012207031,0
Danielle's supervisor worries.,Danielle's supervisor astounded.,syntax,argument_structure,inchoative,True,False,False,False,41,-38.625572204589844,-46.00909423828125,1
The sock soaked.,The sock cleaned.,syntax,argument_structure,inchoative,True,False,False,False,42,-25.292118072509766,-25.6092529296875,1
Every candle dims.,Every candle lifted.,syntax,argument_structure,inchoative,True,False,False,False,43,-32.74168014526367,-26.747222900390625,0
The cashier's bosses worried.,The cashier's bosses aggravated.,syntax,argument_structure,inchoative,True,False,False,False,44,-51.27125549316406,-55.81237030029297,1
Those gloves had flattened.,Those gloves had looked like.,syntax,argument_structure,inchoative,True,False,False,False,45,-32.043495178222656,-31.958314895629883,0
A jacket shrank.,A jacket cleaned.,syntax,argument_structure,inchoative,True,False,False,False,46,-31.9322509765625,-24.459178924560547,0
Adam isn't healing.,Adam isn't concealing.,syntax,argument_structure,inchoative,True,False,False,False,47,-23.759008407592773,-32.907432556152344,1
That carriage chipped.,That carriage looked like.,syntax,argument_structure,inchoative,True,False,False,False,48,-31.672365188598633,-26.66390037536621,0
That vase couldn't chip.,That vase couldn't buy.,syntax,argument_structure,inchoative,True,False,False,False,49,-42.563045501708984,-39.755714416503906,0
Most coats didn't tighten.,Most coats didn't reveal.,syntax,argument_structure,inchoative,True,False,False,False,50,-35.95523452758789,-33.71709442138672,0
Those nephews of Alan marry.,Those nephews of Alan disturbed.,syntax,argument_structure,inchoative,True,False,False,False,51,-45.08033752441406,-46.122154235839844,1
That bicycle turned.,That bicycle brought.,syntax,argument_structure,inchoative,True,False,False,False,52,-25.930423736572266,-25.46172523498535,0
A shirt wrinkled.,A shirt has.,syntax,argument_structure,inchoative,True,False,False,False,53,-31.429895401000977,-21.85308837890625,0
These legislatures don't benefit.,These legislatures don't irritate.,syntax,argument_structure,inchoative,True,False,False,False,54,-36.178504943847656,-42.493350982666016,1
All windows closed.,All windows saw.,syntax,argument_structure,inchoative,True,False,False,False,55,-21.112123489379883,-24.79432487487793,1
Some plane crashed.,Some plane lifted.,syntax,argument_structure,inchoative,True,False,False,False,56,-22.423330307006836,-25.6271915435791,1
That unicycle shattered.,That unicycle had.,syntax,argument_structure,inchoative,True,False,False,False,57,-36.376495361328125,-32.737152099609375,0
The glasses are breaking.,The glasses are taking.,syntax,argument_structure,inchoative,True,False,False,False,58,-26.660123825073242,-25.493558883666992,0
Susan's grandsons assemble.,Susan's grandsons complain about.,syntax,argument_structure,inchoative,True,False,False,False,59,-46.286865234375,-50.94453811645508,1
All candles darken.,All candles admired.,syntax,argument_structure,inchoative,True,False,False,False,60,-33.8553466796875,-26.683284759521484,0
Some lamp wasn't dimming.,Some lamp wasn't lifting.,syntax,argument_structure,inchoative,True,False,False,False,61,-42.37428665161133,-35.84983444213867,0
Stephanie hadn't trained.,Stephanie hadn't escaped from.,syntax,argument_structure,inchoative,True,False,False,False,62,-38.965538024902344,-45.23912048339844,1
Most cucumbers ripened.,Most cucumbers bought.,syntax,argument_structure,inchoative,True,False,False,False,63,-46.14159393310547,-36.15541076660156,0
Jason moves.,Jason talks to.,syntax,argument_structure,inchoative,True,False,False,False,64,-11.786706924438477,-16.324501037597656,1
All bikes won't stop.,All bikes won't like.,syntax,argument_structure,inchoative,True,False,False,False,65,-31.51698875427246,-30.66553497314453,0
Adam hadn't hidden.,Adam hadn't astounded.,syntax,argument_structure,inchoative,True,False,False,False,66,-23.903350830078125,-33.42035675048828,1
Some skirt couldn't soak.,Some skirt couldn't reveal.,syntax,argument_structure,inchoative,True,False,False,False,67,-36.661617279052734,-35.438690185546875,0
Some skirts shrank.,Some skirts liked.,syntax,argument_structure,inchoative,True,False,False,False,68,-34.42598342895508,-26.51946258544922,0
These customers weren't spinning around.,These customers weren't describing.,syntax,argument_structure,inchoative,True,False,False,False,69,-39.307716369628906,-37.52464294433594,0
Kenneth's best friends reunited.,Kenneth's best friends dislike.,syntax,argument_structure,inchoative,True,False,False,False,70,-44.748348236083984,-44.21116256713867,0
A lot of apples had blackened.,A lot of apples had concealed.,syntax,argument_structure,inchoative,True,False,False,False,71,-45.77552032470703,-38.73478317260742,0
A lot of peppers grow.,A lot of peppers had.,syntax,argument_structure,inchoative,True,False,False,False,72,-35.43183517456055,-35.72541046142578,1
Some books about the Great Lakes sell.,Some books about the Great Lakes bought.,syntax,argument_structure,inchoative,True,False,False,False,73,-53.107025146484375,-50.663055419921875,0
All trucks can crash.,All trucks can admire.,syntax,argument_structure,inchoative,True,False,False,False,74,-28.21259880065918,-31.79064178466797,1
Those eggplants grow.,Those eggplants brought.,syntax,argument_structure,inchoative,True,False,False,False,75,-40.94207763671875,-42.0453987121582,1
A lot of eyes have shut.,A lot of eyes have found.,syntax,argument_structure,inchoative,True,False,False,False,76,-38.66558074951172,-36.72776412963867,0
Patrick would wash.,Patrick would fire.,syntax,argument_structure,inchoative,True,False,False,False,77,-18.398679733276367,-17.363767623901367,0
That unicycle accelerated.,That unicycle liked.,syntax,argument_structure,inchoative,True,False,False,False,78,-36.915992736816406,-34.79391860961914,0
Carlos isn't waking up.,Carlos isn't hiring.,syntax,argument_structure,inchoative,True,False,False,False,79,-30.318378448486328,-32.29393005371094,1
This casserole wasn't burning.,This casserole wasn't revealing.,syntax,argument_structure,inchoative,True,False,False,False,80,-50.312278747558594,-53.646053314208984,1
Most coats stretch.,Most coats clean.,syntax,argument_structure,inchoative,True,False,False,False,81,-26.507221221923828,-25.102188110351562,0
Spinach was blackening.,Spinach was cleaning.,syntax,argument_structure,inchoative,True,False,False,False,82,-37.43589782714844,-30.7185115814209,0
Some screen hadn't faded.,Some screen hadn't concealed.,syntax,argument_structure,inchoative,True,False,False,False,83,-36.93080139160156,-35.797969818115234,0
That banana has ripened.,That banana has bought.,syntax,argument_structure,inchoative,True,False,False,False,84,-40.4761962890625,-29.533832550048828,0
Those boxes won't fling open.,Those boxes won't look like.,syntax,argument_structure,inchoative,True,False,False,False,85,-45.04618453979492,-31.994525909423828,0
Those icicles vaporize.,Those icicles revealed.,syntax,argument_structure,inchoative,True,False,False,False,86,-47.65286636352539,-36.580299377441406,0
This lamp has dimmed.,This lamp has found.,syntax,argument_structure,inchoative,True,False,False,False,87,-38.563026428222656,-26.663768768310547,0
A lot of wheelbarrows should stop.,A lot of wheelbarrows should bring.,syntax,argument_structure,inchoative,True,False,False,False,88,-57.743247985839844,-59.59149169921875,1
Mouths haven't closed.,Mouths haven't bought.,syntax,argument_structure,inchoative,True,False,False,False,89,-41.186683654785156,-42.066471099853516,1
Every truck accelerates.,Every truck admired.,syntax,argument_structure,inchoative,True,False,False,False,90,-32.65750503540039,-25.467979431152344,0
Some pants sell.,Some pants have.,syntax,argument_structure,inchoative,True,False,False,False,91,-27.430965423583984,-22.818103790283203,0
Skateboards are crashing.,Skateboards are concealing.,syntax,argument_structure,inchoative,True,False,False,False,92,-36.082130432128906,-44.1899299621582,1
This shirt was stretching.,This shirt was looking like.,syntax,argument_structure,inchoative,True,False,False,False,93,-28.534812927246094,-28.858097076416016,1
Some museums benefit.,Some museums dislike.,syntax,argument_structure,inchoative,True,False,False,False,94,-26.44902992248535,-28.49927520751953,1
The box shut.,The box reveals.,syntax,argument_structure,inchoative,True,False,False,False,95,-20.751178741455078,-25.449737548828125,1
Most gloves crumpled.,Most gloves conceal.,syntax,argument_structure,inchoative,True,False,False,False,96,-42.815818786621094,-28.653152465820312,0
Books sold.,Books brought.,syntax,argument_structure,inchoative,True,False,False,False,97,-14.136246681213379,-12.973091125488281,0
Those jackets twisted.,Those jackets look like.,syntax,argument_structure,inchoative,True,False,False,False,98,-28.49762535095215,-29.724306106567383,1
Some gloves tightened.,Some gloves admire.,syntax,argument_structure,inchoative,True,False,False,False,99,-27.50215721130371,-27.840137481689453,1
That beef didn't char.,That beef didn't buy.,syntax,argument_structure,inchoative,True,False,False,False,100,-36.83393859863281,-30.307743072509766,0
Karla sits down.,Karla discussed.,syntax,argument_structure,inchoative,True,False,False,False,101,-23.872222900390625,-23.966577529907227,1
The cucumbers couldn't char.,The cucumbers couldn't lift.,syntax,argument_structure,inchoative,True,False,False,False,102,-49.07746887207031,-43.344482421875,0
What evaporated.,What ascended.,syntax,argument_structure,inchoative,True,False,False,False,103,-21.963014602661133,-16.592140197753906,0
Bikes turn.,Bikes reveal.,syntax,argument_structure,inchoative,True,False,False,False,104,-24.41147232055664,-29.2268123626709,1
Some dress is twisting.,Some dress is finding.,syntax,argument_structure,inchoative,True,False,False,False,105,-28.182842254638672,-26.58333969116211,0
Those teachers weren't assembling.,Those teachers weren't approaching.,syntax,argument_structure,inchoative,True,False,False,False,106,-36.699546813964844,-35.17292785644531,0
