sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
Every association figured out that most drivers that forfeit investigated Irene.,Every association figured out who most drivers that forfeit investigated Irene.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,0,-98.1517333984375,-104.35948181152344,1
Kathleen was revealing that this actress that can sit down was skated around this museum.,Kathleen was revealing what this actress that can sit down was skated around this museum.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,1,-115.08758544921875,-116.22085571289062,1
Jodi was learning that a library that hadn't communicated was working with Randolf.,Jodi was learning who a library that hadn't communicated was working with Randolf.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,2,-110.46258544921875,-116.96920776367188,1
Drivers remembered that those hospitals that should waste away are listening to Angela.,Drivers remembered who those hospitals that should waste away are listening to Angela.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,3,-99.49880981445312,-106.74409484863281,1
Every cashier wouldn't investigate that some birds that weren't distracting Steve broke some unicycles.,Every cashier wouldn't investigate what some birds that weren't distracting Steve broke some unicycles.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,4,-140.24525451660156,-140.47909545898438,1
Tamara had figured out that most governments that had fired these guests won't have a window.,Tamara had figured out what most governments that had fired these guests won't have a window.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,5,-109.23747253417969,-111.00232696533203,1
Adam isn't forgetting that many actors that did buy a snake should pass the high school.,Adam isn't forgetting what many actors that did buy a snake should pass the high school.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,6,-99.74137115478516,-102.83253479003906,1
Melinda investigated that this girl that looked like those drawings might attack Cindy.,Melinda investigated who this girl that looked like those drawings might attack Cindy.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,7,-96.71033477783203,-103.01728820800781,1
Most cashiers conceal that most guys that can run around a cafe had skated around those banks.,Most cashiers conceal what most guys that can run around a cafe had skated around those banks.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,8,-136.590576171875,-139.0326690673828,1
Martin had remembered that this man that sold most eyes hides the coat.,Martin had remembered what this man that sold most eyes hides the coat.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,9,-82.3210678100586,-85.07157135009766,1
Mark concealed that a lot of drawings that weren't irritating Beverly stunned Derek.,Mark concealed who a lot of drawings that weren't irritating Beverly stunned Derek.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,10,-105.93455505371094,-111.78711700439453,1
Martin is revealing that the pictures that hadn't stunned Nina shock Curtis.,Martin is revealing who the pictures that hadn't stunned Nina shock Curtis.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,11,-100.61629486083984,-107.8197250366211,1
Those students aren't learning that that library that cooperates hasn't looked like a print.,Those students aren't learning what that library that cooperates hasn't looked like a print.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,12,-102.56680297851562,-104.11985778808594,1
Joseph discovered that a woman that couldn't discuss Sabrina approached the dancer.,Joseph discovered who a woman that couldn't discuss Sabrina approached the dancer.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,13,-90.37307739257812,-96.9107666015625,1
Eva discovered that all pedestrians that have performed upset Candice.,Eva discovered who all pedestrians that have performed upset Candice.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,14,-82.4197998046875,-89.16584014892578,1
Wayne remembered that every child that talks about Tina escapes from Alan.,Wayne remembered who every child that talks about Tina escapes from Alan.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,15,-89.64944458007812,-95.09689331054688,1
Nicole reveals that this fish that has fallen asleep finds these adults.,Nicole reveals who this fish that has fallen asleep finds these adults.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,16,-88.43824768066406,-94.88027954101562,1
Stephen reveals that all children that haven't spun around might astound Jesus.,Stephen reveals who all children that haven't spun around might astound Jesus.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,17,-102.25462341308594,-108.96279907226562,1
All doctors were forgetting that some guest that questions Monet explores lakes.,All doctors were forgetting what some guest that questions Monet explores lakes.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,18,-103.63673400878906,-105.51817321777344,1
A child didn't realize that a lot of waiters that should confer were referencing Rodney.,A child didn't realize who a lot of waiters that should confer were referencing Rodney.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,19,-112.13777160644531,-119.01959228515625,1
Anne wouldn't forget that this doctor that had thought about the cilantro disagrees with Beth.,Anne wouldn't forget who this doctor that had thought about the cilantro disagrees with Beth.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,20,-104.86524963378906,-108.14435577392578,1
Some teenager hasn't learned that some socks that are falling were hurting Becca.,Some teenager hasn't learned who some socks that are falling were hurting Becca.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,21,-102.636962890625,-109.24955749511719,1
Ann does remember that those skirts that annoyed Kayla stun Dan.,Ann does remember who those skirts that annoyed Kayla stun Dan.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,22,-94.96249389648438,-99.77543640136719,1
William discovered that many actresses that annoy Donald skated around the rivers.,William discovered what many actresses that annoy Donald skated around the rivers.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,23,-92.7881851196289,-96.2984619140625,1
Steven is realizing that the waitresses that had departed might sell every photograph.,Steven is realizing what the waitresses that had departed might sell every photograph.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,24,-98.73892974853516,-101.44267272949219,1
Linda wasn't forgetting that a woman that was getting fired likes every sketch.,Linda wasn't forgetting what a woman that was getting fired likes every sketch.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,25,-95.99580383300781,-97.46542358398438,1
Many banks had revealed that every woman that sits down fired Benjamin.,Many banks had revealed who every woman that sits down fired Benjamin.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,26,-87.91079711914062,-96.44599914550781,1
David had learned that all actresses that escaped conceal George.,David had learned who all actresses that escaped conceal George.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,27,-73.31851196289062,-79.32011413574219,1
Many hospitals figure out that some doctor that describes the guy flees from Kirsten.,Many hospitals figure out who some doctor that describes the guy flees from Kirsten.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,28,-111.60116577148438,-115.21601104736328,1
Many men reveal that some driver that painted hadn't arrived at some river.,Many men reveal what some driver that painted hadn't arrived at some river.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,29,-95.41233825683594,-96.48089599609375,1
The legislatures hadn't realized that most actors that flirted didn't arrive at those malls.,The legislatures hadn't realized what most actors that flirted didn't arrive at those malls.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,30,-119.6846923828125,-123.45671844482422,1
Robert reveals that every guy that hasn't sighed was annoying Alice.,Robert reveals who every guy that hasn't sighed was annoying Alice.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,31,-84.25733184814453,-91.67108154296875,1
All guys hadn't learned that the pedestrian that scratched did return to Winston Churchill.,All guys hadn't learned who the pedestrian that scratched did return to Winston Churchill.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,32,-109.18315887451172,-116.20978546142578,1
A school realizes that a waiter that was grinning skates around these cafes.,A school realizes what a waiter that was grinning skates around these cafes.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,33,-99.26795959472656,-102.64901733398438,1
Those actors realize that some waiter that had healed Anne works with Timothy.,Those actors realize who some waiter that had healed Anne works with Timothy.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,34,-100.999755859375,-107.30543518066406,1
Peter concealed that some adult that hasn't worried Jane boasts about Walter.,Peter concealed who some adult that hasn't worried Jane boasts about Walter.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,35,-103.48827362060547,-107.22502899169922,1
Peter learns that all women that reply attack Benjamin.,Peter learns who all women that reply attack Benjamin.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,36,-70.17658233642578,-75.53189086914062,1
These legislatures know that the person that remembers Thomas hasn't broken some window.,These legislatures know what the person that remembers Thomas hasn't broken some window.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,37,-89.62867736816406,-90.43276977539062,1
Christina forgot that all plays that win worry Dana.,Christina forgot who all plays that win worry Dana.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,38,-77.69917297363281,-84.8798828125,1
These women forget that boys that embarrasses Christine forget Monica.,These women forget who boys that embarrasses Christine forget Monica.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,39,-90.32737731933594,-95.03755187988281,1
Stacy learned that this waitress that cleans some fork had concealed Andrea.,Stacy learned who this waitress that cleans some fork had concealed Andrea.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,40,-106.45684051513672,-114.1190414428711,1
Paula will forget that those drivers that investigated Galileo hurt Andrew.,Paula will forget who those drivers that investigated Galileo hurt Andrew.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,41,-97.47830200195312,-103.42125701904297,1
All adults learn that many cashiers that baked were touring every restaurant.,All adults learn what many cashiers that baked were touring every restaurant.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,42,-106.96760559082031,-109.02601623535156,1
Spain won't figure out that this louse that appeared hasn't aggravated the boy.,Spain won't figure out who this louse that appeared hasn't aggravated the boy.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,43,-96.1573257446289,-99.30439758300781,1
Carlos was remembering that some doctor that cures Steven explores every river.,Carlos was remembering what some doctor that cures Steven explores every river.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,44,-101.28062438964844,-102.84446716308594,1
These museums shouldn't reveal that those species that couldn't astound Pamela have aggravated Carolyn.,These museums shouldn't reveal who those species that couldn't astound Pamela have aggravated Carolyn.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,45,-125.81996154785156,-131.9292755126953,1
Ruth didn't know that the guests that weren't speaking up have boasted about Natalie.,Ruth didn't know who the guests that weren't speaking up have boasted about Natalie.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,46,-104.12682342529297,-107.18733215332031,1
Dana is realizing that those paintings that had irritated Suzanne look like all paintings.,Dana is realizing what those paintings that had irritated Suzanne look like all paintings.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,47,-106.94198608398438,-109.46068572998047,1
Dennis won't figure out that a university that replied hasn't talked about Samuel.,Dennis won't figure out who a university that replied hasn't talked about Samuel.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,48,-99.41065979003906,-103.08551025390625,1
Judy isn't discovering that some guy that does change watched Amy.,Judy isn't discovering who some guy that does change watched Amy.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,49,-87.90266418457031,-93.03406524658203,1
This bank was concealing that those teachers that leave this school are finding Mitchell.,This bank was concealing who those teachers that leave this school are finding Mitchell.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,50,-113.43743896484375,-116.67596435546875,1
Brian investigated that some guests that did play have brought some college campus.,Brian investigated what some guests that did play have brought some college campus.,syntax,filler_gap_dependency,wh_vs_that_no_gap_long_distance,True,False,False,False,51,-89.27824401855469,-90.98190307617188,1
