sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
Lucille's sisters are confused by Amy.,Lucille's sisters are communicated by Amy.,syntax,argument_structure,passive_1,True,False,False,False,0,-53.105167388916016,-54.83379364013672,1
A lot of hospitals were astounded by some actress.,A lot of hospitals were cooperated by some actress.,syntax,argument_structure,passive_1,True,False,False,False,1,-63.80192947387695,-64.51811218261719,1
Larry's oncologists aren't helped by Spain.,Larry's oncologists aren't struggled by Spain.,syntax,argument_structure,passive_1,True,False,False,False,2,-65.35387420654297,-67.59757995605469,1
Jeffrey's sons are insulted by Tina's supervisor.,Jeffrey's sons are smiled by Tina's supervisor.,syntax,argument_structure,passive_1,True,False,False,False,3,-70.50717163085938,-72.02613830566406,1
Tracy isn't fired by Jodi's daughter.,Tracy isn't muttered by Jodi's daughter.,syntax,argument_structure,passive_1,True,False,False,False,4,-60.18899917602539,-63.89201354980469,1
Eva's bosses weren't cared for by drivers.,Eva's bosses weren't interacted by drivers.,syntax,argument_structure,passive_1,True,False,False,False,5,-60.31005859375,-57.60127258300781,0
Some guys are disgusted by Angela.,Some guys are corresponded by Angela.,syntax,argument_structure,passive_1,True,False,False,False,6,-40.54278564453125,-45.37290954589844,1
That guest's supervisor wasn't disliked by Wayne's partners.,That guest's supervisor wasn't screamed by Wayne's partners.,syntax,argument_structure,passive_1,True,False,False,False,7,-78.14140319824219,-78.95504760742188,1
Curtis was distracted by these high schools.,Curtis was argued by these high schools.,syntax,argument_structure,passive_1,True,False,False,False,8,-59.750823974609375,-60.59648895263672,1
David wasn't disgusted by these hospitals.,David wasn't shouted by these hospitals.,syntax,argument_structure,passive_1,True,False,False,False,9,-42.805015563964844,-42.592567443847656,0
The students weren't approached by Amy.,The students weren't shouted by Amy.,syntax,argument_structure,passive_1,True,False,False,False,10,-45.54520797729492,-46.250877380371094,1
The teenagers are irritated by that coat.,The teenagers are flirted by that coat.,syntax,argument_structure,passive_1,True,False,False,False,11,-48.786354064941406,-53.945343017578125,1
Girls' students were alarmed by Brenda.,Girls' students were chatted by Brenda.,syntax,argument_structure,passive_1,True,False,False,False,12,-51.015541076660156,-57.671630859375,1
Thomas's oncologist isn't talked about by a student.,Thomas's oncologist isn't laughed by a student.,syntax,argument_structure,passive_1,True,False,False,False,13,-71.23530578613281,-68.20497131347656,0
Karen isn't remembered by Homer.,Karen isn't joked around by Homer.,syntax,argument_structure,passive_1,True,False,False,False,14,-44.44599151611328,-53.619564056396484,1
The Impressionists aren't concealed by all banks.,The Impressionists aren't competed by all banks.,syntax,argument_structure,passive_1,True,False,False,False,15,-73.14968872070312,-75.24552917480469,1
Nicole's daughters were scanned by Vincent's mother.,Nicole's daughters were communicated by Vincent's mother.,syntax,argument_structure,passive_1,True,False,False,False,16,-61.92552185058594,-61.333473205566406,0
Deanna isn't respected by Ellen's doctors.,Deanna isn't boasted by Ellen's doctors.,syntax,argument_structure,passive_1,True,False,False,False,17,-59.69966506958008,-61.48143768310547,1
Those customers' teachers are fired by Danielle.,Those customers' teachers are suffered by Danielle.,syntax,argument_structure,passive_1,True,False,False,False,18,-62.57036590576172,-64.17694854736328,1
That girl's wife isn't visited by some waiters.,That girl's wife isn't left by some waiters.,syntax,argument_structure,passive_1,True,False,False,False,19,-67.63671112060547,-64.78581237792969,0
These customers aren't referenced by Emily's colleagues.,These customers aren't chatted by Emily's colleagues.,syntax,argument_structure,passive_1,True,False,False,False,20,-60.81889343261719,-66.97203063964844,1
Kenneth wasn't discussed by Grace.,Kenneth wasn't answered by Grace.,syntax,argument_structure,passive_1,True,False,False,False,21,-44.481536865234375,-44.44349670410156,0
Richard is investigated by the cashiers.,Richard is laughed by the cashiers.,syntax,argument_structure,passive_1,True,False,False,False,22,-40.54136657714844,-42.62483215332031,1
Most students weren't appreciated by Jesus.,Most students weren't negotiated by Jesus.,syntax,argument_structure,passive_1,True,False,False,False,23,-46.79078674316406,-47.1154670715332,1
Janice is approached by Samantha.,Janice is left by Samantha.,syntax,argument_structure,passive_1,True,False,False,False,24,-38.94464111328125,-34.32145309448242,0
Homer's partners weren't seen by Jesus.,Homer's partners weren't corresponded by Jesus.,syntax,argument_structure,passive_1,True,False,False,False,25,-56.92134094238281,-66.09718322753906,1
All pedestrians' ex-husbands weren't respected by Patricia's father.,All pedestrians' ex-husbands weren't competed by Patricia's father.,syntax,argument_structure,passive_1,True,False,False,False,26,-106.59625244140625,-107.85885620117188,1
Ruth's daughter is cared for by Cheryl.,Ruth's daughter is blinked by Cheryl.,syntax,argument_structure,passive_1,True,False,False,False,27,-56.75270080566406,-55.33973693847656,0
These patients aren't visited by David.,These patients aren't profited by David.,syntax,argument_structure,passive_1,True,False,False,False,28,-42.827247619628906,-51.81621551513672,1
These cashiers aren't disgusted by Melissa's grandsons.,These cashiers aren't coped by Melissa's grandsons.,syntax,argument_structure,passive_1,True,False,False,False,29,-87.81588745117188,-91.7983627319336,1
Becky is hugged by Claire.,Becky is grinned by Claire.,syntax,argument_structure,passive_1,True,False,False,False,30,-37.19493865966797,-38.54922103881836,1
Jeffrey's ex-husbands were stunned by a doctor.,Jeffrey's ex-husbands were trained by a doctor.,syntax,argument_structure,passive_1,True,False,False,False,31,-79.34721374511719,-78.411376953125,0
Tammy is talked about by Dennis.,Tammy is wept by Dennis.,syntax,argument_structure,passive_1,True,False,False,False,32,-40.43448257446289,-43.17522430419922,1
These fathers of Linda aren't escaped from by Laurie.,These fathers of Linda aren't conferred by Laurie.,syntax,argument_structure,passive_1,True,False,False,False,33,-68.64591979980469,-64.90267181396484,0
An eggplant isn't seen by those men.,An eggplant isn't rotted by those men.,syntax,argument_structure,passive_1,True,False,False,False,34,-55.95293426513672,-67.69625091552734,1
Wayne isn't criticized by Aaron.,Wayne isn't talked by Aaron.,syntax,argument_structure,passive_1,True,False,False,False,35,-44.651458740234375,-43.192710876464844,0
Keith isn't embarrassed by Paula.,Keith isn't shouted by Paula.,syntax,argument_structure,passive_1,True,False,False,False,36,-38.868385314941406,-37.77413558959961,0
The patients aren't loved by Theodore.,The patients aren't complained by Theodore.,syntax,argument_structure,passive_1,True,False,False,False,37,-46.37117385864258,-49.877685546875,1
Jennifer's colleagues aren't approached by John.,Jennifer's colleagues aren't profited by John.,syntax,argument_structure,passive_1,True,False,False,False,38,-49.49134826660156,-56.65768814086914,1
Ronald's grandson isn't annoyed by Beverly's teachers.,Ronald's grandson isn't gotten fired by Beverly's teachers.,syntax,argument_structure,passive_1,True,False,False,False,39,-73.2088623046875,-80.18313598632812,1
Naomi's senators were astounded by every icicle.,Naomi's senators were competed by every icicle.,syntax,argument_structure,passive_1,True,False,False,False,40,-81.86703491210938,-77.46470642089844,0
Janet wasn't disgusted by Katherine's tutors.,Janet wasn't laughed by Katherine's tutors.,syntax,argument_structure,passive_1,True,False,False,False,41,-67.35748291015625,-65.82620239257812,0
Alice isn't hired by William's podiatrist.,Alice isn't chuckled by William's podiatrist.,syntax,argument_structure,passive_1,True,False,False,False,42,-71.84957122802734,-73.63426208496094,1
Bruce isn't shocked by some pedestrians.,Bruce isn't compromised by some pedestrians.,syntax,argument_structure,passive_1,True,False,False,False,43,-44.25880432128906,-44.594764709472656,1
Hospitals were upset by girls.,Hospitals were replied by girls.,syntax,argument_structure,passive_1,True,False,False,False,44,-51.35846710205078,-53.253639221191406,1
All actresses aren't concealed by many boys.,All actresses aren't chatted by many boys.,syntax,argument_structure,passive_1,True,False,False,False,45,-54.51213455200195,-60.72684860229492,1
William isn't fired by this girl.,William isn't lied by this girl.,syntax,argument_structure,passive_1,True,False,False,False,46,-35.02753448486328,-36.50646209716797,1
Derek wasn't impressed by Kimberley.,Derek wasn't gone fishing by Kimberley.,syntax,argument_structure,passive_1,True,False,False,False,47,-53.99512481689453,-64.28736877441406,1
The museum is described by Cindy.,The museum is negotiated by Cindy.,syntax,argument_structure,passive_1,True,False,False,False,48,-36.47601318359375,-40.296836853027344,1
Karla was alarmed by a child.,Karla was screamed by a child.,syntax,argument_structure,passive_1,True,False,False,False,49,-37.4945068359375,-40.40592956542969,1
Kevin's daughters aren't approached by Donna.,Kevin's daughters aren't struggled by Donna.,syntax,argument_structure,passive_1,True,False,False,False,50,-52.97398376464844,-53.661964416503906,1
Peter's sisters were examined by this mother of Claire.,Peter's sisters were clashed by this mother of Claire.,syntax,argument_structure,passive_1,True,False,False,False,51,-63.55760955810547,-66.46836853027344,1
April was forgotten by Harvard University.,April was smiled by Harvard University.,syntax,argument_structure,passive_1,True,False,False,False,52,-33.926910400390625,-39.016571044921875,1
Walter's sister wasn't hugged by a lot of granddaughters of Clyde.,Walter's sister wasn't boasted by a lot of granddaughters of Clyde.,syntax,argument_structure,passive_1,True,False,False,False,53,-93.06397247314453,-93.14460754394531,1
The cilantro wasn't sold by Ann.,The cilantro wasn't rotted by Ann.,syntax,argument_structure,passive_1,True,False,False,False,54,-56.731048583984375,-65.93388366699219,1
Kevin was loved by Guy.,Kevin was trained by Guy.,syntax,argument_structure,passive_1,True,False,False,False,55,-31.666015625,-29.47486114501953,0
Nina was distracted by all cars.,Nina was left by all cars.,syntax,argument_structure,passive_1,True,False,False,False,56,-40.95334243774414,-36.856204986572266,0
Most nephews of Galileo are praised by Sandra.,Most nephews of Galileo are screamed by Sandra.,syntax,argument_structure,passive_1,True,False,False,False,57,-66.64570617675781,-71.29078674316406,1
